0,0,0,0,0,13.1990137666224,3.74532045434579,5.39450438967352,0,0.031926665420733,0,0.138594933570176,0,14.3282790336973,0,0.00479156712511173,0,0,0,0.0025956370900091,0.00126326659693354,0,0.00297201255358288,0,0,0,0.000649420917860693,0.00618172735966332,33.9940952338115,3.18909767627871,0,0,5.26580812358702,0.860749278943359,0,1.50679936762495,0.00264691724430635,0.130806659215416,0.0211749334704697,1.45363722019861,0.0935109634517601,0,0.00013580463643189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11200248713011,0,0,0
0.860749278943359,0.0513716726122707,7.12680478140131,0,0.897044200286859,3.26289050510205,0.346893718113912,1.09780971851948,0.00392665074279259,0,7.30522402553249,0.00494064090435194,0.372715189242431,0.176359473347416,0.0123467547722865,0.391574390801695,0.380275153938489,0.0734936967523159,0.82210964342966,0,1.2871398641811,0.529692994350408,4.6346405610883,0.0378760761884024,0.168927831261785,1.58750143836144,0.94043799511808,0.148673746882412,2.83307154349587,2.13211614959637,0.0113261068377827,0.459413628554309,1.58763685788803,0,0.000266240360912162,50.2914868891009,56.9663018306455,55.0465875653206,5.7637670532945,10.5602698387788,8.14645203738869,0.0888267662919583,0.00114116954659094,1.83362050505331e-05,0,3.73546789823719e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133835145943364,0,0,0,0,0,0,0,0,0.00118997296136411,0,0,0.00714109920680739,0.000561818661119901,0,0,0,0,0,0,0,0,0,21.0371246038622,0.000105817185268313,0,0
0,0,0,0,0.168695331209845,0,0,0,0,0,0,0,0.000185356604514149,0,0.21998459734247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266240360912162,0,0.081296650911404,0.0010290626660919,0.000325029971516273,0.00046451869110406,0.0293606514403903,0.000362539691019525,1.80901992743632e-05,1.31657308496009,0.0106964138185216,0.0412664250585421,0.0392899325068709,0.242020757890598,0.0547958212213859,0.000823587658168209,0,0,0.000155889869975552,0,0,1.28191048283458e-05,0,3.23359999072556e-06,0,0,0.000126543288548693,0,0.00203947118275956,2.66183471457041e-05,0.0501777668288718,1.88628198334278e-05,3.4492639791501e-05,4.21125330157487e-05,6.53286763367968e-05,0,8.87685154914283e-06,0,0,0,0,0.000109443424874959,0,0,0,0,0,0,0,0.0015925536993828,2.38512183293136,0.0156207382154662,0.468138661108504,0.0146884587657704,0.780294062057412
1.50679936762495,0.0202621479569177,1.07845266321967,0.00183668073199483,0.192084407218408,0.10063253426122,0.317874672306183,0.00200008420276131,4.01568745666554,0.00174216239548061,0.011361531041998,1.69011367774509,10.6334186101047,0.0096233079145099,1.81621773969818,0.110977657865161,0.01713752161983,0,0.000100262080194202,0.00761172721974885,0.156163866351924,0.22570279047709,0.670322146035296,0.115224537871843,0.0124636856459096,0.0175688419865737,0.332047235143693,0.0424959000061343,1.59409942714198,0.927007305912201,0,0,1.9234337118869,50.2914868891009,0.081296650911404,0,23.4016122297666,73.8329767008333,81.1637774420247,40.2828461582262,6.87359722172952,3.49464924675477,0.708708982221628,0.0220371804033249,0.0054735324375269,0.0190287624155913,0.0131918263358847,0.0160237726830593,0.00103874489275869,0,0,0.000189468909990378,0,0,0,0,0,0,0,0,0,0.0490878872074245,0,0.000228309273477653,0,0.000229925087621061,0,0.000690222687343327,0,0,0,0.000321136155424381,0,0,9.36132776720644e-05,0,0,0,9.21119849039195e-05,0,0,0,0.00274364551484264,0.00266456470858269,37.3855425938378,0.0934689747851858,6.26333361947e-05,0.000827144056112578
0.00264691724430635,0.352270738418177,20.4485321804136,0,0.0135152266486131,0.0690167155443766,0.148327025534921,0.082319381054742,0.00837585947748728,0,21.1429433853798,0.00229380722609255,8.95060719755691,0.00412007732242195,0.0414441363480773,1.22374277758709,2.3252153620463,0.19622059246517,6.50117121494532,0,3.7739505950322,4.11096676080204,13.4075976638105,0.126568313361078,5.80743040654493,5.91920884260186,2.82877445012397,0.631595416759258,0.189079757813399,4.01144662149934,0.0482049033762865,0.0154659061647509,0.00284751907562816,56.9663018306455,0.0010290626660919,23.4016122297666,0,43.7345960206266,11.3942168248476,0.766558374396711,1.16804182536238,7.48163614199661,0.00434164728884501,0.00493631156066524,0,0,0,0,0.00808544211974516,0,0,0,0,0,0,0,0,0,0,0.00387991197610345,0,0.0474485052932434,0,0,0,0,0,0,0,0,0.0127123007566726,0,0,0.252636754201048,0.0076089341306649,0.00335180406593532,0,0,0,0,0,0,0,0,5.68117624289654,0.000404500200605351,0,0
0.130806659215416,0.00627869924367791,0.229289699775348,0,0.0312320765086045,1.57795374629706,0.00556001753927835,0.355403429143058,0.00052951971032897,0,7.91846765368452,0.00356071612650033,2.63376615525933,0.0598966153774444,0.0099845713064296,0.00704963204657199,0.0406558516427743,0.0326721846709823,0.267686491271768,0,0.00688582713102993,0.0184766253486397,0.0321749097510903,0,0.533417123350457,0.493965950316793,0.0734986642692554,0,0.838313779043147,0.010509998198254,0.00696826392432826,0.0196072595773021,0.168044062687672,55.0465875653206,0.000325029971516273,73.8329767008333,43.7345960206266,0,7.04063136376841,10.884891257305,20.4895166881271,1.74041308666727,0.00416015816267059,4.64791740433365e-05,0,9.37902129318504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125998148963216,0,0.00550835734353883,0,0,0,0.00105523642794751,0,0,0,0,0.00194712251817653,0,0,0.0449390114977931,0.00273306756756917,0.00107646421462814,0,0,0,0,0,0,0,2.61741995508692e-05,23.0321479074367,0.0028002330569311,0,4.54330291314196e-05
0.0211749334704697,0,0.0801689774027151,0,0.00505641443630242,0.0699158769247438,0.00143778542093936,0.0175543897633493,0.0053868178433728,0,0.585622753885811,0.0065084122195009,0.996868852747878,0.0021921269020632,0.011960066974,0.000221614091607196,0.0129913372145162,0.00336580098730679,0.0208405633807291,0,0.0013284954667484,0.00220078544874022,0.00879587859865696,0.00132577385410351,0.247111288261362,0.0761323133087576,0.0123313593690023,0.000419299846993626,0.0447444555986269,0.00117369869021523,0,0,0.0453349192260498,5.7637670532945,0.00046451869110406,81.1637774420247,11.3942168248476,7.04063136376841,0,0.841842059806549,3.64722533835128,1.75267235280373,0.00860471253549364,0,0,0.00016198633948597,2.19548160330966e-05,5.86218858068116e-05,0,0,0,0,0,0,0,0,0,0,0,0.002113399857316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261214073585201,0,0.000402365671355046,0,0,0,0,0,0,0,2.20374760402431e-05,27.0822539702202,0.00617579132523282,0,0
1.45363722019861,0,0.000291988011835162,0,35.1603408893243,14.3764925769545,0.0599673973419235,0.166673100712887,4.25946847699334,0.0126235543474751,0.0027775770476518,10.3751173484312,0.400461659540835,0.0812856651095687,92.3715914444191,0.00105939262808979,0,0,0,0.0131343801603678,0,0,0.00152389880106618,0.0118012727450366,0,0.000607237112656228,0,0.00291306579560913,1.9123708842993,0.0426983662451835,0,0.346714209245517,3.86341838666878,10.5602698387788,0.0293606514403903,40.2828461582262,0.766558374396711,10.884891257305,0.841842059806549,0,2.74814600365713,0.061920108742463,1.93331417028473,0.0554570315327726,0.00593118028124564,0.0393348986572087,0.0218279998332304,0.0140280134315393,0.00658644410338234,0,0,0,0,0,0,0,0,0,0,0.000352308322703854,0,0.0114007525725763,0,0.000333111024887383,0,0.000223549401111717,0.000114133029000227,0.000278070617473427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583089440039504,0.00465250317882857,10.896183067336,0.971713642742538,0,0.000796853063717083
0.0935109634517601,0,0.00156508484694391,0,16.8086925451681,3.48537018332794,0.00151560596329711,1.81665687180346,0,0,0.0145850221835981,0,1.91662425897817,0.0986381686403211,0.0142724627293318,0,0,0,0,0,0,0,0,0,0.00100050116440734,0.0021223700001842,0,0,1.39837710810067,0.00119515341773895,0,6.79511139168667,0.178158921858731,8.14645203738869,0.000362539691019525,6.87359722172952,1.16804182536238,20.4895166881271,3.64722533835128,2.74814600365713,0,0.12748486454531,0.00536765890006005,0,0,7.17380427881446e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86838105889333e-05,0,3.92045814117181,0.00563152445791312,0.000164840382500244,0.000159466811527738
0,0,0.00278066931269133,0,0,0,0,0,0,0,0.991987425892522,0,7.06418236568551,0,0.00108302725076864,0,0,0,0.00467408154846616,0,0,0,0,0,12.1002969922269,0.0150958694521616,0.00811922396060906,0,0,0,0,0,0,0.0888267662919583,1.80901992743632e-05,3.49464924675477,7.48163614199661,1.74041308666727,1.75267235280373,0.061920108742463,0.12748486454531,0,0.0260499562083524,0.00387941763323937,0,0,0,0,0.0336235300243133,0,0,0,0,0,0,0,0,0,0,0,0,0.0655956477585039,0,0,0,0,0,0,0,0.00107205071173815,0,0,0,0.440517270170612,0.00446579733929787,0.00235346597924356,0,0,0,0,0,0,0,0,0.815597983507371,0.00582031570846162,0,0
0.00013580463643189,0,0,0,0.749692816042867,0,0,0,0,0,0,0,0.0999344759390763,0,5.90148984998485,0,0,0,0,0,0,0,0,0,0,0.000107758658098554,0.000299801299538466,0,3.66709711619618e-05,0,0,0,0,0.00114116954659094,1.31657308496009,0.708708982221628,0.00434164728884501,0.00416015816267059,0.00860471253549364,1.93331417028473,0.00536765890006005,0.0260499562083524,0,37.2660729001492,49.9234115081639,74.8262952996631,30.7105000668528,12.5987020776001,3.18492046755939,0.345654183364181,0.0664390152599917,1.5487079546794,0,0,0.255624391762325,0.0360688740784052,0.145052662150474,2.05285526263398,0.00273043872048057,0.359904775476342,0.00316520590211484,2.97939988779406,0.114193637916839,0.0676664213682646,0.109161198457768,1.93430984250772,0.156186035686837,1.08521087766226,0,0.535091038171899,0.18032807533247,0.431987011296494,1.79713769620895,0.0495003450695412,1.07103994385773,0.155483683489416,0.0214424915029854,0.0661340301468112,0.179880208491627,0.00249561827101974,0,0.283883712338885,37.6825989552925,0.170836327786102,0.0985859886204906,36.4178927224146,0.000300337783667462,0.00617020612751158
0,0,0,0,0.0096312160878136,0,0,0,0,0,0.00550183702571858,0,0.0531257257568113,0,0.070422401296772,0,0,0,0,0,0,0.0162000404627524,0,0,0.101200182476093,0.0020033895480917,0.00746635718947279,0,0,0,0,0,0,1.83362050505331e-05,0.0106964138185216,0.0220371804033249,0.00493631156066524,4.64791740433365e-05,0,0.0554570315327726,0,0.00387941763323937,37.2660729001492,0,10.4723446574147,5.29279247883592,0.440264679219738,0.405234920068164,9.85172607611572,0.312803885938744,0.55213865162151,9.5319800546855,0,0,0.0454227825345412,0.462607931216535,0.109498229367459,0.0330191851153744,0.051730142878801,31.9698466146747,0.0106311950726559,20.781243750047,0.0747703607595553,0,1.28731559056565,2.73767740685498,0.885652470759456,3.95054253526349,0,4.94422638872222,1.16138300627515,5.86011535134982,0.0200869906092063,5.94303692852278,5.34793937889234,1.48318314558959,0.0949289691260107,0.0563085239570361,2.39929757363323,0.0100920656311934,0,0.29694072549191,30.0217138698873,0.00204112771197661,0.00200855129286977,16.6024627101048,0,3.37636692035129e-05
0,0,0,0,0.00306952599328823,0,0,0,0,0,0,0,0,0,0.0300194269784665,0,0,0,0,0,0,0,0,0,0.00220096656756164,0,0,0,0,0,0,0,0,0,0.0412664250585421,0.0054735324375269,0,0,0,0.00593118028124564,0,0,49.9234115081639,10.4723446574147,0,12.6317699276668,5.38615921515254,13.4660933015353,4.29063097929933,0.0607887915454804,0.0352636409355037,0.409525095085377,0,0.00313092975963968,0.437085754185214,0.0019614616008099,0.184304071163431,0,0,35.0192843768795,0,1.99021431179452,0.0658088183699689,4.12951299619269e-05,0.0202720190342655,0.101898740206452,0.252600292426937,1.67113525112227,0,0.027830907990681,0.0286955583257352,0.0771843447288233,0,0.0996686143341076,0.90399608190139,0.105101314264564,0,0.329953312524003,0.0233626902965539,0,0.00792681878825377,0.102473660365102,51.3086813548194,0.00398296292711776,0.00102422032406623,25.2261673052505,0.00046604430905466,0.0021547792039594
0,0,0,0,0.0113903220981539,0,0,0,0,0,0,0,0.00148643672591221,0,0.110275475369613,0,0,0,0,0,0,0.00345424156864102,0,0,0.00408139611184788,0,0,0,0,0,0,0,0,3.73546789823719e-05,0.0392899325068709,0.0190287624155913,0,9.37902129318504e-05,0.00016198633948597,0.0393348986572087,7.17380427881446e-05,0,74.8262952996631,5.29279247883592,12.6317699276668,0,2.6102559266313,11.2412040952515,4.04262999845104,0.017807404493758,0.00270813131457064,0.0802051055239534,0,0,0.0350100790716436,0,0.0154922329010823,0.00336124466918136,0,3.19865932926049,0,2.15387669302357,0.00939703975002619,0.00316473513875274,0.00514955978970799,0.0994984698848407,0.139475035883829,0.969873434140225,0,0.00995623428480318,0.0258270139781803,0.0169268279757218,0,0.0666362116798889,0.597188217462974,0.031752816699264,0,0.0307108620304054,0.00379150069418245,0,0,0.0279326177904122,5.19614828761299,0.00336292545115738,0.00843396192439226,49.0704414866634,0.000271228952306551,0.00234659269476981
0,0,0,0,0.194777340194842,0,0,0,0,0,0,0,0,0,0.415651487328791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242020757890598,0.0131918263358847,0,0,2.19548160330966e-05,0.0218279998332304,0,0,30.7105000668528,0.440264679219738,5.38615921515254,2.6102559266313,0,2.89124188257335,0.0266498172771243,0.166752953721882,0,0.0320939649329604,0.00116420788290847,30.9537964323181,15.1730063603964,0.0879138393503841,0.654012932976143,7.60038851970947,0.171187934593453,0.0018429437230983,6.8392868303875,0.0955654219859899,0.382239352325806,93.6267050717784,0.0331400225012009,0.00236113603939073,0.000436310866766196,0.00300980062007294,0.00371190834203949,0.00529928083048414,0.0130402444827355,0.0658519540336152,3.57313769420659,0,8.46696813739407e-05,0.0027720745399279,0.0771464444767982,1.77316617536359,0.038048691001634,0,0.16266858046249,0.556702649802553,9.10117831306484,0.111412521327118,0.0016374401919822,14.5758278617519,0.00182802615662316,0.0060018796624421
0,0,0,0,0.00767640411571406,0,0,0,0,0,0,0,0.000236516933619814,0,0.0905770015046278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547958212213859,0.0160237726830593,0,0,5.86218858068116e-05,0.0140280134315393,0,0,12.5987020776001,0.405234920068164,13.4660933015353,11.2412040952515,2.89124188257335,0,0.274032068531773,0.00535688794535938,0,0.00160913581928904,0,9.62121974084313,3.72960990227329,0,4.21743564566082,0,0,0.0513169013448939,0,0.472332861131855,0.171456081417737,0.222170260167337,0,0.000482441360725649,0,0.00278871332705117,0,0,0,0,0,0,0.00184513274055996,0.000498663257934176,0,0.90296924237624,0,0,8.06637601521758,0.00488728752905621,8.71457381793863,0.00618557135098976,0.0125697555868331,7.80925094852118,0,0.00319450052498373
0,0,0,0,0.00738054919434379,0,0,0,0,0,0,0,0.00677707791798235,0,0.00589116011285801,0,0,0,0,0,0,0,0,0,0.105032385418439,0,0,0,0,0,0,0,0,0,0.000823587658168209,0.00103874489275869,0.00808544211974516,0,0,0.00658644410338234,0,0.0336235300243133,3.18492046755939,9.85172607611572,4.29063097929933,4.04262999845104,0.0266498172771243,0.274032068531773,0,0,0.00211378807154994,0.0211441968122193,0,0,0,0,0,0,0,4.69625682826133,0,10.9626532627235,0,0.00240394435571625,0,0.0261373034935915,0.0770876692123087,0.235043010902854,0,0.00525610207906164,0,0.000215863304505467,0,4.09666759101474,0.159968327602554,0.0105679650211966,0,0,0,0,0,0,0.316693111955235,5.43107274030181e-05,0.00125797372399786,2.38713912331009,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345654183364181,0.312803885938744,0.0607887915454804,0.017807404493758,0.166752953721882,0.00535688794535938,0,0,0,0.0125769080726302,0,0,2.37920431059806,6.18719416218936,3.98110332870866,0,0.0562896997385032,0,0.0091770507367066,0,27.2958750535435,0.00612259996843911,0.132124835053252,0,0,0,0,0.0291639647607748,0.0583220094425074,0.103893833704878,0.00647052035606378,0,0,0.00376262316870143,0.00446397877825084,40.1214228948175,6.21864061704775,0,0,21.4416875022251,3.4431192570196,0,0,0.356811178598789,0,0
0,0.0535864769116647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21084496109832,0,0,0.00605202596475468,0,0.0016240900078639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664390152599917,0.55213865162151,0.0352636409355037,0.00270813131457064,0,0,0.00211378807154994,0,0,2.80472708889334,0,0,0,0.00139282744635517,0,0,0.00116814358046932,0.0140336308697799,0,0.0107274652524768,0,0,0.0658436180725491,0.0190182210180523,0.00228330396984129,0.035304355926976,0,0.0342195672652391,12.7939430639897,0.525888099785932,0,3.46605840695398,0.762772518639487,3.34909876258291,0.000498695094303586,7.17356520735352e-05,0.0212853729011092,0,0,0.00477062498940783,0.0937852119445585,0,0,0.0411363581420697,0,0
0,0,0,0,3.8857357690772e-05,0,0,0,0,0,0.00156704722599142,0,0.0021846199764602,0,0.000294276455002141,0,0,0,0,0,0,0,0,0,0.00245697499439434,0,0,0,0,0,0,0,0,0,0.000155889869975552,0.000189468909990378,0,0,0,0,0,0,1.5487079546794,9.5319800546855,0.409525095085377,0.0802051055239534,0.0320939649329604,0.00160913581928904,0.0211441968122193,0.0125769080726302,2.80472708889334,0,0,0,0.000913706125042782,0.0969035525866208,0,0.0130214118722574,0.000779401558911985,0.296385515866426,0.00451273354904105,0.0653966226817613,0,0,1.39245041975737,0.703097827099888,0.145290743080541,0.686738874369105,0,1.43254742786409,3.05643596465917,8.83517531905957,0.00260826976107454,0.400353351080038,10.9114564574075,10.3121934211704,0.0262357059274168,0.00113579874672681,0.534669692299376,0,0,0.00344069440549599,3.50959689437638,0,0,0.742264557376505,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116420788290847,0,0,0,0,0,0,0,0.003102097098494,0.267886042263655,0,0.00378064389934196,20.6939505434798,0,0.962675251563616,0,0,0,0.00970497218960686,0,0,0,153.074946094782,0,0,0,4.37947976583724,0,0,0,19.0819132445275,0,0.00224170243876504,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313092975963968,0,30.9537964323181,9.62121974084313,0,0,0,0,0,0,6.59345787771549,0,1.29885321726869,0,0,0.000693625072386461,0,0,0.0220197367641278,3.95454523611946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173979097507375,0,0,5.3742974892106,0,0.510448199952848,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28191048283458e-05,0,0,0,0,0,0,0,0.255624391762325,0.0454227825345412,0.437085754185214,0.0350100790716436,15.1730063603964,3.72960990227329,0,2.37920431059806,0,0.000913706125042782,0.003102097098494,6.59345787771549,0,0.218565574516091,18.4312315694947,0.000413333025448201,26.7981515589578,0.00139271219050574,6.45341338973631,0,3.64431520675892,3.39460193519996,0.0316749432712869,0,0,0,0.120165601538378,0.0026587422243701,0.0159763609642593,0.0367034986069304,0.0126671184078222,0,0,0.00263963198972562,0.00999203148900611,7.14719003299345,0.138749906086836,0,1.94600186263379,1.19868821498243,7.26313959424616,0,0,0.171728937450875,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360688740784052,0.462607931216535,0.0019614616008099,0,0.0879138393503841,0,0,6.18719416218936,0.00139282744635517,0.0969035525866208,0.267886042263655,0,0.218565574516091,0,0.0418274661967165,0.303709779733187,13.6787890516096,0,3.18202911359377,0,3.20047507273812,0.00572548268581478,2.7146932398277,0.0206438273030754,0,0.00156506990311286,2.20842022093938,0.291668191590447,0.26637316260657,0.553836001879239,5.03946358867386,0.000571159248979644,0.00573986254807438,0.016910245713726,7.66360447674684,1.75115852248418,20.2662847072295,0,0,0.0864482437348547,0.297800264874401,0,0,0.0167348728138495,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23359999072556e-06,0,0,0,0,0,0,0,0.145052662150474,0.109498229367459,0.184304071163431,0.0154922329010823,0.654012932976143,4.21743564566082,0,3.98110332870866,0,0,0,1.29885321726869,18.4312315694947,0.0418274661967165,0,0,2.29525321051159,0.00641077561928049,0.0779259156158484,0.000825133836180603,30.8345570540802,0.020536505956892,0.00454093242729589,0,0,0,0,0.00294961644555469,0.00692970871791407,0.00985368678895236,0,0,0.000229129920583923,0.00153821888105887,0.00107463087151502,10.6342914021486,0.0667317741404429,0,3.49554444585582,0.679290001844149,6.28926143714817,0,0,0.0400634455712315,0,0
0,0,0,0,0,0,0,0,0.0141318974783644,0,0,0,0,0,0,0,0,0,0,0,0,0.0449227349774729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05285526263398,0.0330191851153744,0,0.00336124466918136,7.60038851970947,0,0,0,0,0.0130214118722574,0.00378064389934196,0,0.000413333025448201,0.303709779733187,0,0,0.0232055624166228,0.000607899831590264,2.34966462571062,0,0.00234889488377886,4.00193476941138,5.53230466845641,0,0,0,0.0266777311511379,0.434773456621775,23.7713473072352,0.720747418551026,31.0718110293862,0,0,0.0057987586986941,1.22484836836001,0,0.281621788808821,0,0,0,0.00216197352596292,0,0,0.000968967158371144,0,0
