0,0,0,0,0,13.1990137666224,3.74532045434579,5.39450438967352,0,0.031926665420733,0,0.138594933570176,0,14.3282790336973,0,0.00479156712511173,0,0,0,0.0025956370900091,0.00126326659693354,0,0.00297201255358288,0,0,0,0.000649420917860693,0.00618172735966332,33.9940952338115,3.18909767627871,0,0,5.26580812358702,0.860749278943359,0,1.50679936762495,0.00264691724430635,0.130806659215416,0.0211749334704697,1.45363722019861,0.0935109634517601,0,0.00013580463643189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11200248713011,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273043872048057,0.051730142878801,0,0,0.171187934593453,0,0,0.0562896997385032,0.00116814358046932,0.000779401558911985,20.6939505434798,0,26.7981515589578,13.6787890516096,2.29525321051159,0.0232055624166228,0,0,16.2596210013554,0,0.59121717675788,0.126851177331502,0.115782535151754,0,0,0,51.7970149476261,0.019198968065574,0.0219399335490891,0.0515001465562015,2.84552670773902,0,0.000266981863745648,0.00181528357084674,8.0089393827541,0.0157572492457614,0.10541792986987,0,0,0.0281975328672026,0.0602018795132844,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0114451390825011,0,0.0137536016324068,0,0.000151284143524142,0,0,0,0,0,0,0.0067420549028166,0,0,0.0712698575793338,0.00313605918455525,0.0114521620869047,0,0,0,0,0,0,0,0.000126543288548693,0,0.00387991197610345,0.00125998148963216,0.002113399857316,0.000352308322703854,0,0,0.359904775476342,31.9698466146747,35.0192843768795,3.19865932926049,0.0018429437230983,0.0513169013448939,4.69625682826133,0,0.0140336308697799,0.296385515866426,0,0.000693625072386461,0.00139271219050574,0,0.00641077561928049,0.000607899831590264,0,0,0,27.2589593806705,0,0,0.000550972509890911,0.255033288638424,10.6598724494999,3.46214850949143,0,0.0469665760004319,0.255948985622732,0.0585144599944404,0,2.95090814811403,14.3644313667949,1.69282312929002,0,0.00199534319300131,0.00779134482521252,2.4621370486992,0,0,8.03029162779854,0,0,0.0956151340692967,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316520590211484,0.0106311950726559,0,0,6.8392868303875,0,0,0.0091770507367066,0,0.00451273354904105,0.962675251563616,0,6.45341338973631,3.18202911359377,0.0779259156158484,2.34966462571062,16.2596210013554,0,0,0,0.00207175470077675,6.29343537192851,0.12881440421561,0,0,0,66.6671144866698,0.00483709268610138,0.00708475166666585,0.0227310157100463,4.70984296163323,0,0,0,0.828254167141972,0,0.0704845817670557,0,0,0.00718202061047379,0.0136411073799725,0,0,0.000522510002531512,0,0
0,0.000560352757285415,0,0,0.00117327804193413,0,0,0,0,0,0.0653467870119507,0,0.221721653130936,0,0.0109578112933039,0,0,0,0.00214370493229529,0,0,0.0194586484342601,0,0,1.11186269929219,0.0304062679008784,0.0467630392150524,0,0,0,0,0,0,0.00133835145943364,0.00203947118275956,0.0490878872074245,0.0474485052932434,0.00550835734353883,0,0.0114007525725763,0,0.0655956477585039,2.97939988779406,20.781243750047,1.99021431179452,2.15387669302357,0.0955654219859899,0.472332861131855,10.9626532627235,0,0.0107274652524768,0.0653966226817613,0,0,0,0,0.000825133836180603,0,0,27.2589593806705,0,0,0,0,0,0.0586640052497525,0.0712945116572869,0.197530443824157,0,0.00741881021441895,0.192388226400418,0.00766993262815793,0,16.5338028128886,8.9562162111803,4.42023961525328,0,0,0.00147299567623124,11.8000131689906,0,0,0.189487682269691,0.00127184780783868,0.000611409394358751,0.786153034078022,0,6.02826294588462e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66183471457041e-05,0,0,0,0,0,0,0,0.114193637916839,0.0747703607595553,0.0658088183699689,0.00939703975002619,0.382239352325806,0.171456081417737,0,27.2958750535435,0,0,0,0.0220197367641278,3.64431520675892,3.20047507273812,30.8345570540802,0.00234889488377886,0.59121717675788,0,0.00207175470077675,0,0,0.00650623146955107,0.00736285110159371,0,0,0,0,0.00513369093588145,0.00151067923455445,0.0146576795787574,0.00277921190031019,0,0,0.000818073952662752,0.00224213643749796,9.88797452431458,0.0820629026513733,0,2.19759600050418,0.585451804471095,2.24858585286913,0,0,0.0359496597966648,0,0
0,0,0,0,0.0133444926699001,0,0,0,0,0,0,0,0,0,0.0276687826050873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501777668288718,0.000228309273477653,0,0,0,0.000333111024887383,0,0,0.0676664213682646,0,4.12951299619269e-05,0.00316473513875274,93.6267050717784,0.222170260167337,0.00240394435571625,0.00612259996843911,0,0,0,3.95454523611946,3.39460193519996,0.00572548268581478,0.020536505956892,4.00193476941138,0.126851177331502,0,6.29343537192851,0,0.00650623146955107,0,0,0,0,0,0,0,0,0,0.230080121045607,0,0,0,0.00236528418927019,0.00844956451072125,0.000354637232080623,0,0.00727367125005908,0,0,0.14248055542,9.3698733496338e-05,0.0431089208300295,0.00936716313808075,0.00240678219386315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36763703524583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88628198334278e-05,0,0,0,0,0,0,0,0.109161198457768,1.28731559056565,0.0202720190342655,0.00514955978970799,0.0331400225012009,0,0,0.132124835053252,0.0658436180725491,1.39245041975737,0.00970497218960686,0,0.0316749432712869,2.7146932398277,0.00454093242729589,5.53230466845641,0.115782535151754,0.000550972509890911,0.12881440421561,0,0.00736285110159371,0,0,0.0513131746845711,0.000973196400223447,0.00746549477764154,0.0312654256647798,17.2488573225125,2.26790789340632,67.0195268952829,5.16679485762712,0.00201867521836219,0.0505083901459073,3.50747094474153,16.346671682285,0.0101252866901928,4.36572718895762,0,0,0.144021654850513,0.463431608105782,0,0,0.0432307494125619,0,0
0,0,0,0,0,0,0,0,0,0,0.00292166652564213,0,0.000759333124999428,0,0.000253137583145074,0,0,0,0,0,0,0,0,0,0.00116978840653767,0,0.000244817362008043,0,0,0,0,0,0,0,3.4492639791501e-05,0.000229925087621061,0,0.00105523642794751,0,0.000223549401111717,0,0,1.93430984250772,2.73767740685498,0.101898740206452,0.0994984698848407,0.00236113603939073,0.000482441360725649,0.0261373034935915,0,0.0190182210180523,0.703097827099888,0,0,0,0.0206438273030754,0,0,0,0.255033288638424,0,0.0586640052497525,0,0,0.0513131746845711,0,0.24973161668292,45.499707099176,0,5.51506661194331,0.0858373284177767,12.1997770249972,0.00130105206747168,0.0376125779515525,5.55964385561227,0.104220319827686,0.00572861663603973,0,0.671674154724149,0,0,0.00385596419566281,1.04157113957456,0,0,0.943461918374686,0,0
0,0,0,0,0,0,0,0,0,0,0.00126124253308618,0,0.00116302032015575,0,0,0,0,0,0,0,0,0,0,0,0.00839374842498623,0.000377707175622174,0,0,0,0,0,0,0,0,4.21125330157487e-05,0,0,0,0,0.000114133029000227,0,0,0.156186035686837,0.885652470759456,0.252600292426937,0.139475035883829,0.000436310866766196,0,0.0770876692123087,0,0.00228330396984129,0.145290743080541,0,0,0,0,0,0,0,10.6598724494999,0,0.0712945116572869,0,0,0.000973196400223447,0.24973161668292,0,19.7253201757448,0,0.0128280381542867,0.0944781536479535,0.0139992034391901,0,0.117762410218377,9.4939686462856,0.200016991406732,0,0,0,0,0,0,0.153506510118741,0,0,0.0520953577775136,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235100519954012,0,0,0,0,0,0,0.00125672032170541,0,0,0,0,0.000522270701012864,0,0,0,0,0,0,0,6.53286763367968e-05,0.000690222687343327,0,0,0,0.000278070617473427,0,0,1.08521087766226,3.95054253526349,1.67113525112227,0.969873434140225,0.00300980062007294,0.00278871332705117,0.235043010902854,0,0.035304355926976,0.686738874369105,0,0,0,0.00156506990311286,0,0,0,3.46214850949143,0,0.197530443824157,0,0,0.00746549477764154,45.499707099176,19.7253201757448,0,0,0.270711063158657,0.174836685752739,0.381321703317782,0,0.140016707205364,11.422509992626,0.413828905944637,0,0,0.0229837726772787,0,0,0,0.662649456171752,0,0,0.403379998887846,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371190834203949,0,0,0,0,0,153.074946094782,0,0.120165601538378,2.20842022093938,0,0.0266777311511379,51.7970149476261,0,66.6671144866698,0,0,0,0.0312654256647798,0,0,0,0,0,0.00702466374603945,0,7.55830127287365,0,0,0,3.6310528548061,0,0.00206966304650862,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26697069863967e-05,0.343146025805265,0,0,0,0,0,0,0,0,0.000570155074235384,0,0,0,0,0,0,0,0,0,8.87685154914283e-06,0,0,0,0,0,0,0.00107205071173815,0.535091038171899,4.94422638872222,0.027830907990681,0.00995623428480318,0.00529928083048414,0,0.00525610207906164,0.0291639647607748,0.0342195672652391,1.43254742786409,0,0,0.0026587422243701,0.291668191590447,0.00294961644555469,0.434773456621775,0.019198968065574,0.0469665760004319,0.00483709268610138,0.00741881021441895,0.00513369093588145,0,17.2488573225125,5.51506661194331,0.0128280381542867,0.270711063158657,0,0,0.210986178172464,24.6420009446173,3.69454631234712,0.0109660879279014,0.212921557818668,0.147964558694454,6.06662041776437,0.00745866793763711,41.5879605948088,0,0,0.0389061341416965,0.806159583972754,0,0,0.180021947604736,0,0
0,0.724057272113649,0.00947648854394599,0,0,0,0,0,0.0160522891164475,0,0.0406280721800722,0,0.044214625193867,0,0,0,0,0,0,0,0,1.02668654156433,0,0,1.01479084206356,0.057763985984824,0.144646440059878,0,0,0,0.00156736380689071,0,0,0.00118997296136411,0,0,0.0127123007566726,0.00194712251817653,0,0,0,0,0.18032807533247,1.16138300627515,0.0286955583257352,0.0258270139781803,0.0130402444827355,0,0,0.0583220094425074,12.7939430639897,3.05643596465917,0,0,0.0159763609642593,0.26637316260657,0.00692970871791407,23.7713473072352,0.0219399335490891,0.255948985622732,0.00708475166666585,0.192388226400418,0.00151067923455445,0,2.26790789340632,0.0858373284177767,0.0944781536479535,0.174836685752739,0.00702466374603945,0.210986178172464,0,3.10409204264221,4.38609616796745,6.21868998082583,2.34263437944145,3.57302650047883,0.509621961175902,0.00539255488028085,0.965772899163274,0,0,0.107271501712933,0.487166752705465,0,0,0.102699013238793,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0545192740612e-05,0.275930054245872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000321136155424381,0,0,0,0,0,0,0.431987011296494,5.86011535134982,0.0771843447288233,0.0169268279757218,0.0658519540336152,0,0.000215863304505467,0.103893833704878,0.525888099785932,8.83517531905957,0,0,0.0367034986069304,0.553836001879239,0.00985368678895236,0.720747418551026,0.0515001465562015,0.0585144599944404,0.0227310157100463,0.00766993262815793,0.0146576795787574,0,67.0195268952829,12.1997770249972,0.0139992034391901,0.381321703317782,0,24.6420009446173,3.10409204264221,0,0.258428396836181,0.0187011601814054,0.416591936487267,8.46854906634618,1.46062545535732,0.0123461040315463,9.52204371201094,0,0,0.066241606010123,5.69272990306472,0,0,0.130060936904646,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79713769620895,0.0200869906092063,0,0,3.57313769420659,0,0,0.00647052035606378,0,0.00260826976107454,4.37947976583724,0,0.0126671184078222,5.03946358867386,0,31.0718110293862,2.84552670773902,0,4.70984296163323,0,0.00277921190031019,0.230080121045607,5.16679485762712,0.00130105206747168,0,0,7.55830127287365,3.69454631234712,4.38609616796745,0.258428396836181,0,0,0.000571638234155486,0.00540327326810054,91.0930821822663,0,0.15105963680281,0,0,0,0.00712150145511375,0,0,0.00219926871441478,0,0
0,0.219197882001938,0.010111209636712,0,0,0,0,0,0,0,0.206538784200773,0,0.57851419455822,0,0,0,0,0,0,0,0,0.623136186451508,0,0,5.28438570853913,0.176321499634982,0.371864720131979,0,0,0,0.00303140330804863,0,0,0.00714109920680739,0,0,0.252636754201048,0.0449390114977931,0.0261214073585201,0,0,0.440517270170612,0.0495003450695412,5.94303692852278,0.0996686143341076,0.0666362116798889,0,0,4.09666759101474,0,3.46605840695398,0.400353351080038,0,0,0,0.000571159248979644,0,0,0,2.95090814811403,0,16.5338028128886,0,0,0.00201867521836219,0.0376125779515525,0.117762410218377,0.140016707205364,0,0.0109660879279014,6.21868998082583,0.0187011601814054,0,0,1.3904062876741,2.12253100505687,0,0,0.00354109730933058,0.0191268594469713,0,0,0.0621392822364201,0,0,0.0291877276898219,0,0
0,0.00230580177441993,0,0,0,0,0,0,0,0,0.0182783420377924,0,0.0418422860880844,0,0.000312994216057794,0,0,0,0,0,0,0.00395668316260099,0,0,0.0785794665691127,0.00659759190374191,0.0193660961781424,0,0,0,0,0,0,0.000561818661119901,0.000109443424874959,9.36132776720644e-05,0.0076089341306649,0.00273306756756917,0,0,0,0.00446579733929787,1.07103994385773,5.34793937889234,0.90399608190139,0.597188217462974,8.46696813739407e-05,0.00184513274055996,0.159968327602554,0,0.762772518639487,10.9114564574075,0,0,0,0.00573986254807438,0.000229129920583923,0,0.000266981863745648,14.3644313667949,0,8.9562162111803,0,0,0.0505083901459073,5.55964385561227,9.4939686462856,11.422509992626,0,0.212921557818668,2.34263437944145,0.416591936487267,0.000571638234155486,1.3904062876741,0,21.2588303395026,0.00319626364294582,0,0.0485734950149945,2.62972628157254,0,0,1.02036560339815,1.0209653954279e-05,0,0.288615885195878,0,0
0,0.00135246932010895,0.00100873759328634,0,0,0,0,0,0,0,0.00816807276152097,0,0.0166938537817883,0,0,0,0,0,0,0,0,0.00277846208901192,0,0,0.0226464187314691,0.00564572555720766,0.00697661184057865,0,0,0,0,0,0,0,0,0,0.00335180406593532,0.00107646421462814,0.000402365671355046,0,0,0.00235346597924356,0.155483683489416,1.48318314558959,0.105101314264564,0.031752816699264,0.0027720745399279,0.000498663257934176,0.0105679650211966,0.00376262316870143,3.34909876258291,10.3121934211704,0,0,0.00263963198972562,0.016910245713726,0.00153821888105887,0.0057987586986941,0.00181528357084674,1.69282312929002,0,4.42023961525328,0.000818073952662752,0,3.50747094474153,0.104220319827686,0.200016991406732,0.413828905944637,0,0.147964558694454,3.57302650047883,8.46854906634618,0.00540327326810054,2.12253100505687,21.2588303395026,0,0.0256600711866761,0,0.178249661822544,0.66380563445451,0,0.00829373411995441,0.404122896808776,0,0,0.0381308817335093,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386194136930351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214424915029854,0.0949289691260107,0,0,0.0771464444767982,0,0,0.00446397877825084,0.000498695094303586,0.0262357059274168,19.0819132445275,0,0.00999203148900611,7.66360447674684,0.00107463087151502,1.22484836836001,8.0089393827541,0,0.828254167141972,0,0.00224213643749796,0.00236528418927019,16.346671682285,0.00572861663603973,0,0,3.6310528548061,6.06662041776437,0.509621961175902,1.46062545535732,91.0930821822663,0,0.00319626364294582,0.0256600711866761,0,0.000945795971575452,3.33148586063423,0,0,0.00101823678232728,0.0372867422171815,0,0,0.00378529145395521,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661340301468112,0.0563085239570361,0.329953312524003,0.0307108620304054,1.77316617536359,0.90296924237624,0,40.1214228948175,7.17356520735352e-05,0.00113579874672681,0,0.173979097507375,7.14719003299345,1.75115852248418,10.6342914021486,0,0.0157572492457614,0.00199534319300131,0,0,9.88797452431458,0.00844956451072125,0.0101252866901928,0,0,0,0,0.00745866793763711,0.00539255488028085,0.0123461040315463,0,0,0,0,0.000945795971575452,0,1.92981830996786,0,3.17449297503879,19.3573346505175,5.6812592877746,0,0,0.0145237381951848,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131261030338607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21119849039195e-05,0,0,0,0,0,0,0.179880208491627,2.39929757363323,0.0233626902965539,0.00379150069418245,0.038048691001634,0,0,6.21864061704775,0.0212853729011092,0.534669692299376,0.00224170243876504,0,0.138749906086836,20.2662847072295,0.0667317741404429,0.281621788808821,0.10541792986987,0.00779134482521252,0.0704845817670557,0.00147299567623124,0.0820629026513733,0.000354637232080623,4.36572718895762,0.671674154724149,0,0.0229837726772787,0.00206966304650862,41.5879605948088,0.965772899163274,9.52204371201094,0.15105963680281,0.00354109730933058,0.0485734950149945,0.178249661822544,3.33148586063423,1.92981830996786,0,0,0,0.298544374815121,1.62124996939591,0,0,0.068349052946861,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249561827101974,0.0100920656311934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4621370486992,0,11.8000131689906,0,0,0,0,0,0,0,0,0,0,0,0.0191268594469713,2.62972628157254,0.66380563445451,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792681878825377,0,0.16266858046249,8.06637601521758,0,0,0,0,0,5.3742974892106,1.94600186263379,0,3.49554444585582,0,0,0,0,0,2.19759600050418,0.00727367125005908,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17449297503879,0,0,0,0,1.07214442596152,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283883712338885,0.29694072549191,0.102473660365102,0.0279326177904122,0.556702649802553,0.00488728752905621,0,21.4416875022251,0.00477062498940783,0.00344069440549599,0,0,1.19868821498243,0.0864482437348547,0.679290001844149,0,0.0281975328672026,0,0.00718202061047379,0,0.585451804471095,0,0.144021654850513,0.00385596419566281,0,0,0,0.0389061341416965,0.107271501712933,0.066241606010123,0,0,0,0.00829373411995441,0.00101823678232728,19.3573346505175,0.298544374815121,0,0,0,2.21913095875252,0,0,0.374898178916202,0,0
0,0,0,0,0.00135563663429301,0,0,0,0,0,0.00024066266056862,0,0,0,0.00312718818294215,0,0,0,0,0,0,0.000889783411432504,0,0,0.00125346093219021,0,0,0,0,0,0,0,0,0,0.0015925536993828,0.00274364551484264,0,0,0,0.00583089440039504,1.86838105889333e-05,0,37.6825989552925,30.0217138698873,51.3086813548194,5.19614828761299,9.10117831306484,8.71457381793863,0.316693111955235,3.4431192570196,0.0937852119445585,3.50959689437638,0,0.510448199952848,7.26313959424616,0.297800264874401,6.28926143714817,0.00216197352596292,0.0602018795132844,8.03029162779854,0.0136411073799725,0.189487682269691,2.24858585286913,0,0.463431608105782,1.04157113957456,0.153506510118741,0.662649456171752,0,0.806159583972754,0.487166752705465,5.69272990306472,0.00712150145511375,0.0621392822364201,1.02036560339815,0.404122896808776,0.0372867422171815,5.6812592877746,1.62124996939591,0,1.07214442596152,2.21913095875252,0,0.000333118185327588,8.01648683419081e-05,14.9900950733334,0,0
0,0,0,0,0.0173765058935902,0,0,0,0,0,0,0,0,0,0.0160641951203016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38512183293136,0.00266456470858269,0,2.61741995508692e-05,2.20374760402431e-05,0.00465250317882857,0,0,0.170836327786102,0.00204112771197661,0.00398296292711776,0.00336292545115738,0.111412521327118,0.00618557135098976,5.43107274030181e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00127184780783868,0,0.14248055542,0,0,0,0,0,0,0,0,0,0,1.0209653954279e-05,0,0,0,0,0,0,0,0.000333118185327588,0,0.000533574455057184,0.0482394754937359,0.909903884972688,0.0241176092096388
1.11200248713011,0.0138168755043147,0.411298314041137,0.00345113547026439,0.0845697337029415,0.0426807497620452,0.109981674855894,0.000238047573166929,1.51845816214323,0.00100131591445131,0.000699741602433246,0.947147483559916,1.22975427580023,0.00329357876394517,0.812675355847344,0.0500720044781563,0.00938844806724624,0,0.0021612158484787,0.0103774428546783,0.0426571113476131,0.103721690958658,0.170096549590311,0.0582024376089499,0.000871065805555796,0.00253140603869012,0.0844249619901669,0.0119833969071053,0.767028435696184,0.282936560468803,0,0,1.53301333809995,21.0371246038622,0.0156207382154662,37.3855425938378,5.68117624289654,23.0321479074367,27.0822539702202,10.896183067336,3.92045814117181,0.815597983507371,0.0985859886204906,0.00200855129286977,0.00102422032406623,0.00843396192439226,0.0016374401919822,0.0125697555868331,0.00125797372399786,0,0,0,0,0,0,0,0,0,0,0,0,0.000611409394358751,0,9.3698733496338e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01648683419081e-05,0.000533574455057184,0,0.0073781328504575,0,0
0,0,0,0,0.525053491137258,0,0,0,0,0,0,0,0.00723946800509668,0,5.29457724173307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105817185268313,0.468138661108504,0.0934689747851858,0.000404500200605351,0.0028002330569311,0.00617579132523282,0.971713642742538,0.00563152445791312,0.00582031570846162,36.4178927224146,16.6024627101048,25.2261673052505,49.0704414866634,14.5758278617519,7.80925094852118,2.38713912331009,0.356811178598789,0.0411363581420697,0.742264557376505,0,0,0.171728937450875,0.0167348728138495,0.0400634455712315,0.000968967158371144,0,0.0956151340692967,0.000522510002531512,0.786153034078022,0.0359496597966648,0.0431089208300295,0.0432307494125619,0.943461918374686,0.0520953577775136,0.403379998887846,0,0.180021947604736,0.102699013238793,0.130060936904646,0.00219926871441478,0.0291877276898219,0.288615885195878,0.0381308817335093,0.00378529145395521,0.0145237381951848,0.068349052946861,0,0,0.374898178916202,14.9900950733334,0.0482394754937359,0.0073781328504575,0,0,0.00132025349739377
0,0,0,0,0.000684997469170366,0,0,0,0,0,0,0,0,0,0.000439952635089818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146884587657704,6.26333361947e-05,0,0,0,0,0.000164840382500244,0,0.000300337783667462,0,0.00046604430905466,0.000271228952306551,0.00182802615662316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936716313808075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909903884972688,0,0,0,0.000952722970944707
0,0,0,0,0.00750143824018293,0,0,0,0,0,0,0,0,0,0.00691904014022615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780294062057412,0.000827144056112578,0,4.54330291314196e-05,0,0.000796853063717083,0.000159466811527738,0,0.00617020612751158,3.37636692035129e-05,0.0021547792039594,0.00234659269476981,0.0060018796624421,0.00319450052498373,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02826294588462e-05,0,0.00240678219386315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241176092096388,0,0.00132025349739377,0.000952722970944707,0
