0,0,0,0,0,4.24521905531257,2.03261068578534,5.70014535251185,0,0.00382562883784389,0,0.018920702898707,0,12.9390553867551,0.0232374436424398,0.00267974281190206,0,0,0,0,0,0,0,0,0,0,0,0.00274948680435479,15.9122771976918,3.5889224666727,0,0,0.0157414817792406,0.0042287465224633,0,0,0,0.00129871867367794,0,0.148166794888556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.5056063226676,0,0,0,0,0,0.0519098985285579,0,2.06081864360367,0,0.621727726925927,0,0,0.0163316529754684,0.19065805083199,0.0303133350561144,0.888274291019823,0,0.0176796216655248,5.51295547333221,0.0852152336336775,0.00207151856663451,4.8805160456848,1.25989385684184,1.38180030209963,0.0026158091943946,0,0.00275923649940895,0,0,0,1.49217712847922,0,0.199873768757062,0.792124623672355,0.455939852716599,0.035522469235658,0,4.44752302359627e-05,0.0171929482501202,0.000128964205220507,0.00184108427318752,0,0,0,0,0,0,0.0293285670379156,0,0,0,0,0,0,0,0,0.00163678700402281,0,0,0,0,0,0,0,0,0,0,0.222208998328431,0,0,0.56669658999609,0,0.000192696110899032,0,0,0,0,0,0,0,0,0.37912257680436,0.00132655632320047,0.00060389660716407,0
0,1.5056063226676,0,0,0,0.000327906749484346,0.00220657216440955,0,0.283408509103161,9.51655987494306e-05,0.0197667607196363,3.5198974326643e-05,0.00286930344805993,0,0,0.273981882715295,1.67179217887185,0,0.102992737709147,0.00114982821183483,0.890391091785479,2.17218252883894,4.42906283387206,0.128236475869851,0.00388721128905416,8.07888438120783,3.66941498972293,0.0436343355954502,0,0.0955348037343067,0,0,0.000136828183360965,1.52535475229963,0,1.46951105877771,1.45012382426754,0.0856410059986574,0.0207782889132718,0.00172820991813415,0.000698840917576182,0.00154277072197295,0.00299719089653815,1.74756845273127e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47478215694592,0,0.00322278137985114,0
0,0,0,0,0,0.510075349985837,0.321027145867127,0,0,2.00599282917798,0,1.6461945797692,0,0,0,0,0,0,0,77.6631325521279,0,0,0,2.82094380947992,0,0,0,20.5420556093404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195240126790599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845936896212439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.32914135348126,0,0.619403226462256,0,0,0,0,0,0.264935077869461,0.769051129082035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755176717595563,0,0,14.9893770480616,0,0.679716605708697,0.0375511128453691,0.0622206882191658,0.00490805280982563,0.0126082743899566,0.00479716038306123,20.382426447443,11.516700580696,0,0.250291471436195,0.0508281047007023,0.00144336644379657,0.00263277143666774,0.210581847949801,0.0138115667296355,0,0,0,0,0,0.0299516149684947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50106968568983e-05,0.00665870178690481,0.0772455922129123,0.341513234277901,0.000888002461631649,0.0160564500940676
4.24521905531257,0,0.000327906749484346,0.510075349985837,1.32914135348126,0,6.35655685071537,10.3024938989042,0.0191367615440839,7.14618324167998,0.00190041032696352,4.04740913720142,0.000880344461284564,1.71898368475139,0.709096174478235,0.0292515114306327,0,0,0.000328665829911694,1.28210334818423,0.0141434784533346,0.00348507576837097,0.00534290885718137,1.82623820295495,0,0.000234153772509156,0.000205011533193088,1.43480051892583,8.25020654162858,1.1061664920895,0,2.46779149180953,1.30752520302971,1.50707774579107,0,0.33942778127604,0.0336649627905007,0.399499962196567,0.0318932261121598,7.84969603961752,3.75968128882256,0,6.27410006419425e-05,2.56576176294321e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129734768801228,0,0.0014389081252153,0
2.03261068578534,0,0.00220657216440955,0.321027145867127,0,6.35655685071537,0,3.20915460895904,0.0295531244126943,17.2548774337602,0,0.486188643895412,0,1.87317000558011,0.0282859856928533,0.208130279557454,0.000267664337528468,0,0,0.602952747150476,0.136759531908187,0.029286266425008,0.0464865761205093,5.15230629522885,0,0.000102880597199894,0.00183399087019039,5.9968104426618,0.564000587172588,9.540943966012,0,0,0.0290473856897441,0.430109524734331,0,0.321100914124105,0.105218460882476,0.00886729510443637,0.0031510935620329,1.70888300373172,0,0,5.31570082723809e-05,0,0,5.00928677641789e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169168512423444,4.77406433187439e-05,7.75055962592896e-05,0
5.70014535251185,0,0,0,0.619403226462256,10.3024938989042,3.20915460895904,0,0,0.627462125745277,0,0.098540074630362,0,26.1011215461385,0.00546870062986506,0,0,0,0,0.00142043953851806,0.000437954916762129,0,0,0.009420112070791,0,0,0,0.0208170239598535,6.34375736481926,0.0776439444296135,0,0.614242165601258,0.65324880050871,0.495866718413308,0,0.012391362687812,0.00880701581649052,0.202897520536914,0.00495221712996027,0.635430353631521,0.552776095129245,0.00024828246766237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206773256985646,0,0,0
0,0.0519098985285579,0.283408509103161,0,0,0.0191367615440839,0.0295531244126943,0,0,0.00259148252953288,0.0380983015806383,0.363878655303142,0.00188669904006962,0,0.236768506279068,0.58468373195945,0.0406496375608524,0,0.0257069247064564,0.00660770213617295,0.367377761499757,6.40275609181594,0.626204291453542,5.87191550369084,0.00440692193994159,0.0524163622087388,0.0938734730192372,0.459474173634736,0,0.10895565400858,0,0,0,0.199560657787077,0,4.473913904744,1.39247162047597,0.0203160583771176,0.00539964672211063,6.01625021443709,0,0,0.146633306712872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24730899006826,0,0,0,0,0,0,0,0,0,0,0,0,0.0199003214874498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319808321947361,0,0.000565486167425128,0
0.00382562883784389,0,9.51655987494306e-05,2.00599282917798,0,7.14618324167998,17.2548774337602,0.627462125745277,0.00259148252953288,0,0,3.48562859001711,0,0.154369810379867,0.000742729777787228,0.00063005724007488,0,0,0,11.2922251193692,0.00320714640149156,0.00221295793017285,0.00158247387019718,1.11322995294027,0,0,0,3.82087320585218,0,0.00691511218775009,0,0,0,0.0032749811393485,0,0.00799928265327765,0.00198458686349794,0,0,0.00505442131023991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124600644244202,0,0,0
0,2.06081864360367,0.0197667607196363,0,0,0.00190041032696352,0,0,0.0380983015806383,0,0,0,21.372040507718,0,0,0.00274429604364874,0.0777833587180974,5.34975441122339,3.74302375223487,0,0.00198078609971644,1.39465822378609,0.00663427158401239,0.000742400394312789,1.85626159181745,5.3395767657846,2.21864991510743,0.000126137548296002,0.00191267335147051,0.000381281445733048,0.763497510998151,0,0,4.9467890164417,0,0.0305132830931733,9.60570439944359,3.52710031190617,0.193858541922597,0.000818540216234016,0.00115908349050552,2.37518302921623,0.000172362379040343,0.000644287454355824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496995422731326,0,0,0,0.000789027533485989,0,0,0,0,0,0,0,0,0.0587747906400153,0,0,0.0158839405750843,0,0,0,0,0,0,0,0,0,0,0.0114825918241688,0,0,0
0.018920702898707,0,3.5198974326643e-05,1.6461945797692,0,4.04740913720142,0.486188643895412,0.098540074630362,0.363878655303142,3.48562859001711,0,0,0,0.00111694322807828,3.19155736128545,0.000583544761194356,0,0,0,45.8371165577484,0,0,0.000759044130498026,0.567396768102068,0,0,0,1.04806826348442,0.0122265272802352,0.0432266895042922,0,0,0,0.0110735744482753,0,1.06447505572183,0.0282783754451592,0.00631737127202435,0.00118316943749551,7.50319995445602,0,0,0.000654526685417101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38344256706574,0,0.00208639790382629,0
0,0.621727726925927,0.00286930344805993,0,0,0.000880344461284564,0,0,0.00188669904006962,0,21.372040507718,0,0,0.000664974187404323,0,0,0.0143397852074417,0.00636710121668637,0.219025517550295,0,0.000497240152236595,0.85442311668258,0.00110764655242675,0,9.68460488426315,3.31064261121771,1.25510425910519,0,0,0,5.95582100583353,0,0,0.64858039491005,0,0.664189670177592,5.94888447462526,0.897073126060857,0.163213488166872,0.00173208481420667,0.000892452369822952,4.62808538203259,0.164510462962908,0.13736188432804,0.0148400267707435,0.0191145414047994,0.00469566927134174,0.00707722404067494,0.0909384587052662,0,0,0,0,0,0,0,0,0.00292399631840085,0,0.0198001141239512,0,0.120765316756913,0,0,0,0.00274896612104741,0,0,0,0,0.0914711577133805,0,0,0.152275294352867,0.000400297098306412,0.000344698284875974,0,0,0,0,0,0,0.0143017421613312,0,0.00471791690438353,0.000143888898433697,0,0
12.9390553867551,0,0,0,0.264935077869461,1.71898368475139,1.87317000558011,26.1011215461385,0,0.154369810379867,0,0.00111694322807828,0.000664974187404323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000992264948890972,5.29159205733363,0.00974256402496977,0,1.25560061515924,0.162314793629491,0.146645025490462,0,0.00104205824862905,0.00114195759925438,0.0148737759617175,0.00276966758540664,0.0576612812321975,0.118007971793709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0232374436424398,0,0,0,0.769051129082035,0.709096174478235,0.0282859856928533,0.00546870062986506,0.236768506279068,0.000742729777787228,0,3.19155736128545,0,0,0,0,0,0,0,0,0,0,0.000152842858590579,0,0,0,0,0,0.0391833840196547,0.0276229286463139,0,0,0.00667503793923999,0.00610022429188672,0.0540169956383049,0.558693813971148,0.0535076855367742,0.00918236564724472,0.0124035145686483,78.0793449656464,0.00217221686842648,0,1.1327159359131,0.246258227736696,0.00718488536926631,0.0565765228991454,0.392196223621447,0.0296741874392046,0.00190834578110846,0,0,0,0,0.0303794506969284,0,0,0,0,0,0.00132591215696391,0,0,0,0.00814391261070137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112282753753709,0.0117897509492813,1.19448440157076,2.44174198166639,0.0114964657316846,0.0179261076390105
0.00267974281190206,0.0163316529754684,0.273981882715295,0,0,0.0292515114306327,0.208130279557454,0,0.58468373195945,0.00063005724007488,0.00274429604364874,0.000583544761194356,0,0,0,0,0.0264309942040608,0,0.00315288641833967,0.0026216390618112,14.6055893871419,1.30502218483162,36.0910566439879,1.89878653790787,0.000933733381528745,0.0229673534991826,3.42573915158524,7.34868203115614,0.00576436599282374,1.94922266920535,0,0,0.00598127696519379,1.46407067599031,0,0.725250493073426,2.20690104413475,0.0155730870363006,0.00199337906252097,0.0317132272489136,3.69144602658127e-05,0,0.000970122939762354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962366717168787,0,0.000608648555423296,0
0,0.19065805083199,1.67179217887185,0,0,0,0.000267664337528468,0,0.0406496375608524,0,0.0777833587180974,0,0.0143397852074417,0,0,0.0264309942040608,0,0.00823820071243944,9.3324820945668,0,0.209889774945418,0.452045491008487,6.16510792942987,0.00856372847515649,0.0210356814169423,6.26523933947279,0.234024843492109,0.00671611442903688,0,0.112180162007417,0,0,0,0.249676546239683,0,0.294051720308821,0.358191464377213,0.114469924050222,0.0187937730397481,0.000157564362326077,0,0.00176987421684785,0.000427410375253433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433107605730759,0.000937200560167634,0.000577210401294831,0
0,0.0303133350561144,0,0,0,0,0,0,0,0,5.34975441122339,0,0.00636710121668637,0,0,0,0.00823820071243944,0,10.3804611398554,0,0,0.00241687048356904,0,0,0.0101731731502789,3.04005587326627,0.0177154159454759,0,0,0,0,0,0,0.00377876096903233,0,3.46297425819026e-05,0.00489300632233597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000322118831226985,0,0,0
0,0.888274291019823,0.102992737709147,0,0,0.000328665829911694,0,0,0.0257069247064564,0,3.74302375223487,0,0.219025517550295,0,0,0.00315288641833967,9.3324820945668,10.3804611398554,0,0,0.0103853277515075,0.674992520957052,0.0316070912956215,0.000783373690405105,0.128842515764757,10.9449654359781,1.0541535839367,0.00086599339344846,0,0.00309264733963718,0,0,0,0.430139798905595,0,0.0839702790619986,0.308400135915232,0.184876433065594,0.0265078274767056,0,0,0.00371085887767223,0.000372465814289263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291333812547895,0,0,0,0,0,0,0,0,0,0,0,0,0.00470135472883034,0,0,0.0016618953701025,0,0,0,0,0,0,0,0,0,0,0.109953881680298,0,0.000164470492198422,0
0,0,0.00114982821183483,77.6631325521279,0,1.28210334818423,0.602952747150476,0.00142043953851806,0.00660770213617295,11.2922251193692,0,45.8371165577484,0,0,0,0.0026216390618112,0,0,0,0,0,0,0,3.84925593883314,0,0,0,2.77690589833761,0,0.00925333584647213,0,0,0,0,0,0.00321311805376788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528514794683257,0,0,0
0,0.0176796216655248,0.890391091785479,0,0,0.0141434784533346,0.136759531908187,0.000437954916762129,0.367377761499757,0.00320714640149156,0.00198078609971644,0,0.000497240152236595,0,0,14.6055893871419,0.209889774945418,0,0.0103853277515075,0,0,1.06738546184586,9.00510395591959,0.662511963688347,0.000858312130548926,0.0463272843263894,0.0546002888175662,4.43783592018854,0.00112602610974101,11.6063421992505,0,0,0.00210764487117361,0.527413542815145,0,0.278601876741546,0.677322506284932,0.0125669524030009,0.00455542203266985,0.0130581894428506,0.00103452197793372,0,0.000384392085852909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24490128158859,0.000304588433607325,0.000764052909145832,0
0,5.51295547333221,2.17218252883894,0,0,0.00348507576837097,0.029286266425008,0,6.40275609181594,0.00221295793017285,1.39465822378609,0,0.85442311668258,0,0,1.30502218483162,0.452045491008487,0.00241687048356904,0.674992520957052,0,1.06738546184586,0,3.28762728781402,1.71875917414483,1.54999952163535,1.22165407065581,1.51029740130514,0.615639027334625,0.0011121667229712,0.234537700840846,0,0,0,2.96314635198026,0,1.54300394863396,4.37917474875385,0.92952796889237,0.122774372076588,0.00132914277531212,0.00538756374234422,0.0133462449214735,0.0838628485677805,0.0619011612541246,0.00397830619779135,0.0101429761091999,0,0,0.003009467274889,0,0.929476772272254,0.0214397886516299,0,0,0,0,0.000262897093632974,0.00319996573180163,0,0.0076578369903006,0,0.00680402797190642,0,0,0.000678917608249965,0.0235742306646904,0,0.0176112146978454,0,0.00242316721614576,0.0979813440864105,0.0029413514507132,0,0.654078962732115,0.199269047862812,0.156358845513566,0,0,0,0,0,8.18588984772602e-05,0.0126074055440316,0,1.7944054320083,0.0132202508296137,0.00383546838990748,0
0,0.0852152336336775,4.42906283387206,0,0,0.00534290885718137,0.0464865761205093,0,0.626204291453542,0.00158247387019718,0.00663427158401239,0.000759044130498026,0.00110764655242675,0,0.000152842858590579,36.0910566439879,6.16510792942987,0,0.0316070912956215,0,9.00510395591959,3.28762728781402,0,0.409141360586375,0.000895941825456908,0.264636068052859,4.23116827032521,0.274030478319852,0.00214382293969435,2.11566311906345,0,0,3.61958682889019e-05,1.33747546189363,0,1.08092153850272,2.30569084225811,0.0649553353395603,0.0147923698736791,0.00409428364974827,7.82816331415644e-05,0.00151933401181051,0.000667804901772473,2.61075720042686e-05,0,8.74499232035738e-05,0.000192555189395236,7.8022457921401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861244559560052,3.18109895949886e-05,0.00314034822150357,0
0,0.00207151856663451,0.128236475869851,2.82094380947992,0,1.82623820295495,5.15230629522885,0.009420112070791,5.87191550369084,1.11322995294027,0.000742400394312789,0.567396768102068,0,0,0,1.89878653790787,0.00856372847515649,0,0.000783373690405105,3.84925593883314,0.662511963688347,1.71875917414483,0.409141360586375,0,0.000877397822160959,0.00884355111079171,0.0330197719181087,48.1175360636958,0.000977554683988247,0.36300861536296,0,0,0.00188361976420937,0.0781120588251743,0,0.171619359292672,0.50286847661428,0.00574414459465875,0.00123561369347485,0.00993214596036486,0,0,0.000319042050384682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105378333450097,0,0.000392623992251362,0
0,4.8805160456848,0.00388721128905416,0,0,0,0,0,0.00440692193994159,0,1.85626159181745,0,9.68460488426315,0,0,0.000933733381528745,0.0210356814169423,0.0101731731502789,0.128842515764757,0,0.000858312130548926,1.54999952163535,0.000895941825456908,0.000877397822160959,0,0.355270800980035,2.28189645951625,0,0,0,0.00190180548096532,0,0,0.140578757050165,0,0.00911207799140367,13.8636766086158,0.440630590916562,0.233523028361377,0.000162703758647926,0.00293277185659946,6.89461587561775,0.000420864376265984,0.238762408270335,0,0,0,0,0.170485849149199,0,0.0363290495851498,0,0,0,0,0,0,0.00500620550285619,0,0.015029384348078,0,0.16877318717843,0,0,0,0.00124272079118304,0,0,0,0,0.226630780679331,0,0,1.83985078888067,0.00157675925779854,5.00864789845287e-05,0,0,0,0,0,0,0,0,0.00563208428953195,0,0,0
0,1.25989385684184,8.07888438120783,0,0,0.000234153772509156,0.000102880597199894,0,0.0524163622087388,0,5.3395767657846,0,3.31064261121771,0,0,0.0229673534991826,6.26523933947279,3.04005587326627,10.9449654359781,0,0.0463272843263894,1.22165407065581,0.264636068052859,0.00884355111079171,0.355270800980035,0,9.74687464290603,0.0043023289261832,0,0.019342111718135,0.961954225743471,0,0,0.655903142734658,0,0.232415967713262,0.369474113943448,0.130433903637971,0.0231268720841446,1.01246973640734e-05,0,0,0.000566726896814402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116302709848534,0,0,0,0,0,0,0,0,0,0,0,0,0.00229541536764966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180355537413052,0,0.000258815109936113,0
0,1.38180030209963,3.66941498972293,0,0,0.000205011533193088,0.00183399087019039,0,0.0938734730192372,0,2.21864991510743,0,1.25510425910519,0,0,3.42573915158524,0.234024843492109,0.0177154159454759,1.0541535839367,0,0.0546002888175662,1.51029740130514,4.23116827032521,0.0330197719181087,2.28189645951625,9.74687464290603,0,0.0139764060199801,0,0.019955349730878,0.67065143219657,0,0,0.728142517904478,0,0.402225110616512,0.678843845984703,0.124923285479917,0.0162778490264164,0.000693183637626221,0.000229748040809723,0.00242864098487949,0.000560652802022394,0.000341128809208929,0,0,1.96655893791825e-05,0,0,0,0,0,0,0,0,0,0,0.00152120871800712,0,0,0,0,0,0,0,0,0,0,0,0,0.00790760444406211,0,0,0.0182556102157702,0,0,0,0,0,0,0,0,0,0,0.286740882511645,0,0.000760819290697959,0
0.00274948680435479,0.0026158091943946,0.0436343355954502,20.5420556093404,0,1.43480051892583,5.9968104426618,0.0208170239598535,0.459474173634736,3.82087320585218,0.000126137548296002,1.04806826348442,0,0.000992264948890972,0,7.34868203115614,0.00671611442903688,0,0.00086599339344846,2.77690589833761,4.43783592018854,0.615639027334625,0.274030478319852,48.1175360636958,0,0.0043023289261832,0.0139764060199801,0,0.00924267905889199,2.21437142222907,0,0,0.00533640522621891,0.251546032844899,0,0.243567932821572,0.525413601765542,0.00621746757155395,0.00303000336544999,0.0631299611893827,0,0,4.86713218846671e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16882904887608,0,0.000756599403308088,0
15.9122771976918,0,0,0,0.755176717595563,8.25020654162858,0.564000587172588,6.34375736481926,0,0,0.00191267335147051,0.0122265272802352,0,5.29159205733363,0.0391833840196547,0.00576436599282374,0,0,0,0,0.00112602610974101,0.0011121667229712,0.00214382293969435,0.000977554683988247,0,0,0,0.00924267905889199,0,2.69607598842736,0,1.97817083409471,5.44082995270715,1.74743367128277,0,0.0591241139481952,0.0203408567865965,0.419152057406574,0.0200910338982539,5.71044620711205,1.22233755982898,0,5.48490298450124e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693344579073881,0.000118372806171265,0.000583937314022329,0
3.5889224666727,0.00275923649940895,0.0955348037343067,0,0,1.1061664920895,9.540943966012,0.0776439444296135,0.10895565400858,0.00691511218775009,0.000381281445733048,0.0432266895042922,0,0.00974256402496977,0.0276229286463139,1.94922266920535,0.112180162007417,0,0.00309264733963718,0.00925333584647213,11.6063421992505,0.234537700840846,2.11566311906345,0.36300861536296,0,0.019342111718135,0.019955349730878,2.21437142222907,2.69607598842736,0,0,0,0.0551739113425733,1.82983502304843,0,0.627368227455791,0.538099230111105,0.0264417275629998,0.00474335223096624,2.15213970157951,0.00254077896259745,0,0.000117291194767622,3.70700064171543e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361462799803686,0.000158380764826965,0.00105335830317927,0
0,0,0,0,0,0,0,0,0,0,0.763497510998151,0,5.95582100583353,0,0,0,0,0,0,0,0,0,0,0,0.00190180548096532,0.961954225743471,0.67065143219657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14.9893770480616,2.46779149180953,0,0.614242165601258,0,0,0,0,0,1.25560061515924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97817083409471,0,0,0,0,0.27924610619494,0,0,0.00223572871737639,0.00518394051329918,0.00299130460679362,0.0152343214473575,3.30101182862482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0157414817792406,0,0.000136828183360965,0,0,1.30752520302971,0.0290473856897441,0.65324880050871,0,0,0,0,0,0.162314793629491,0.00667503793923999,0.00598127696519379,0,0,0,0,0.00210764487117361,0,3.61958682889019e-05,0.00188361976420937,0,0,0,0.00533640522621891,5.44082995270715,0.0551739113425733,0,0,0,1.48808622291281,0,0.469840370013498,0.00917107663039015,0.344365137114176,0.0564867485482985,8.33057307387609,0.187897049596427,0,0.0012160304229127,5.35339868586223e-05,0,0.000164322183989544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999734708433,0.0016862225041001,0.000412928723926783,0
