0,0,0,0,0,4.24521905531257,2.03261068578534,5.70014535251185,0,0.00382562883784389,0,0.018920702898707,0,12.9390553867551,0.0232374436424398,0.00267974281190206,0,0,0,0,0,0,0,0,0,0,0,0.00274948680435479,15.9122771976918,3.5889224666727,0,0,0.0157414817792406,0.0042287465224633,0,0,0,0.00129871867367794,0,0.148166794888556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.24730899006826,0,0.00496995422731326,0,0.00292399631840085,0,0,0,0,0,0.00291333812547895,0,0,0.00319996573180163,0,0,0.00500620550285619,0.00116302709848534,0.00152120871800712,0,0,0,0,0,0,0.00114457490326277,0,0.0138837298335369,0.00143783203331345,0,0,0,0,0,5.18595368312267,0.0248699578166751,0.00417313108485906,0.00355082933704825,4.10975834390959,0.000538462372624192,0,0.0052290479838347,0.00270374540103931,0.00279772231133546,0,0,0.00865010393382178,0.0530294245738394,0.00620551349347599,0,0.00131742037186778,0,0.582260260005247,0,0.000115524425140625,1.29765617538851,1.2896428555452,0.00529346130635676,0,0,0.00590640460440667,0.0583670200968171,12.891260567603,0.0756067605773879,18.3472303511483,0.0019428235551322,0,0.00301347646524613,0.130161282794704,0.0015845225338494,0.0188073670543757,0,0,0,0.0170927971647821,0,0,0.572298698176588,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659081428286667,0.0170460581617995,0.000224893855590312,0,0.019568985206927,0,0,0.00784256647768399,0.00145870208518864,0.000543823088108922,13.4319530266771,0,10.305332059474,13.5863572869469,0.145713659392988,0.00131742037186778,0,0,4.54983344209779,0,0.191761928852162,0,0.0857871900697383,0.00176636510629104,0,0,19.8778148422223,0.015418131201295,0.0507270458275054,0.0125430297601527,7.21729729737971,0,0.000833328240087389,0.00347579787469532,4.08849857993019,0.00471787601413648,0.0822517595517223,0,0,0.000217228475434735,0.0376091370371398,0,0,0.00204217396750385,0,0
0,0.00163678700402281,0,0,0,0,0,0,0,0,0,0,0.0198001141239512,0,0.00132591215696391,0,0,0,0,0,0,0.0076578369903006,0,0,0.015029384348078,0,0,0,0,0,0,0,0,0.0149302187350528,0.000263495048495607,0.0118012061083733,0.000659127254547982,0,9.99194392712465e-05,0.00350167380855745,0.000324884497588324,0.006223258929548,0.180557197136165,5.17543975395978,15.9290722952177,1.07393676339088,0.0455345530110411,0.0906273229711927,4.38574126253255,0,0.0111368254104423,0.0199261419988528,0,0.000617481699977281,0.00199411008246463,1.77266520632438e-05,0.00360949328665642,0,0,0,0,13.670613943149,0.000564438223649693,0.0005098164559031,0,0.137949433146544,4.61120571452466,5.88781596148091,0,0.00259763874284459,0.0223336094145631,0.0176732283761779,0,6.13225030575054,7.02575756058467,0.358130043179257,0,0.00250039153132361,0,0.582898110093618,0,0.000850956929532659,6.30365990952196,0,0.000272981327629249,0.048151994376649,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119163630765591,0.0210690955930321,0.00269791074080325,0.00349754924265874,5.03349160805245,0.000979802086520641,0,0.0186448437495981,0.00161418599370697,0.00414035799886295,1.14844082178903,0,3.04444399921171,2.36928417609137,0.366857013164957,0.582260260005247,4.54983344209779,0,0,0,0.00253615965996253,2.81406401866012,0.382776544160753,0.00237497127691732,0,0,35.5005502861374,0.0620565048809736,0.0469339271635388,0.0356699064105412,4.44925833425841,0,0.000119773431806061,0.00340110155241658,0.737914218977959,0.00400732887488112,0.126117924495183,0,0,0.00424325371109407,0.0296735787802778,0,0,0.050381472914255,0,0
0,0,0,0,0,0,0,0,0,0,0.000789027533485989,0,0.120765316756913,0,0,0,0,0,0,0,0,0.00680402797190642,0,0,0.16877318717843,0,0,0,0,0,0,0,0,0.0469121840409101,0,0.118617445930649,0.00995726273254817,0.00467966152316079,0.00614360820130508,0.00045174672120285,0.00180839760781155,0.0470139671229287,0.331972578088225,2.18748415241832,0.396545014404575,0.0919687452598189,0.00546441398119447,0.00413083823632843,5.44416431052536,0,0.00665269122353066,0.00854619097819182,0,0,0,0,0,0,0,13.670613943149,0,0,0,0,0,0.0411394308888089,0.0128613595046264,0.277404391285819,0,0.00169132698286578,0.0145671091260229,0.00796442972296418,0,6.91883554734484,4.7750282041487,1.29939138717171,0,0,0,3.98168647336882,0,0,0.136867832908311,0,0.00158554372478859,0.0186458394869936,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346471316797307,0.032485449830403,0.0306481057170633,0.00403028532932683,0.288740737077859,0.0705128177373978,0,12.7633411398209,0,0,0,0.012874110553423,1.03372193023501,1.04660551808666,14.1081847892319,0.000115524425140625,0.191761928852162,0.000564438223649693,0.00253615965996253,0,0,0.0146463055563462,0.0134496056310838,0,0,0,0.000417995639938211,0.00105309357713994,0.00836657647338829,0.00220716237029352,0.00624046914502233,0,0,0.000107401163152191,0.00508423891208577,4.15637497613939,0.028720030210631,0,1.26801768901913,0.564207139944969,0.642610485941213,0,0,0.00146468046467641,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814391261070137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279662419589874,0.000980207582461455,0,0,0,0.00145959164371704,0,0,1.94315007752704,0.15466795885453,0.0166131243104594,0.0265613542791786,74.5480146513875,0.0752900133823085,0,0.0503877569640811,0,0,0,2.5541467087184,1.26809551755489,0.0191411334463451,0.16717254696519,1.29765617538851,0,0.0005098164559031,2.81406401866012,0,0.0146463055563462,0,0.0245298859250327,0,0,0,0,0,0.00480987065251648,0.000940949192711482,0.110477161854359,0,0,5.86939521731735e-05,0.0223190173832087,0.0316524825480938,0.0167454208706942,0,0,0.148358791144621,0.0373163196696311,0.0917042708150194,0.00134719439947888,1.7892599768426,0.00952668135730671,0.0176795014717453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000678917608249965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138320670823732,0,0,0,0,0,0,0.370736286593238,0.382453832215749,0.00886243943568492,0.00751785435490441,0.411513714214268,0,0,0.148764219619921,0.112427284763279,0.259683075964045,0.00870324963847119,0,0.529244834426901,1.39240735710867,0.17092012104238,1.2896428555452,0.0857871900697383,0,0.382776544160753,0,0.0134496056310838,0.0245298859250327,0,0.145396755432825,0,0,0.0332356504385859,10.0424174953744,2.72243056930595,23.1975261185241,2.03046615903468,0.00243456986790613,0.0100529603240134,2.51993432388986,7.11130099858823,0.0289542638151626,1.71094289957661,0,0,0.00625662748324482,0.839655255698525,0,0,0.288577728976223,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00274896612104741,0,0,0,0,0,0,0,0,0.0235742306646904,0,0,0.00124272079118304,0,0,0,0,0,0,0,0,0,0,0.00891702223688912,0,0,0,0,0,0,0.82875286064975,1.4609635750312,0.136104664047377,0.183037036978644,0.00322808645253898,0.00243152720790833,0.0894875658501104,0.000782583706724349,0.877535944065219,2.60259436286887,0,0,0.011518157693976,0.0187951021599116,0.00213249797041456,0.00529346130635676,0.00176636510629104,0.137949433146544,0.00237497127691732,0.0411394308888089,0,0,0.145396755432825,0,0.00182476469983277,17.0077442177845,0,5.10919738250244,1.03518585749628,7.62608532667551,0.00165195308965662,0.222719912332493,6.45919322963194,0.41729732979585,0.0095177199924554,0.000305860467951266,0.287639560296943,0,0,0.00135480258332375,0.731133329416148,0,0.000453750635343638,0.349152780448549,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112693209162612,0.0396251150825506,0.0101447737177583,0.00212804813872124,0,0,0.00650215143048588,0,0,0,0,0,0,0,0,0,0,4.61120571452466,0,0.0128613595046264,0,0,0,0.00182476469983277,0,9.68928933096549,0,0,0.00145458810494332,0.000945403476019522,0,0.0130521719184134,3.91668498946748,0.00345928056617859,0,0,0,0,0,0,0.0112843232884906,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176112146978454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651621582630435,0.00237064911901924,0,0,0,0,0,0.0849848101423924,1.01116298620983,0.135437609609677,0.047133329124636,5.21554967237666e-05,0,0.049638867572083,0,0.120982894208039,0.0564639355111606,0,0,0,0.000600748523936051,3.19184325471801e-05,0,0,5.88781596148091,0,0.277404391285819,0,0,0,17.0077442177845,9.68928933096549,0,0,0.0633917446635858,0.206916354442589,0.116099801717364,0,0.232217136302071,9.7825858081816,0.179097739002231,0,0,0.00173066341324346,0.000709924732731428,0,0,0.160383286898375,0,0,0.0315719143440333,0,0
0,0,0,0.00845936896212439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524530674555748,0,0,0,0.00936238930707179,0,0,0.00634367951339001,0,0.000832093346285374,98.2680276491351,0,0.137422401213677,1.49987793073606,0.00186967612677144,0.00590640460440667,19.8778148422223,0,35.5005502861374,0,0.000417995639938211,0,0.0332356504385859,0,0,0,0,0.015452651569804,0.000996358105962318,0.00172896761321641,2.84069182941142,0,0,7.04231011235098e-05,0.475199447518193,0.00117293607090358,0.0209982849528135,0,0,0,0.00352875112107483,0,0,0.00672633525579461,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242316721614576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140491386229856,0,0,0,0,0,0,0.526294152683991,0.373536528388706,0.0124598590071609,0.00622160158002883,0.0448179807868802,0,0.000715305210010776,0.0122763716641866,0.0621156148759278,0.761845356224069,0,0,0.0773014717337682,0.273206097799486,0.0194952127694028,0.0583670200968171,0.015418131201295,0.00259763874284459,0.0620565048809736,0.00169132698286578,0.00105309357713994,0,10.0424174953744,5.10919738250244,0,0.0633917446635858,0.015452651569804,0,0.446849932005726,15.6652407234601,0.420055248851145,0.00695324497306267,0.123394786200386,0.381938040491286,1.65710738381806,0.00439450284283261,8.19272171528688,0,0,0.000598214523502387,0.799927172369082,0,5.51400499617257e-05,0.271723271914906,0,0
0,0.222208998328431,0,0,0,0,0,0,0.0199003214874498,0,0.0587747906400153,0,0.0914711577133805,0,0,0,0,0,0.00470135472883034,0,0,0.0979813440864105,0,0,0.226630780679331,0.00229541536764966,0.00790760444406211,0,0,0,0,0,0,0.00577012535218309,0,0.00747294284686159,0.00171591315317174,0.00212067997672641,0,5.57960081935993e-05,0,0,3.08568035145957,2.13987941958204,0.0740768498351339,0.0500201268636982,0.100262587806156,0,0.0251583006429038,0.0934000396979274,6.82026006984465,2.17177904396158,0,0,0.19963810960941,0.46839076167711,0.104064770152413,12.891260567603,0.0507270458275054,0.0223336094145631,0.0469339271635388,0.0145671091260229,0.00836657647338829,0.00480987065251648,2.72243056930595,1.03518585749628,0.00145458810494332,0.206916354442589,0.000996358105962318,0.446849932005726,0,2.73771888677352,0.70696697430632,0.456979882769742,1.37889708677466,3.2401989002666,0.211907779167239,0.018801283110963,0.537748838206879,0,0,0.00171019832033174,2.00419476100975,0,0.00346469457696248,1.84492824127897,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029413514507132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355314161701914,0,3.30497371359112e-05,0,1.24394070588431e-05,0,0,0.715784713291854,0.837184402023586,0.0546980484693693,0.0267660970333748,0.028933973500216,1.55256187107997e-05,0.00661787697446433,0.0241477429070841,0.226183980987781,6.13747346088661,0.00113110535294713,0,0.116977050320546,0.260183331961943,0.0425554948764848,0.0756067605773879,0.0125430297601527,0.0176732283761779,0.0356699064105412,0.00796442972296418,0.00220716237029352,0.000940949192711482,23.1975261185241,7.62608532667551,0.000945403476019522,0.116099801717364,0.00172896761321641,15.6652407234601,2.73771888677352,0,0.104401866581697,0.0220296736847945,0.344366422341929,4.33275764131864,0.812883056100182,0.00541950850209569,1.83045236502132,0,0,0.00256918551800406,2.86130470388213,0,0.000668586731877728,0.264817513704638,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7187384460369e-05,0,0,0,2.44667509184913e-05,0,0,1.42703435948212,0.0714662968864345,0.0102910362855695,0.00627088753367878,2.86974950700777,0.00152455357537578,0,0.0466402928961136,0.00020577997122518,0.00525127754306597,1.31405883868218,0,0.422989026401059,3.84778445515239,0.041823874250531,18.3472303511483,7.21729729737971,0,4.44925833425841,0,0.00624046914502233,0.110477161854359,2.03046615903468,0.00165195308965662,0,0,2.84069182941142,0.420055248851145,0.70696697430632,0.104401866581697,0,0,0,0.00688382550557771,35.781148026355,0.00932796941568761,0.167222719346577,0,0,0.00506758935188224,0.0610646005083222,0,0,0.597922292547338,0,0
0,0.56669658999609,0,0,0,0,0,0,0,0,0.0158839405750843,0,0.152275294352867,0,0,0,0,0,0.0016618953701025,0,0,0.654078962732115,0,0,1.83985078888067,0,0.0182556102157702,0,0,0,0,0,0,0.000865154277788549,0,0.000497608988882878,0.19477533955491,0.00302105170666422,0.00508408551896211,0,0,0.0523935473851152,0.0708738769612075,14.0712098592215,0.49606711155519,0.219900863244066,0.00201351925936188,0.00313847100955009,19.2362055565159,0,4.7796031882093,0.0387043434435648,0,0,0,0,0,0.0019428235551322,0,6.13225030575054,0,6.91883554734484,0,0,0.00243456986790613,0.222719912332493,0.0130521719184134,0.232217136302071,0,0.00695324497306267,0.456979882769742,0.0220296736847945,0,0,0.669539600250668,0.277492597774582,0,0,0.00171871509351929,0,0,0,0.183144830833517,0,0.000205984314139852,0.0364578288467199,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000400297098306412,0,0,0,0,0,0,0,0,0.199269047862812,0,0,0.00157675925779854,0,0,0,0,0,0,0,0,0.0009023951067752,9.06372446587929e-06,0.00758394654025926,0,0,0,8.23219115677165e-05,0,0.00105350292267371,0.43062914326189,1.70302473937962,0.173234265451501,0.0713301640689101,0.00264694294412217,0.000735485181956047,0.0517248638017555,0.000199520879813807,1.40387076706158,8.84668909552258,0,0,0.000701399331287015,0.00207263173618848,8.62899561390853e-05,0,0.000833328240087389,7.02575756058467,0.000119773431806061,4.7750282041487,0,0,0.0100529603240134,6.45919322963194,3.91668498946748,9.7825858081816,0,0.123394786200386,1.37889708677466,0.344366422341929,0,0.669539600250668,0,10.6921196623033,0.000666251184865137,0,0.00316021178796015,1.2638575867094,0,0,0.598363301158313,0,0.000780953703275127,0.101857787133471,0,0
0,0.000192696110899032,0,0,0,0,0,0,0,0,0,0,0.000344698284875974,0,0,0,0,0,0,0,0,0.156358845513566,0,0,5.00864789845287e-05,0,0,0,0,0,0,0,0,0,0,0.000423088294539463,0,0,0,1.55534914508152e-05,0,0,0.325279737441126,0.563694115140721,0.0425206224896516,0.021992273894915,0.00239348140324231,0.000972374348338301,0.00838801557684414,0.00304814567905841,2.05139499449784,4.24587188462849,0,0,0.0237848343390228,0.0374137778363232,0.00526678388922627,0.00301347646524613,0.00347579787469532,0.358130043179257,0.00340110155241658,1.29939138717171,0.000107401163152191,5.86939521731735e-05,2.51993432388986,0.41729732979585,0.00345928056617859,0.179097739002231,7.04231011235098e-05,0.381938040491286,3.2401989002666,4.33275764131864,0.00688382550557771,0.277492597774582,10.6921196623033,0,0.0600633774873079,0.000905477735217593,0.518145877239688,0.928084361177049,0,0.000401252656456443,0.513810599122975,0,0.000140907696594355,0.10134839545435,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3199463339999e-05,0,0,0,0,0,0,0.0837347878018228,0.152142199832379,0.00325287565207219,0.00101258618197405,0.299721569429749,0,0,0.0386409324281898,0.00404948799521562,0.013936241796347,7.09945600162696,0,0.177417591834735,4.62282562976244,0.0566048468052927,0.130161282794704,4.08849857993019,0,0.737914218977959,0,0.00508423891208577,0.0223190173832087,7.11130099858823,0.0095177199924554,0,0,0.475199447518193,1.65710738381806,0.211907779167239,0.812883056100182,35.781148026355,0,0.000666251184865137,0.0600633774873079,0,0.00830503390596704,1.44907581585295,0,0,0.00168232974057845,0.190221527008208,0,0,0.0425695480340346,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132200643587507,0.0838748585849796,0.255326136209928,0.00918742219029008,1.69560006146999,0.407963768695548,0.000951096225847804,21.6060747892173,0,0.000173566252206855,0,0.0454333140227654,1.6619661698386,0.761095948234121,7.00591099661826,0.0015845225338494,0.00471787601413648,0.00250039153132361,0.00400732887488112,0,4.15637497613939,0.0316524825480938,0.0289542638151626,0.000305860467951266,0,0,0.00117293607090358,0.00439450284283261,0.018801283110963,0.00541950850209569,0.00932796941568761,0,0,0.000905477735217593,0.00830503390596704,0,0.51693387660391,0,2.4634392930788,7.58475944071328,3.17403805152906,0,0,0.00523492915734125,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100254848215829,0.505437110448752,0.0060560733671548,0.00278579234428786,0.187944404277412,0,0,2.47389474400921,0.0178189556990959,0.172330024188781,0.000812179459986379,0,0.685060089058856,13.1025664323122,0.238880042927087,0.0188073670543757,0.0822517595517223,0,0.126117924495183,0,0.028720030210631,0.0167454208706942,1.71094289957661,0.287639560296943,0,0.00173066341324346,0.0209982849528135,8.19272171528688,0.537748838206879,1.83045236502132,0.167222719346577,0.00171871509351929,0.00316021178796015,0.518145877239688,1.44907581585295,0.51693387660391,0,0,0,0.0865917232701929,1.28461332769361,0,0,0.0489707655235545,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223862618318639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582898110093618,0,3.98168647336882,0,0,0,0,0,0.000709924732731428,0,0,0,0,0,0,1.2638575867094,0.928084361177049,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354114067012298,0,0.00166162355457904,2.26399912615987,0,0,0,0,0,4.61655637435803,4.42004887655001,0,4.3056789864013,0,0,0,0,0,1.26801768901913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4634392930788,0,0,0,0,0.353113327300972,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18588984772602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93027665508845e-05,0,0,0,0,0,0,0.0465983293724294,0.161165699830427,0.172379515714389,0.0376832175378124,4.04073110905766,0.009364160678362,0,2.88888954290355,0,0,0,0,2.11696796888068,0.036003308309138,0.960551500785739,0,0.000217228475434735,0.000850956929532659,0.00424325371109407,0,0.564207139944969,0.148358791144621,0.00625662748324482,0.00135480258332375,0,0,0,0.000598214523502387,0.00171019832033174,0.00256918551800406,0.00506758935188224,0,0,0.000401252656456443,0.00168232974057845,7.58475944071328,0.0865917232701929,0,0,0,0.700905280630109,0,0,0.0810079410185574,0,0
0,0,0,0,7.50106968568983e-05,0,0,0,0,0,0,0,0.0143017421613312,0,0.00112282753753709,0,0,0,0,0,0,0.0126074055440316,0,0,0,0,0,0,0,0,0,0,0,0.00390716670530186,0.000909998987091863,0.101041939127657,0.00115497754811629,6.61889194647433e-05,0.00105150552423811,0.00444660520878146,1.29027168735509e-05,0.00280782860217749,23.7128361385106,15.775522697784,38.5579523120939,3.27725258131838,7.59691695305995,3.35449470237738,1.03809409109765,0.411958581020956,0.278384115962812,1.46708300614401,0,0.753291287035539,2.79885987914742,0.366306957915321,5.39928308205324,0.0170927971647821,0.0376091370371398,6.30365990952196,0.0296735787802778,0.136867832908311,0.642610485941213,0.0373163196696311,0.839655255698525,0.731133329416148,0.0112843232884906,0.160383286898375,0.00352875112107483,0.799927172369082,2.00419476100975,2.86130470388213,0.0610646005083222,0.183144830833517,0.598363301158313,0.513810599122975,0.190221527008208,3.17403805152906,1.28461332769361,0,0.353113327300972,0.700905280630109,0,0.000229373584947617,0.0110948652475569,14.5299488257404,0,0
0,0,0,0,0.00665870178690481,0,0,0,0,0,0,0,0,0,0.0117897509492813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314849728193324,2.07881729056594,0.0116040946379633,0.000677420504895026,0.000240217809844567,0.000194667851657204,0.0107459887796215,0.000312959993934741,0,0.179892447022828,0.0233142430981027,0.000952588960276491,0.00658992561276371,0.0730434597282559,0.00311512914576443,0.000181553060085495,0,0,0,0,0.111214491302717,0,0,1.48174258510114e-05,0,0,0,0,0,0,0.0917042708150194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229373584947617,0,0.0062801052471876,0.107277287786443,2.68459672851414,0.117676541976565
0,0.37912257680436,1.47478215694592,0,0.0772455922129123,0.129734768801228,0.169168512423444,0.00206773256985646,0.319808321947361,0.00124600644244202,0.0114825918241688,0.38344256706574,0.00471791690438353,0,1.19448440157076,0.962366717168787,0.433107605730759,0.000322118831226985,0.109953881680298,0.000528514794683257,0.24490128158859,1.7944054320083,0.861244559560052,0.105378333450097,0.00563208428953195,0.180355537413052,0.286740882511645,0.16882904887608,0.00693344579073881,0.361462799803686,0,0,0.19999734708433,13.9476348153182,0.0468144222701783,25.9667664878135,14.5808512485937,33.1884873620814,36.708312578196,10.7689015420315,3.86496969099356,1.01168073394967,0.297925937493732,0.0335574518537864,0.0499724668299642,0.383283794386228,0.352323401920685,0.0816917515488967,0.00750301286103541,0,0,0.00555339094473925,0,0.011980102300615,1.81904671926667e-05,0,0,0,0,0.000272981327629249,0,0.00158554372478859,0,0.00134719439947888,0,0.000453750635343638,0,0,0,5.51400499617257e-05,0.00346469457696248,0.000668586731877728,0,0.000205984314139852,0.000780953703275127,0.000140907696594355,0,0,0,0,0,0,0.0110948652475569,0.0062801052471876,0,0.0940974576169014,0.0841441048170983,3.2331226683259e-05
0,0.00132655632320047,0,0,0.341513234277901,0,4.77406433187439e-05,0,0,0,0,0,0.000143888898433697,0,2.44174198166639,0,0.000937200560167634,0,0,0,0.000304588433607325,0.0132202508296137,3.18109895949886e-05,0,0,0,0,0,0.000118372806171265,0.000158380764826965,0,0,0.0016862225041001,0.0252073568522749,0.308268620009791,0.586679610416297,0.00896885522586986,0.111820138246628,0.238268255586045,4.48267994019163,0.127714155096079,0.0719644913981349,17.7499842246089,13.2982532249581,17.5035989138131,39.8531342821691,17.0370306222316,6.3424289195339,0.32156791911678,0.0285886472391399,0.431531194985189,0.456728751758088,0.00397599454913958,0.275237577945622,0.186561245252907,0.0427517580229744,0.158274405872235,0.572298698176588,0.00204217396750385,0.048151994376649,0.050381472914255,0.0186458394869936,0.00146468046467641,1.7892599768426,0.288577728976223,0.349152780448549,0,0.0315719143440333,0.00672633525579461,0.271723271914906,1.84492824127897,0.264817513704638,0.597922292547338,0.0364578288467199,0.101857787133471,0.10134839545435,0.0425695480340346,0.00523492915734125,0.0489707655235545,0,0,0.0810079410185574,14.5299488257404,0.107277287786443,0.0940974576169014,0,0.000555361602223976,0.00355326601119893
0,0.00060389660716407,0.00322278137985114,0,0.000888002461631649,0.0014389081252153,7.75055962592896e-05,0,0.000565486167425128,0,0,0.00208639790382629,0,0,0.0114964657316846,0.000608648555423296,0.000577210401294831,0,0.000164470492198422,0,0.000764052909145832,0.00383546838990748,0.00314034822150357,0.000392623992251362,0,0.000258815109936113,0.000760819290697959,0.000756599403308088,0.000583937314022329,0.00105335830317927,0,0,0.000412928723926783,0.0730060081424046,0.0532298123980933,0.17248861576748,0.0431996114792532,0.100541013754637,0.103318855916753,0.0730777818948185,0.0136775850500986,0,0.00382055786099578,2.57972721383892e-05,7.36055478098366e-05,0.00265630457103316,0.00453218022717139,0.00180121652941634,0,0,0,0,0,0.0141340588104637,0,0,0,0,0,0,0,0,0,0.00952668135730671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68459672851414,0.0841441048170983,0.000555361602223976,0,0.00834960879323658
0,0,0,0,0.0160564500940676,0,0,0,0,0,0,0,0,0,0.0179261076390105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53136166329434e-05,4.37083237189846,0.00127974557922791,0,0.000112104419930827,0,0.0173295117151992,0,0,0.0133783251118873,0.000225832245085726,0.000645469188018328,0.0238190859183785,0.0793944110268775,0.00573651998563271,0,0,0,0,0,0.0341860827226606,0,0,0,0,0,0,0,0,0,0.0176795014717453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117676541976565,3.2331226683259e-05,0.00355326601119893,0.00834960879323658,0
