0,0,0.00881877838569474,0,0,9.56042633103315,8.69996607034967,4.83375506213987,0.22127348551121,0.00404008675498863,0,0.609216666436151,0,5.33506658653521,2.71162536016066,0.0970098031510067,0.00129048394783962,0,0,0.000643603336067257,0.0451428439429021,0.187625288343017,0.0410623968288889,0.423810576324918,0,0.00178667162377666,0.000982599964660436,1.41199903911789,23.0798608941233,3.53060662071555,0,0,1.52739456597356,0.435055565722742,0,0.537342779708434,0.140867551956886,0.0494508496434016,0.00615945811592981,19.0576399446491,0.0134161015831774,0,0.00197702605046333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449996331726459,0.00118468072993882,0,0
0.435055565722742,0.711857265940096,2.09193851217454,0.00036478851083252,0.494853923346493,1.18881168847557,0.239188711910698,0.305904882729487,1.15419504430566,0.0063586910217109,3.11314295248071,0.0350887135603708,0.270953844004354,0.308902787040564,0.0091913441597031,0.719079320306174,1.7148198376006,0.00130802736977228,0.562900049449659,6.95110879564264e-05,1.60712636955989,1.42108534609662,4.02588046436658,0.176389095729318,0.0937226981482584,0.595330836591391,0.538883309074246,0.311689493705631,2.66177296054899,1.27941436422694,0.00105495216945264,0.540195697134978,1.16255747555324,0,0.000534664639670135,24.3536181690967,11.3411134638098,50.6069944124527,5.13612617897043,11.6906835658133,6.02778955480962,0.129705706332056,0.220587148121312,0.00897939943577869,0.000763260868454427,0.000172970648647306,0.00148181372855137,0.000248133952791219,0.00306328796127656,0,0,0.000419764589206419,0,0,0,0,0,0.0394975076258992,0,0.000858718841307345,0,0.00433065559032709,0,0,0,0,0,0,0,0,0.0309426741977439,0,0,0.00176499902730483,0,0,0,0,0,0,0,0,0.000143409266905661,0.000106762986637158,12.367782261958,0.0422800858174407,3.1599823321673e-05,0
0,0,1.19271637618221e-05,0,0,0,0,0,5.24938431373346e-06,0,0,0,0.000206384887252304,0,0.00557117851294597,0,0,0,0,0,0,6.60761987600897e-06,0,0,0,0,0,0,0.000106688198335654,0,0,0,0.000169687441646486,0.000534664639670135,0,0.43447213956474,0.0186908538894745,0.00357467541253552,0.00327836370628281,0.0366018323898609,0.000768722117684864,0.000136249109813703,0.686194240104364,0.042185739724398,0.00652799157423654,0.0195508460357027,0.0985983092580776,0.0058379151998739,0.00067736200350617,0,0,0.00017605497688494,0,0,1.55923527031629e-05,0,8.19659577716439e-06,4.86507123053617e-06,0,0.00121356319590378,0,0.00011973685974135,0,0.0261481491386307,0,3.40052388953958e-05,0,0,0,0.000147107049418179,4.03767336046579e-05,0.00011425656742956,5.57373992328332e-05,0,5.88547142173722e-05,4.2460120866292e-05,2.73772889534393e-06,0,0.000124448843978538,0,0,0,0.00315801945257937,1.37561309502029,0.148678235074791,0.795831124265601,0.0372375983048772,1.35088294752774
0.537342779708434,0.246886289611211,1.62421942860398,0.00176434555214699,0,0.0424716594041311,0.267731261757404,0.0160704843392028,13.6115929243386,0.00604144825128414,0.0242232405984265,0.185613108187711,4.6657471535885,0.00407083430967244,0.816265505774027,1.89491619413908,0.0863336380839467,0,0.0322962744283194,0.00100603250252823,0.347804199457604,2.7648997883329,1.32944365597791,0.30050886487392,0.0258590899097378,0.0774421411834777,0.138060362264872,0.384019062322216,1.26578186864591,0.895556575969877,0,0,1.73746905339874,24.3536181690967,0.43447213956474,0,16.1242509913225,42.0005133858003,51.3018738239122,23.8974410695357,7.07794891926196,7.51024935381427,9.38689877180627,1.89859843308194,1.09864806286,2.28454512377626,0.480255200246233,0.140976620438616,0.209885733582572,0.00265012108337909,0.000949135735974289,0.0378102602423326,0,0,0.00394876354457729,0.00155275111696409,0.00014872386433569,0.0291965230060606,0,0.076619157550473,0,0.516910686632172,0.00107652554358425,0.0740477874915694,0.00123027396093892,0.0134091908371763,0,0.000258621032990214,0,0.080654472605579,0.061143125624229,0.0310626313266496,0.00137062048618594,0.00268970645786004,0.0197650655119581,0.00635330318136309,0.00106972039950017,4.02052117686978e-05,0.0227997261380824,7.8865936877357e-05,0,0,0.450100470276177,0.108418363134978,19.1169649157407,1.83127710001108,0.00389739257210724,0.00283761494540888
0.140867551956886,1.23393843999002,3.13617079932056,0.00180571771593063,0,0.0587543218902005,0.333607666768496,0.0120872277481353,8.69361170674604,0.0117096869210079,9.19014133316464,0.110062011169572,7.69232757708057,0.000168471732115285,0.0364470742901354,1.46981663423854,0.729694073123237,0.00535023489449164,0.587021856314801,0.00326430018851014,0.381971537736079,3.67072438639857,1.37517781318887,1.12386511346617,10.0098450649512,0.49780214138473,0.68181030353245,0.569548786640457,0.0387927425999973,0.512240398514895,0.00427088920750508,0,0.0467119534394213,11.3411134638098,0.0186908538894745,16.1242509913225,0,36.2895463139378,14.3046052183715,1.22830346396346,2.31571318401606,7.60660263023771,1.07268758859651,0.182366715584936,0.0686171974358383,0.177397040561532,0.0339785845815667,0.0121060256065049,0.138836120163477,0,0.0013803085583495,0.00401507225742359,0,0,0.000649844518888897,0,0,0.115147505864692,0,0.00930231152702056,0,0.0801148342983399,0,0.00574248650039956,0,0.000854709443075811,0,0,0,0.00414663785622717,0.113020459353432,0.0010757621991494,0,0.747013591529382,0.00165098599841813,0.00145804784664721,0,0,0.00120548925448953,0,0,0,0.0164149098533573,0.00490569667198954,13.3933795401283,0.201037763580112,3.42988263605411e-05,5.23889326476755e-05
0.0494508496434016,0.75088923411057,2.08793591535628,0,0.0266753334083278,0.253823348198099,0.0157558209649401,0.0548632894591466,1.77658896563533,0.000174979871933787,7.8026609287661,0.00367244709119981,2.06799768504543,0.0392329115053541,0.00628465740553779,0.103748792280336,0.668801109281126,0.00457498568304217,0.305508996066878,0,0.0722477708648889,1.87207751760048,0.35521792150294,0.0279412381261775,0.554815072930008,0.298403717078972,0.282487358926856,0.0351468071823327,0.649497282183983,0.0914912275530545,0,0.00789046302556891,0.505695600158861,50.6069944124527,0.00357467541253552,42.0005133858003,36.2895463139378,0,5.28655213707717,5.12170595736009,10.800045496436,2.62140416121188,1.06451910198432,0.0390946636230959,0.00294064978852226,0.00468516664731847,0.00223407625568231,0.00194846008516788,0.00373177626820398,0,0,0.00137499905072147,0,0,0,0,0,0.0670820171501466,0,0.00137456804486635,0,0.00577304691207522,0,0.000530766119675852,0,0,0,0,0,0,0.0746953481653514,0,0,0.00293863669683422,0.00219274643833013,0,0,0,0,0,0,0,0.00182677051842124,0.000961554676578802,18.0765516254504,0.335701099830069,6.02786253872831e-05,8.61839880463341e-05
0.00615945811592981,0.0744573266676347,0.389037236724493,0,0,0.000707377480152344,0.0027886486227858,0,0.223263085609457,0,0.0587467353437707,0.000132061675066759,0.170467099061676,0.000572947853868189,0.00979178231361771,0.0379292163395907,0.0535292542642682,0,0.0128175470159151,0,0.00623429221654049,0.362669274608756,0.0611547121436857,0.00971854981790371,0.0605128737036385,0.0112970161954072,0.0169313828308664,0.0099404924011894,0.0145641688774761,0.0165702504004378,0,0,0.0915977923149489,5.13612617897043,0.00327836370628281,51.3018738239122,14.3046052183715,5.28655213707717,0,1.42071690595674,2.06498533084549,1.16693849992856,1.69472226251288,0.0596990313882808,0.00628244846323382,0.0136258180056227,0.00355109641798898,0.000407885570962385,0.000305936615842493,0,0,4.01454733503558e-05,0,0,0,0,0,0.00583822666299054,0,0.000840049108382186,0,0.00417303121560902,0,0.000782183934943269,0,0,0,0,0,0.000166168429294519,0.00242030860160561,0,0,0.00589484104275947,0.00074184917621678,0,0,0,0.00039259671106625,0,0,0,0.0010245249520848,0.000749909851396614,31.9740877294177,0.862256452311095,0.000238848695671476,0.000195758649534302
19.0576399446491,0.00247563785765922,0.00499079948604857,0,16.9992787115487,3.03892424222199,0.515250253471307,0.706954983216033,9.15168274932096,0.0229370526109063,0,7.47130923288844,0.0337480331222027,2.14885894267074,57.9588012540255,0.0245023164644661,0,0,0,0,0.00645236297435548,0.0137280095601229,0.0150199328775248,0.0121236199287023,3.06545028507139e-05,0.000959950611781933,0.000176416465603378,0.0272425021688027,10.9470502720902,0.154687263499314,0,0.0463098974351559,12.8258667221576,11.6906835658133,0.0366018323898609,23.8974410695357,1.22830346396346,5.12170595736009,1.42071690595674,0,2.28349720609911,0.0258718073518351,2.22779711101777,0.194500090319863,0.0106209183840139,0.0643835806842756,0.0417707342458078,0.00888610501136565,0.00122574125598889,0,0,0.000137639760319782,0,0,1.39610256702608e-05,1.24218857979787e-05,0,4.3665666491314e-05,0,0.00060876586826776,3.83688705317927e-05,0.000125455727283286,0,0.00768946842334493,0,0,0,0,0,0.000419407552779588,8.53298046226691e-05,0.000189664931771312,0,0,3.38046607269802e-05,0,0,0,0.000154260853754282,0,0,0,0.00715809482889747,0.0111541984615268,17.6807968566115,4.70796612066576,0.00288031434402136,0.00295253070481572
0.0134161015831774,0.00489074204857229,0.0178238656973296,0,12.0922324133946,1.17784283031807,0,0.280614685198788,0.00417043432887341,0,0.00196812093796414,0,0.176733979301161,0.196645456884306,0.0031719936155507,0.000688038723857501,0,0,0,0,0.00152827029371173,0.0108314919439242,0.00434274693842978,0,0.00451843861004061,0.000111895850411228,0.000859604487256578,3.78212368184576e-05,1.5681490608465,0.000675652047450488,0,1.69815247313131,1.29930703550141,6.02778955480962,0.000768722117684864,7.07794891926196,2.31571318401606,10.800045496436,2.06498533084549,2.28349720609911,0,0.396732241231695,0.177240300899777,0.0125425732555044,0.000264429242962966,0.00378571016308792,0.000974260541147243,5.72780627172828e-05,0.00211105590285852,0,0,0,0,0,0,0,0,0,0,0,0,0.000960095445332342,0,0,0,0,0,0,0,1.37048488370047e-05,0,2.17505427082057e-05,0,0,0,0,0,0,0,0,0,0,0.000287436266543028,0.000327506778797558,5.7962788141846,0.231037937096208,5.32920694480904e-05,0
0,0.0209710634434116,0.0357193033240013,0,0,0,0,0,0.0487016797962568,0,2.39483251591288,0,9.05204310387728,0,9.94736520417835e-05,0.00226525138732852,0.00824502196682623,0,0.00118144432896025,0,0,0.0350890749050931,0.00166214698632781,0.00020478047085302,6.08404703687146,0.00245656535808992,0.00279995762488796,3.69377338134817e-05,0.000282847608694507,0.00212114672953467,0,0,0,0.129705706332056,0.000136249109813703,7.51024935381427,7.60660263023771,2.62140416121188,1.16693849992856,0.0258718073518351,0.396732241231695,0,0.638984651801753,0.269240716049159,0.0198153941122742,0.0417419379909917,0.0013483895288051,0,0.177823453518011,0,0,0.00117878499744592,0,0,0,0,0,0.0040298265732806,0,0.00379425052723452,0,0.123163382919853,0,0,0,0.00193240169908862,0,0.00208223571560184,0,0.00265008943249628,0.00184501202409715,0.00107321894485105,0,1.18148641451557,0.00182263811759356,0.00150350294648221,0,0,0.000599450094127471,0,0,0,0.00498846648922529,0.000104707716317213,3.8393575236336,0.507387315727037,0,0
0.00197702605046333,0.0106324560066808,0.113152858607259,0,0,0.00144428512354013,0.00177768329588172,0,0.350157178047891,0.000574908677976407,0.000102884942256822,0.000414153394873306,0.679134938606621,0,0.0948391709264571,0.0392985697546098,0.00219118571425511,0,0.000736091019392079,0,0.00561593189225881,0.135520782603935,0.0447886908971292,0.00673820033892279,0.000565108719866518,0.00393687668080426,0.00712822363294968,0.0126493062075432,0.00112616404788339,0.0111262490485655,0,0,0.00190331338231827,0.220587148121312,0.686194240104364,9.38689877180627,1.07268758859651,1.06451910198432,1.69472226251288,2.22779711101777,0.177240300899777,0.638984651801753,0,29.5061278922806,19.9075308179532,29.9659070810908,23.3786798254223,1.63337162776826,0.418296675669346,1.05897785528165,0.0408710978671448,0.802902738892407,0,0,0.515504196962989,0.0639806913990363,0.433695047902803,11.1255605208364,0.00934789353079235,0.419098559734978,0.0129085235833674,0.732675031745354,0.261090851022778,0.388251422152789,0.0451184892747547,0.15899700640077,0,0.00566330949579727,0,1.02485985768397,1.20893732423099,0.789618681529497,1.00107578646871,0.0310177166290124,0.407625151713675,0.123819221579138,0.0335139651482331,0.0429983356528129,0.422853894806849,0.000813603416387572,0,0.123837492594216,15.0488100173546,0.438809508716862,0.893087094063543,37.9366713660501,0.0071314324036599,0.00527015733646732
0,0.00686709076736883,0.00182361331995037,0,0,0,0,0,0.153944954311941,0,0.0032633353595494,0,0.508910824696447,0,0.00648793708167672,0.00130454986714192,0,0,0,0,0,0.00339309124806124,0.000293178378925047,0,0.260304353806806,0,0.00490775677997736,5.55032189962633e-05,0,0,0,0,0,0.00897939943577869,0.042185739724398,1.89859843308194,0.182366715584936,0.0390946636230959,0.0596990313882808,0.194500090319863,0.0125425732555044,0.269240716049159,29.5061278922806,0,12.9287643463686,9.22769829727174,2.36847160242142,0.348410213361993,8.08792315078701,3.16208733790526,0.525011821800012,1.76600668086586,0,0,0.504254929114339,0.428376699345387,0.515688373079576,2.54024742494454,0.0293421378183103,4.63293720110122,0.0288698126046263,2.62095745195025,0.565383365454886,0.0381762742012578,0.283779321599283,1.41082424303201,0.00906690080369389,0.232088341567273,0.00233036342262444,0.917829497582208,7.04830510402469,1.25407545592966,0.806370949784035,15.4875326342981,3.51224490926691,1.14775285210558,0.27809320148566,0.0778735111638135,1.85118820265961,0.0106271078029891,0,0.315938109761903,11.0976621626752,0.0250917825915677,0.304346633176892,30.3718304040432,0.000124267764419529,0.000358356701942008
0,0,0,0,0,0,0,0,0.0160757666003839,0,0,0,0.0696347106565639,0,0.00119497806869431,0,0,0,0,0,0,0,0,0,0.00146181755367525,0,0,0,0,0,0,0,0,0.000763260868454427,0.00652799157423654,1.09864806286,0.0686171974358383,0.00294064978852226,0.00628244846323382,0.0106209183840139,0.000264429242962966,0.0198153941122742,19.9075308179532,12.9287643463686,0,13.1404345193787,11.2019686693855,5.4544497812522,4.00258768942481,0.0627743663645995,0.0644782189697367,1.42308893502681,0,0.00479405734915613,0.245801267273281,0.00633737622300095,0.497903058670282,0.063818698224046,0.000425639789349622,20.3870480797089,0.00293079693246615,0.509476459415437,0.120566379560301,0.0068259855880771,0.0106289012990088,0.673608194565074,0.000824936425954936,0.174977528263681,0,0.442156494565519,0.182646509524845,0.439739388622117,0.0240482791511253,0.303783038869167,1.01239436266483,0.226599975138315,0.00392441000770106,0.472890636715996,0.075982261563459,0.00794516301681371,0.00432095973321404,0.0391528500055191,52.0900923722355,0.00619440271135651,0.174990853226041,21.7510180699475,0,0
0,0,0,0,0,0,0,0,0.0126977758317815,0,0,0,0.0755490761947462,0,0.00289430539237948,0,0,0,0,0,0,0,0,0,0.000245867186353161,3.73186753431401e-05,0,0,3.37245606034341e-05,0,0,0,0,0.000172970648647306,0.0195508460357027,2.28454512377626,0.177397040561532,0.00468516664731847,0.0136258180056227,0.0643835806842756,0.00378571016308792,0.0417419379909917,29.9659070810908,9.22769829727174,13.1404345193787,0,4.72905775409501,4.21928627666117,4.19553724522671,0.023570525604987,0.0309237854137245,0.510915386915845,0,0,0.0129869918695349,0.00552709904106186,0.0129092036127046,0.0479621946734088,0.000307704746252288,2.2400667203915,0,0.298072986643815,0.00902201447664901,0.0299767343001882,0.0128540048272265,0.534786009816077,0,0.0260362961282031,0,0.304944588493241,0.0764158604105157,0.20831980636923,0.0091913295707991,0.0985578237837827,0.276211688822176,0.0495023931865546,0.0024772237246356,0.0180965494446465,0.0947873229140932,0.00141997670133948,0,0.00352655229358195,4.40261748679267,0.0150462253551297,0.863037784754859,44.02292364578,0.000554060823544319,0.0007134293267056
0,0,0,0,0,0,0,0,0.000228533057114582,0,0,0,0.00151949201572406,0,0.00682024870551712,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4814263238031e-05,0,0,0,0,0.00148181372855137,0.0985983092580776,0.480255200246233,0.0339785845815667,0.00223407625568231,0.00355109641798898,0.0417707342458078,0.000974260541147243,0.0013483895288051,23.3786798254223,2.36847160242142,11.2019686693855,4.72905775409501,0,4.50873386159781,0.0356609113091205,2.78360457095736,0.000523644446501159,0.0204857410506017,0,19.8013786162547,15.013881027059,0.129826202480524,2.86877030361564,9.05735539314178,0.0614065847883019,0.0781315998123052,4.83831960263081,0.00953071535632504,1.42957743618533,61.1619803188271,0.0217573613243156,0.00264679307753287,0,0.000117133891007211,0,0.0128179467224191,0.0736998882934736,0.0334205242545033,2.2688230167829,0.000103495436686689,0.00231649476383401,0.00482519004138676,0.026260531287417,2.55535215821873,0.0696434130097053,0,0.0186842833767886,2.87589995355586,6.48551587967427,0.164467873986888,0.174496890281551,20.8776380038574,0.00379448975907577,0.00204912794110891
0,0,0,0,0,0,0,0,0,0,0,0,0.00567879498608028,0,0.00045567660730365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248133952791219,0.0058379151998739,0.140976620438616,0.0121060256065049,0.00194846008516788,0.000407885570962385,0.00888610501136565,5.72780627172828e-05,0,1.63337162776826,0.348410213361993,5.4544497812522,4.21928627666117,4.50873386159781,0,0.305907083304323,0,0,0.00926107838746808,0,11.8427267003667,1.20099354633472,0.000692013023360718,1.61738286049955,0.00272419551853309,0,0.722599188602113,0,0.0416345464891214,0.205206911343645,0.0158979392016545,0,0.00245588502079253,0,0,0,0.00277838648054169,0.00250624561231838,0.00353552523763314,0.000574666956571915,0,0.00164863820441518,0.000180187518803471,0,0.697146858037021,0.00244295669700004,0,2.17014150438894,0,3.87657504082363,0.00572503793659098,0.0792856539969384,3.52515168132103,0,0.00160454563025511
0,0.00609041960433554,0,0,0,0,0,0,0.00400023671454802,0,0.00505316587506302,0,0.0959852523338169,0,0.000220474143985544,0,0,0,0,0,0,0,0,0,0.39355078835206,0,0,0,0,0,0,0,0,0.00306328796127656,0.00067736200350617,0.209885733582572,0.138836120163477,0.00373177626820398,0.000305936615842493,0.00122574125598889,0.00211105590285852,0.177823453518011,0.418296675669346,8.08792315078701,4.00258768942481,4.19553724522671,0.0356609113091205,0.305907083304323,0,0.00285193200413655,0.00680358534842873,0.0415138746046642,0,0,0,0.000470220874427191,0,0,0,6.33135953654422,0,11.4470796721253,0,0.00283838345400176,0.00151728020136951,0.0924059329747546,0,0.0157990134935154,0,0.0650446351766496,0.010406558854335,0.0249090421290846,0,20.2346367670915,0.0685417132912093,0.0272198118083925,0.000176292789549446,0,0.0106678190501242,0,0,0,0.333441005398413,0.000604019910685885,0.0809743050498942,0.275819129263062,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265012108337909,0,0,0,0,0,0,1.05897785528165,3.16208733790526,0.0627743663645995,0.023570525604987,2.78360457095736,0,0.00285193200413655,0,0.00412467919478918,0.0866122994295829,0,0,1.3767370162325,1.77389311260372,1.79422485778424,0.429129244131121,0.0111427607664535,0,0.0411264293716938,0,27.8692149009245,0.00156939637534517,0.0789253030844043,0,0,0,0,0.0663224611678916,0.42696984039504,0.108617727043164,0.557900129379816,0,0.00661641862913472,0.0132356944929813,0.102957468761303,23.7473429478527,5.82351746765425,0,0,32.1464897791425,2.39902496844454,0,0.000182363289142593,0.978772504909398,0,0
0,0.121545991252174,0.00111683408174221,0,0,0,0,0,0.951686500440773,0,0,0,0,0,0,0,0.000630224115278508,0,0,0,0,0.544733798033454,0.000522846795372282,0,0,0,0,0,0,0,0,0,0,0,0,0.000949135735974289,0.0013803085583495,0,0,0,0,0,0.0408710978671448,0.525011821800012,0.0644782189697367,0.0309237854137245,0.000523644446501159,0,0.00680358534842873,0.00412467919478918,0,2.20770719399126,0,0,0.00175998358006022,0.00310306442286877,0.00154568280151884,0.747602348765205,0,0.0404823779351666,0,0.00103907515888624,0.000433593369976556,0,0.101816240470994,0.115973206796454,0,0.0289287911608014,0,0.0388590384294556,11.1217896359363,0.148974597254557,0.00539074556814009,0.841982915348982,1.16893794077332,2.30591496917499,0.00633384774830728,0.00062746565320717,0.0393962949776834,0,0,0,0.316676371013316,0,0,0.0608946432529837,0,0
0,0.000300369625323166,0,0,0,0,0,0,0.131314871935221,0,0.00087797727736226,0,0.0132502687555158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000419764589206419,0.00017605497688494,0.0378102602423326,0.00401507225742359,0.00137499905072147,4.01454733503558e-05,0.000137639760319782,0,0.00117878499744592,0.802902738892407,1.76600668086586,1.42308893502681,0.510915386915845,0.0204857410506017,0.00926107838746808,0.0415138746046642,0.0866122994295829,2.20770719399126,0,0,0,0.0539417652899471,0.0870621276540383,0.0155585516784564,0.487095197378678,0.003069462205619,0.0726566326807502,0.00867332813385156,0.0204263265211479,0.0247521266047358,0,0.846474642063583,3.53832481551565,0,0.0202335439888511,0,3.12974522957208,8.45259166631299,8.78932841084627,0.198872653878027,0.0415286445020278,7.55568705409679,4.97117328837852,0.100031112106006,0.0026092540838382,1.17538552203611,0,0,0.00277112252723732,4.69370921203723,4.86437581784218e-05,0.00298938073086575,0.6155386708769,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148511237663727,0.0969448271156865,0,0.00197235441350738,11.5423489926304,0,0.0424998901710764,0,0,0,0,0,0,0,66.6226773903552,0,0,0,2.23101115298987,0,0,0,20.5232416054262,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479405734915613,0,19.8013786162547,11.8427267003667,0,0,0,0,0,0,0.616130686540672,0,0.723411558435375,0,0,0,0,0,0.120179346377464,2.11360123230317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194414057099173,0,0,5.85223747411543,0,0.826064142719859,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000738568456980278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55923527031629e-05,0.00394876354457729,0.000649844518888897,0,0,1.39610256702608e-05,0,0,0.515504196962989,0.504254929114339,0.245801267273281,0.0129869918695349,15.013881027059,1.20099354633472,0,1.3767370162325,0.00175998358006022,0.0539417652899471,0.0148511237663727,0.616130686540672,0,3.3118640883369,11.618772633779,0.168524217007281,5.30036062467333,0,9.24818759084552,0.000135123988290059,1.34511161666705,2.10755661438638,0.212540864988568,5.97896995631082e-05,0,0,0.318882957249966,0.0514168649171461,0.423389937882703,0.134394205272911,2.1739516646482,0,0.00580972331096278,0.0116707213917295,0.704363308258064,0.960018008843239,0.313710594366653,0,1.2606356220293,0.360596649809616,1.39483621762387,8.53216430999077e-05,0,0.181226639329051,0,0
0,0,0,0,0,0,0,0,0.0014355012877262,0,0,0,5.69687210670248e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155275111696409,0,0,0,1.24218857979787e-05,0,0,0.0639806913990363,0.428376699345387,0.00633737622300095,0.00552709904106186,0.129826202480524,0.000692013023360718,0.000470220874427191,1.77389311260372,0.00310306442286877,0.0870621276540383,0.0969448271156865,0,3.3118640883369,0,0.210741373186475,0.171748660867838,5.29871740215028,0.000373032733911739,1.8184680412377,0.00069199919277638,0.687317562303468,0.000634165390698369,0.240845616280877,0.00236861192970558,0,0,1.45757542476508,0.229318304243319,0.378928037037529,0.22317782703122,6.05498269655767,0.000289349850150361,0.0142179573912383,0.0238469456744097,6.96861257585847,0.0372194156310385,9.88778861534275,0,0,0.0142565649848613,0.162711797698115,1.11086748001238e-05,9.23769292594532e-05,0.0235826946693576,0,0
0,0,0,0,0,0,0,0,0.000638962839841647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19659577716439e-06,0.00014872386433569,0,0,0,0,0,0,0.433695047902803,0.515688373079576,0.497903058670282,0.0129092036127046,2.86877030361564,1.61738286049955,0,1.79422485778424,0.00154568280151884,0.0155585516784564,0,0.723411558435375,11.618772633779,0.210741373186475,0,0.0389080211294035,0.956942433181716,0,0.0563185073515257,0,14.6667637695594,0.00574345030263379,0.0249417086419761,0.000382772452040003,0,0,0,0.00731001167180958,0.13078350996903,0.0319893990221086,0.243477906961911,0,0.00171614716065457,0.00175587355281429,0.0614952881512136,5.48017985167491,0.0898246560947232,0,3.5474135281103,0.251702689516577,4.67029063729032,1.17139259632378e-05,0,0.070556832053143,0,0
