0,0,0.00881877838569474,0,0,9.56042633103315,8.69996607034967,4.83375506213987,0.22127348551121,0.00404008675498863,0,0.609216666436151,0,5.33506658653521,2.71162536016066,0.0970098031510067,0.00129048394783962,0,0,0.000643603336067257,0.0451428439429021,0.187625288343017,0.0410623968288889,0.423810576324918,0,0.00178667162377666,0.000982599964660436,1.41199903911789,23.0798608941233,3.53060662071555,0,0,1.52739456597356,0.435055565722742,0,0.537342779708434,0.140867551956886,0.0494508496434016,0.00615945811592981,19.0576399446491,0.0134161015831774,0,0.00197702605046333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449996331726459,0.00118468072993882,0,0
0,0.0747062557775574,0.0107818279901299,0,0,0,0,0,0.146410496281507,0,0.0610457882196646,0,0.0109062794224454,0,0,0,0.00907321389025441,0,0.0141400723594724,0,0.00142168068782942,0.00802875798428911,0.0021462456869441,0,0.0586448257950929,0.0135935668923474,0.0167494002793486,0,0,0.000558426212769358,0,0,0,0.0394975076258992,4.86507123053617e-06,0.0291965230060606,0.115147505864692,0.0670820171501466,0.00583822666299054,4.3665666491314e-05,0,0.0040298265732806,11.1255605208364,2.54024742494454,0.063818698224046,0.0479621946734088,9.05735539314178,0.00272419551853309,0,0.429129244131121,0.747602348765205,0.487095197378678,0.00197235441350738,0,0.168524217007281,0.171748660867838,0.0389080211294035,0,0.0155970971828427,0.00275803614562864,1.30145184002384,0.00191808712588702,0.0770800393905919,3.01771060158806,0.135392119343312,0.0561323859736547,0,0.00387231677213213,0,0.0677557378210694,8.10606332033348,0.194157743147222,15.180514744646,0.0392408210763966,0.500600875354097,0.166696647472989,0.171499006655724,0.00915143216189084,0.313127694684358,0,0,0.0584050343714462,0.395628167104388,0,0.00916796017644537,2.56577379251542,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934789353079235,0.0293421378183103,0.000425639789349622,0.000307704746252288,0.0614065847883019,0,0,0.0111427607664535,0,0.003069462205619,11.5423489926304,0,5.30036062467333,5.29871740215028,0.956942433181716,0.0155970971828427,0,0,11.0479935304039,0,0.474402058266365,0,0.0177050690155265,0,0,0,30.1354324942997,0.00250663186209022,0.0459126564914616,0.0124164855997138,0.904648023669756,0,0.000536281419746721,0.000694499191440419,4.12502330614434,0.000641527553831612,0.0277058177304207,0,0,0.000653393318291243,0.0074863682601344,0,0,0.00260087219658728,0,0
0,0,0,0,0,0,0,0,0.00216499604594216,0,0.0005406588013772,0,0.0126899261712783,0,0,0,0,0,0,0,0,0,0,0,0.00733541025370902,0,0.000491690558173476,0,0,0,0,0,0,0.000858718841307345,0.00121356319590378,0.076619157550473,0.00930231152702056,0.00137456804486635,0.000840049108382186,0.00060876586826776,0,0.00379425052723452,0.419098559734978,4.63293720110122,20.3870480797089,2.2400667203915,0.0781315998123052,0.722599188602113,6.33135953654422,0,0.0404823779351666,0.0726566326807502,0,0,0,0.000373032733911739,0,0.00275803614562864,0,0,0,16.1245288245453,0,0.00279569901492328,0.000532432543933738,0.267997613968142,4.04179583845986,3.19654407549501,0,0.0512467700779121,0.0295680103057863,0.0679823235795815,0.00082367502920027,3.18526293367263,13.4940004576379,0.996286984958309,0,0,0.0149488256855892,0.874960466606778,0,0,4.1351925215508,0.00205134038478034,0.0150676178602971,0.175760458947161,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0213514533238697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83688705317927e-05,0,0,0.0129085235833674,0.0288698126046263,0.00293079693246615,0,4.83831960263081,0,0,0.0411264293716938,0,0.00867332813385156,0.0424998901710764,0,9.24818759084552,1.8184680412377,0.0563185073515257,1.30145184002384,11.0479935304039,0,0,0,0.0471532498110821,4.30621978695181,0.0552021613006324,0,0,0,31.7068309047844,0.0096171960917279,0.0498201971614261,0.0189012112477112,4.62727332188432,0,0.000717798855473812,0.000176133037420804,0.633801462846716,0.00260073777659725,0.0311546551460039,0,0,0.00237853016104786,0.0164600882404972,0,0,0.00714248572666332,0,0
0,0.00146882961811201,0,0,0,0,0,0,0.00121342364582146,0,0.00724996822963151,0,0.19542676161972,0,0,0,0,0,0,0,0,0,0,0,0.233719345110788,0.000443509118758144,0.00263433228839735,0,0,0,0,0,0,0.00433065559032709,0.00011973685974135,0.516910686632172,0.0801148342983399,0.00577304691207522,0.00417303121560902,0.000125455727283286,0.000960095445332342,0.123163382919853,0.732675031745354,2.62095745195025,0.509476459415437,0.298072986643815,0.00953071535632504,0.0416345464891214,11.4470796721253,0,0.00103907515888624,0.0204263265211479,0,0,0.000135123988290059,0.00069199919277638,0,0.00191808712588702,0,16.1245288245453,0,0,0,0.000238200748128792,0,0.0405849377463395,0.0365718564562664,0.429376317956716,0,0.0258582776546977,0.00699498323163206,0.0217444453895226,0.000220513469026285,9.53325237328296,4.69181447721888,2.14795525811763,0,0,0.00760607327470347,11.6898169165352,0,0,0.160681980725489,0.000201045022798096,0.0554264233690939,0.147316438669864,0,0
0,0,0,0,0,0,0,0,0.000376579534787383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107652554358425,0,0,0,0,0,0,0.261090851022778,0.565383365454886,0.120566379560301,0.00902201447664901,1.42957743618533,0.205206911343645,0,27.8692149009245,0.000433593369976556,0.0247521266047358,0,0.120179346377464,1.34511161666705,0.687317562303468,14.6667637695594,0.0770800393905919,0.474402058266365,0,0.0471532498110821,0,0,0.00112119051567705,0.0501677240677346,0,0,0,0,0.0117939747708208,0.24257977342355,0.0494449517932135,0.43604238748534,0,0.0010195524315127,0.0056859685035798,0.0802099380542376,10.7409584898498,0.192913872117923,0,2.44703972792305,0.249881532643028,1.61715633134885,0,0,0.0646525599663622,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000155672581042304,0,0.000297176093357426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261481491386307,0.0740477874915694,0.00574248650039956,0.000530766119675852,0.000782183934943269,0.00768946842334493,0,0,0.388251422152789,0.0381762742012578,0.0068259855880771,0.0299767343001882,61.1619803188271,0.0158979392016545,0.00283838345400176,0.00156939637534517,0,0,0,2.11360123230317,2.10755661438638,0.000634165390698369,0.00574345030263379,3.01771060158806,0,0.00279569901492328,4.30621978695181,0.000238200748128792,0.00112119051567705,0,0,0.000298534350108761,0,0,0,0.000116496966636219,0,0.000451992758321679,0.132739066125444,0,4.20507890010121e-05,0,0.000215714906243567,0,0,0,0,0.00541162452879276,0.00224726520510144,0.0655107967833143,0.067095608971584,1.28112574577102,0.00648900392857534,0.00368798243616047
0,0,0,0,0,0,0,0,0.00676341150715849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123027396093892,0,0,0,0,0,0,0.0451184892747547,0.283779321599283,0.0106289012990088,0.0128540048272265,0.0217573613243156,0,0.00151728020136951,0.0789253030844043,0.101816240470994,0.846474642063583,0,0,0.212540864988568,0.240845616280877,0.0249417086419761,0.135392119343312,0.0177050690155265,0.000532432543933738,0.0552021613006324,0,0.0501677240677346,0,0,0.00245333013729712,0,0,0,12.1443696658269,2.3367388708971,45.7087523851161,1.27854040493602,0,0.0335756478218503,3.87357059565166,12.3886184426601,0.00748501410797819,3.62107309554074,0,0,0.00832592259803411,0.340217486911636,0,0,0.0517015263549732,0,0
0,0,0,0,0,0,0,0,0.0215287532810857,0,0,0,0.0160231741985706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40052388953958e-05,0.0134091908371763,0.000854709443075811,0,0,0,0,0.00193240169908862,0.15899700640077,1.41082424303201,0.673608194565074,0.534786009816077,0.00264679307753287,0.00245588502079253,0.0924059329747546,0,0.115973206796454,3.53832481551565,0,0,5.97896995631082e-05,0.00236861192970558,0.000382772452040003,0.0561323859736547,0,0.267997613968142,0,0.0405849377463395,0,0.000298534350108761,0.00245333013729712,0,0,19.7038286336804,0,3.13776694630591,0.143500455759328,13.6993819358871,0.00472052886455809,0.109593336107793,3.20445456078782,0.180705144079493,0,0,0.0966819513095939,0.00850122128465954,0,0,0.503350141363874,4.06998314555656e-05,0.0040805565341695,0.10776365182513,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00906690080369389,0.000824936425954936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04179583845986,0,0.0365718564562664,0,0,0,0,0,15.6168152590408,0,0,0,0,0,0.0644641072776862,5.8833733538842,0.00548994186505102,0,0,0,0.000556888478287387,0,0,0.000560468698913456,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00416049983195648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180321936941282,0,0,0,0,0,0,0,0,0,0,0.000258621032990214,0,0,0,0,0,0.00208223571560184,0.00566330949579727,0.232088341567273,0.174977528263681,0.0260362961282031,0.000117133891007211,0,0.0157990134935154,0,0.0289287911608014,0.0202335439888511,0,0,0,0,0,0.00387231677213213,0,3.19654407549501,0,0.429376317956716,0,0,0,19.7038286336804,15.6168152590408,0,0,0.196076680051337,0.024803090086521,1.37350605629725,0,1.36787691483593,13.5662981103756,0.434451479611496,0,0,0.00156190258755933,0.0887995881746293,0,0,0.195647266915235,0,0.000221161864043702,0.00342300498439577,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233036342262444,0,0,0,0,0,0,0,0,66.6226773903552,0,0.318882957249966,1.45757542476508,0,0,30.1354324942997,0,31.7068309047844,0,0,0,0,0,0,0,0,0,0.0011984722611721,0,2.8329133735934,0,0,0,4.66324727020366,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0123072615508618,0,0,0,0.014882262986847,0,1.3026369342548e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147107049418179,0.080654472605579,0.00414663785622717,0,0.000166168429294519,0.000419407552779588,1.37048488370047e-05,0.00265008943249628,1.02485985768397,0.917829497582208,0.442156494565519,0.304944588493241,0.0128179467224191,0.00277838648054169,0.0650446351766496,0.0663224611678916,0.0388590384294556,3.12974522957208,0,0,0.0514168649171461,0.229318304243319,0.00731001167180958,0.0677557378210694,0.00250663186209022,0.0512467700779121,0.0096171960917279,0.0258582776546977,0.0117939747708208,0.000116496966636219,12.1443696658269,3.13776694630591,0,0.196076680051337,0,0,0.539487049047082,13.9212216256641,0.913539977968566,0.0277206309660688,0.398816017073638,0.148363669345038,3.78651303396398,0.00146109798905551,12.3109232626767,0,0,0.00198983469167927,0.438294278188031,0.000166008375401668,0.00923864083095082,0.64365350699099,0,0
0,0.965129815368104,0.0534999000239431,0,0,0,0,0,0.322338752557909,0,0.0206224640657855,0,0.00811671340828451,0,0,0,0.0299755312091914,0.00575943123654299,0.011080967780208,0,0.00170296031075975,0.395511827237388,0.00538603650717785,0.000455218226577542,0.0240659818644354,0.0142266231037071,0.0257014376898443,0.00132820379835133,0,0,0,0,0,0.0309426741977439,4.03767336046579e-05,0.061143125624229,0.113020459353432,0.0746953481653514,0.00242030860160561,8.53298046226691e-05,0,0.00184501202409715,1.20893732423099,7.04830510402469,0.182646509524845,0.0764158604105157,0.0736998882934736,0.00250624561231838,0.010406558854335,0.42696984039504,11.1217896359363,8.45259166631299,0,0,0.423389937882703,0.378928037037529,0.13078350996903,8.10606332033348,0.0459126564914616,0.0295680103057863,0.0498201971614261,0.00699498323163206,0.24257977342355,0,2.3367388708971,0.143500455759328,0,0.024803090086521,0.0011984722611721,0.539487049047082,0,3.29898617966166,2.61213255386331,0.0342649656528643,2.40393809081617,2.26197765920125,0.761673517194172,0.015589793557399,2.44338212767786,0,0,0.0453180873266904,1.65021224872659,0,0.0373157197481767,1.6300353904597,0,0
0,0,0,0,0,0,0,0,0.0167196427394793,0,0,0,0.00519683929152137,0,5.01829445668598e-05,0,0,0,0,0,0,0.00110602490414069,0,0,0,0,0,0,0,0,0,0,0,0,0.00011425656742956,0.0310626313266496,0.0010757621991494,0,0,0.000189664931771312,2.17505427082057e-05,0.00107321894485105,0.789618681529497,1.25407545592966,0.439739388622117,0.20831980636923,0.0334205242545033,0.00353552523763314,0.0249090421290846,0.108617727043164,0.148974597254557,8.78932841084627,0,0,0.134394205272911,0.22317782703122,0.0319893990221086,0.194157743147222,0.0124164855997138,0.0679823235795815,0.0189012112477112,0.0217444453895226,0.0494449517932135,0.000451992758321679,45.7087523851161,13.6993819358871,0,1.37350605629725,0,13.9212216256641,3.29898617966166,0,0.433514892249507,0.0265598048527796,1.59307168478926,5.92698176526176,1.37505512913406,0.00483231882129898,4.83196694627969,0.00187515934621951,0,0.00819726844555129,2.92281316449148,5.79728891507488e-05,0.00119146097255566,0.544351827210801,0,0
0,0,0,0,0,0,0,0,0.00122443915381805,0,0,0,0.00105798906535369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57373992328332e-05,0.00137062048618594,0,0,0,0,0,0,1.00107578646871,0.806370949784035,0.0240482791511253,0.0091913295707991,2.2688230167829,0.000574666956571915,0,0.557900129379816,0.00539074556814009,0.198872653878027,2.23101115298987,0,2.1739516646482,6.05498269655767,0.243477906961911,15.180514744646,0.904648023669756,0.00082367502920027,4.62727332188432,0.000220513469026285,0.43604238748534,0.132739066125444,1.27854040493602,0.00472052886455809,0,0,2.8329133735934,0.913539977968566,2.61213255386331,0.433514892249507,0,0,0.0237874791760224,0.029795170526746,41.4974896192996,0.0227803583052553,0.637900772599153,0,0,0.0419198406612431,0.259914764960343,0,0,0.295180199952064,0,0
0,0.10816667347362,0.00345675754484631,0,0,0,0,0,0.0160983921802588,0,0.00791194383806823,0,0.0254229371305268,0,0,0,0,0,0.00420212911796081,0,0,0,0,0,1.34278480195693,0.00749298796387876,0.0216730461796165,0,0,0,0,0,0,0.00176499902730483,0,0.00268970645786004,0.747013591529382,0.00293863669683422,0.00589484104275947,0,0,1.18148641451557,0.0310177166290124,15.4875326342981,0.303783038869167,0.0985578237837827,0.000103495436686689,0,20.2346367670915,0,0.841982915348982,0.0415286445020278,0,0,0,0.000289349850150361,0,0.0392408210763966,0,3.18526293367263,0,9.53325237328296,0,0,0,0.109593336107793,0.0644641072776862,1.36787691483593,0,0.0277206309660688,0.0342649656528643,0.0265598048527796,0,0,1.20061008527471,1.18273235328209,0,0,0.00592844281754098,0.0257511819715503,0,0,0.110013175668603,0,0,0.0267271676256858,0,0
0,0,0.000609559797002945,0,0,0,0,0,0.205916655814376,0,0,0,0.0150562676510942,0,0,0,0,0,0,0,0,0.00427372682202179,0,0,0.00343772978722458,0.000477937092663624,0,0,0,0,0,0,0,0,5.88547142173722e-05,0.0197650655119581,0.00165098599841813,0.00219274643833013,0.00074184917621678,3.38046607269802e-05,0,0.00182263811759356,0.407625151713675,3.51224490926691,1.01239436266483,0.276211688822176,0.00231649476383401,0.00164863820441518,0.0685417132912093,0.00661641862913472,1.16893794077332,7.55568705409679,0,0,0.00580972331096278,0.0142179573912383,0.00171614716065457,0.500600875354097,0.000536281419746721,13.4940004576379,0.000717798855473812,4.69181447721888,0.0010195524315127,4.20507890010121e-05,0.0335756478218503,3.20445456078782,5.8833733538842,13.5662981103756,0,0.398816017073638,2.40393809081617,1.59307168478926,0.0237874791760224,1.20061008527471,0,11.4797475461362,0.0131629329338036,0.000420287260424188,0.126969937430982,2.28186588601442,0,0.000146450294890788,1.84806573143878,0.000133770401697817,0.00194887507309855,0.203369696702675,0,0
0,0,0,0,0,0,0,0,0.164482859812348,0,0,0,0.00241428612743103,0,0,0,0,0,0,0,0,0.00421933449495244,0,0,0.00198585685235447,0.000339054177928233,0.000569618194125857,0,0,0,0,0,0,0,4.2460120866292e-05,0.00635330318136309,0.00145804784664721,0,0,0,0,0.00150350294648221,0.123819221579138,1.14775285210558,0.226599975138315,0.0495023931865546,0.00482519004138676,0.000180187518803471,0.0272198118083925,0.0132356944929813,2.30591496917499,4.97117328837852,0,0,0.0116707213917295,0.0238469456744097,0.00175587355281429,0.166696647472989,0.000694499191440419,0.996286984958309,0.000176133037420804,2.14795525811763,0.0056859685035798,0,3.87357059565166,0.180705144079493,0.00548994186505102,0.434451479611496,0,0.148363669345038,2.26197765920125,5.92698176526176,0.029795170526746,1.18273235328209,11.4797475461362,0,0.0306810262991607,0.00071444137366819,0.360849334502745,1.17898456071459,0,0.000673884192085542,0.771259573275406,3.98053020588289e-05,0.000714121808799786,0.0663535023135742,0,0
0,0,0,0,0,0,0,0,0.00140838318596638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73772889534393e-06,0.00106972039950017,0,0,0,0,0,0,0.0335139651482331,0.27809320148566,0.00392441000770106,0.0024772237246356,0.026260531287417,0,0.000176292789549446,0.102957468761303,0.00633384774830728,0.100031112106006,20.5232416054262,0,0.704363308258064,6.96861257585847,0.0614952881512136,0.171499006655724,4.12502330614434,0,0.633801462846716,0,0.0802099380542376,0.000215714906243567,12.3886184426601,0,0,0,4.66324727020366,3.78651303396398,0.761673517194172,1.37505512913406,41.4974896192996,0,0.0131629329338036,0.0306810262991607,0,0.00692225873297781,0.945528110985934,0,0,0.00310276613869157,0.0926765103192939,3.32638322154724e-06,0.00019511831485405,0.012392301500761,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02052117686978e-05,0,0,0,0,0,0,0.0429983356528129,0.0778735111638135,0.472890636715996,0.0180965494446465,2.55535215821873,0.697146858037021,0,23.7473429478527,0.00062746565320717,0.0026092540838382,0,0.194414057099173,0.960018008843239,0.0372194156310385,5.48017985167491,0.00915143216189084,0.000641527553831612,0,0.00260073777659725,0,10.7409584898498,0,0.00748501410797819,0,0,0,0,0.00146109798905551,0.015589793557399,0.00483231882129898,0.0227803583052553,0,0.000420287260424188,0.00071444137366819,0.00692225873297781,0,0.247258571210529,0,1.41379737085858,19.8747761081863,3.48653646582764,0,6.90422614321859e-05,0.0260219002993423,0,0
0,0,0,0,0,0,0,0,0.0161899556008661,0,0,0,0.00530684164305025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124448843978538,0.0227997261380824,0.00120548925448953,0,0.00039259671106625,0.000154260853754282,0,0.000599450094127471,0.422853894806849,1.85118820265961,0.075982261563459,0.0947873229140932,0.0696434130097053,0.00244295669700004,0.0106678190501242,5.82351746765425,0.0393962949776834,1.17538552203611,0,0,0.313710594366653,9.88778861534275,0.0898246560947232,0.313127694684358,0.0277058177304207,0.0149488256855892,0.0311546551460039,0.00760607327470347,0.192913872117923,0,3.62107309554074,0.0966819513095939,0,0.00156190258755933,0,12.3109232626767,2.44338212767786,4.83196694627969,0.637900772599153,0.00592844281754098,0.126969937430982,0.360849334502745,0.945528110985934,0.247258571210529,0,0,0,0.0872998213297213,0.935686073620792,7.22045179433351e-05,0.00447892689406564,0.287285071563842,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8865936877357e-05,0,0,0,0,0,0,0.000813603416387572,0.0106271078029891,0.00794516301681371,0.00141997670133948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874960466606778,0,11.6898169165352,0,0,0,0.00850122128465954,0.000556888478287387,0.0887995881746293,0,0,0,0.00187515934621951,0,0.0257511819715503,2.28186588601442,1.17898456071459,0,0,0,0,0,0,0.0094655001026708,0,0,0.000682411486354582,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432095973321404,0,0.0186842833767886,2.17014150438894,0,0,0,0,0,5.85223747411543,1.2606356220293,0,3.5474135281103,0,0,0,0,0,2.44703972792305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41379737085858,0,0,0,0,0.49318019408266,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123837492594216,0.315938109761903,0.0391528500055191,0.00352655229358195,2.87589995355586,0,0,32.1464897791425,0,0.00277112252723732,0,0,0.360596649809616,0.0142565649848613,0.251702689516577,0.0584050343714462,0.000653393318291243,0,0.00237853016104786,0,0.249881532643028,0.00541162452879276,0.00832592259803411,0,0,0,0,0.00198983469167927,0.0453180873266904,0.00819726844555129,0.0419198406612431,0,0.000146450294890788,0.000673884192085542,0.00310276613869157,19.8747761081863,0.0872998213297213,0,0,0,0.377206949827228,0,0,0.1788423610616,0,0
0,0,0,0,0,0,0,0,0.0260380057094361,0,0,0,0.0426286962792797,0,9.74951792396595e-05,0,0,0,0,0,0,0,0,0,0.000711623395099628,0,0,0,0,0,0,0,0,0.000143409266905661,0.00315801945257937,0.450100470276177,0.0164149098533573,0.00182677051842124,0.0010245249520848,0.00715809482889747,0.000287436266543028,0.00498846648922529,15.0488100173546,11.0976621626752,52.0900923722355,4.40261748679267,6.48551587967427,3.87657504082363,0.333441005398413,2.39902496844454,0.316676371013316,4.69370921203723,0,0.826064142719859,1.39483621762387,0.162711797698115,4.67029063729032,0.395628167104388,0.0074863682601344,4.1351925215508,0.0164600882404972,0.160681980725489,1.61715633134885,0.00224726520510144,0.340217486911636,0.503350141363874,0.000560468698913456,0.195647266915235,0,0.438294278188031,1.65021224872659,2.92281316449148,0.259914764960343,0.110013175668603,1.84806573143878,0.771259573275406,0.0926765103192939,3.48653646582764,0.935686073620792,0.0094655001026708,0.49318019408266,0.377206949827228,0,0.0014038613236938,0.0492464152377158,14.6413285411321,0,1.04856914000741e-05
0,0,0,0,0,0,0,0,1.98705490226042e-05,0,0,0,2.2127632180399e-05,0,0.00152469832003212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35586041766431e-05,0.000106762986637158,1.37561309502029,0.108418363134978,0.00490569667198954,0.000961554676578802,0.000749909851396614,0.0111541984615268,0.000327506778797558,0.000104707716317213,0.438809508716862,0.0250917825915677,0.00619440271135651,0.0150462253551297,0.164467873986888,0.00572503793659098,0.000604019910685885,0,0,4.86437581784218e-05,0,0,8.53216430999077e-05,1.11086748001238e-05,1.17139259632378e-05,0,0,0.00205134038478034,0,0.000201045022798096,0,0.0655107967833143,0,4.06998314555656e-05,0,0,0,0.000166008375401668,0,5.79728891507488e-05,0,0,0.000133770401697817,3.98053020588289e-05,3.32638322154724e-06,0,7.22045179433351e-05,0,0,0,0.0014038613236938,0,0.0338506800651509,0.43720819613743,1.73272384562963,0.0277107226525814
0.449996331726459,0.394443388491641,1.55733738950592,0,0,0.0224884898034749,0.126535061900378,0.00395546203419539,5.98532620728421,0.00536320917222884,0.013554043106486,0.19260809924901,1.05981441802699,0.00109436819161749,1.02803911750823,1.90728208935969,0.0990664815817206,0,0.0205486076810739,0.000385951575584804,0.220634389433456,3.48441717087595,0.840643286880754,0.229896056132035,0.0117607841391384,0.0628495181273928,0.0901353131944485,0.27129198155489,0.578698261060631,0.276129423604789,0,0,2.54758567352176,12.367782261958,0.148678235074791,19.1169649157407,13.3933795401283,18.0765516254504,31.9740877294177,17.6807968566115,5.7962788141846,3.8393575236336,0.893087094063543,0.304346633176892,0.174990853226041,0.863037784754859,0.174496890281551,0.0792856539969384,0.0809743050498942,0.000182363289142593,0,0.00298938073086575,0,0,0,9.23769292594532e-05,0,0.00916796017644537,0,0.0150676178602971,0,0.0554264233690939,0,0.067095608971584,0,0.0040805565341695,0,0.000221161864043702,0,0.00923864083095082,0.0373157197481767,0.00119146097255566,0,0,0.00194887507309855,0.000714121808799786,0.00019511831485405,6.90422614321859e-05,0.00447892689406564,0,0,0,0.0492464152377158,0.0338506800651509,0,0.1947200713506,0.000625974335003862,0.000204457446815121
0.00118468072993882,0.00705167521250865,0.0198649683087049,0,0,0,3.20502038890294e-05,0.000173624593146751,0.119781919649169,0,0,0,0.3025315701848,2.69811897201555e-05,0.339979664031582,0.00485175964078702,0,0,0,0,0.0011468876168547,0.0387153874008339,0.00350713587334639,0.000199457979458425,0.000467626543199924,0.00132440272800612,0.000219033107258284,0.00230104333174667,0.00017117146652427,0.000392046777541692,0,0,0.00303456902512378,0.0422800858174407,0.795831124265601,1.83127710001108,0.201037763580112,0.335701099830069,0.862256452311095,4.70796612066576,0.231037937096208,0.507387315727037,37.9366713660501,30.3718304040432,21.7510180699475,44.02292364578,20.8776380038574,3.52515168132103,0.275819129263062,0.978772504909398,0.0608946432529837,0.6155386708769,0,0,0.181226639329051,0.0235826946693576,0.070556832053143,2.56577379251542,0.00260087219658728,0.175760458947161,0.00714248572666332,0.147316438669864,0.0646525599663622,1.28112574577102,0.0517015263549732,0.10776365182513,0,0.00342300498439577,0,0.64365350699099,1.6300353904597,0.544351827210801,0.295180199952064,0.0267271676256858,0.203369696702675,0.0663535023135742,0.012392301500761,0.0260219002993423,0.287285071563842,0.000682411486354582,0,0.1788423610616,14.6413285411321,0.43720819613743,0.1947200713506,0,0.00458276716399949,0.0049090501195229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000456152436842457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1599823321673e-05,0.0372375983048772,0.00389739257210724,3.42988263605411e-05,6.02786253872831e-05,0.000238848695671476,0.00288031434402136,5.32920694480904e-05,0,0.0071314324036599,0.000124267764419529,0,0.000554060823544319,0.00379448975907577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648900392857534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73272384562963,0.000625974335003862,0.00458276716399949,0,0.00221110776762778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174669453001927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35088294752774,0.00283761494540888,5.23889326476755e-05,8.61839880463341e-05,0.000195758649534302,0.00295253070481572,0,0,0.00527015733646732,0.000358356701942008,0,0.0007134293267056,0.00204912794110891,0.00160454563025511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368798243616047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04856914000741e-05,0.0277107226525814,0.000204457446815121,0.0049090501195229,0.00221110776762778,0
