0,0.027643861362812,0.0399409097920155,0,0,9.67866888174523,2.86685927500584,0.907547028329132,0.0583941817864478,0.150680231888757,0.00733514842763735,2.15508531848948,0.00175820422007053,11.8334271412862,3.5890107034847,0.172873282792231,0.0684511992674052,0,0.00590034161057185,0,0.0797743906040661,0.109752733958895,0.0523173670986008,0.106065693743366,0.00307390871104296,0.033734809152334,0.0215795789363183,0.466919347575707,20.0357389269684,6.66300123395702,0,0.00247639195558166,4.26493668866833,0.746188412975257,0,0.739547212767321,0.221127970050872,0.18141555344693,0.0499949181648084,15.4386402987703,0.029386910558091,0.000962006711616198,5.85027337622521e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53339183971405,0.000194876238594545,0,0
0.027643861362812,0,3.38312925667504,0,0,0.00131564281948613,0.00584085612918686,0,0.11148971719481,0,1.42717905254842,0.000692110255168868,0.656113158713785,0,0,0.00484385071453759,0.313395467068668,0,0.226022989034209,0,0.032760091530354,5.3222984088639,0.297143690571768,0.0023897928445612,7.47490162053019,0.481833204674003,2.51252856313701,0.0112462757338481,0.00196116720334381,0.0316982474103287,0,0,0,1.63336740396118,0,0.245073721175914,10.1659892074231,2.16780737042354,0.366350600719353,0,0.0234637040364449,0.11030633168128,0,0.0335974785919336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380885146529179,0,0.00330023670013641,0,0,0,0,0,0,0,0,1.01010000018791,0,0,0.213945353976937,0.000165397423105562,0,0,0,0,0,0,0,0,0,0.313650192810579,0,0,0
0.0399409097920155,3.38312925667504,0,0,0,0.00256048021816539,0.0186717039113595,0,0.401791004567498,0,0.259495675735283,0.00307231114906846,0.025007174029276,0.000371915032421861,0,0.106809854451654,1.49511520401719,0,0.35420964845736,0,0.273068257599374,4.92457089858166,6.05531470685074,0.0267754435567023,0.0302037064520265,12.9836687421603,14.884265231087,0.036909639982812,0.0125623297719965,0.140723624101088,0,0,0,3.14285734922425,0,2.26846810825028,7.44777886006804,6.10736702872878,1.57239135757501,0.0176376084937488,0.0598787736234447,0.0700127867580783,0.00171000400964083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140531014462899,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78206234049118,0,0,0
0,0,0,0,0,0.590506678855217,0.385465119250941,0,0,8.67640028999186,0,3.7095481773875,0,0,0,0,0,0,0,127.164634964792,0,0,0,0.928679710050477,0,0,0,13.6052629114764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.45119701345078,0,2.00418740421643,0,0,0,0,0,1.02360477720741,12.4451282036214,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1208561693987,0,0,18.8639789868341,0.00390505835562616,1.09437658444688,0.00854458929038459,0.00790642346108675,0,0.00797862075635952,0,34.972164596628,31.3404335592155,0,0.0666996788949971,0.00229176960558971,7.01570592037807e-05,0.00194398301225952,0.00836117524771077,0.00460378625626227,0,0,0,0,0,0,0,0,0,0,0,0.00131510660404416,0,0,0,0,0,0,0,0,0,0,5.70285207412346e-05,0,0,0,0,0,0,0,0,0,0,0,0.000677412600446561,0.00281522072960037,0.000660907944340268,0.118571302756208,0.00343487427472198,0.00281047888189898
9.67866888174523,0.00131564281948613,0.00256048021816539,0.590506678855217,1.45119701345078,0,10.4883876407557,20.2592991070023,0.0663515821794243,6.08902086847197,0.000571793404854352,3.27280228880259,0,15.8294675840437,2.16270876440067,0.0108056504672456,0.00256303018613578,0,0.000138552171198546,5.3752132840644,0.00662631959210557,0.0147881143241026,0.0083128904163738,3.5461544497806,0.000146466802554803,0.0016458075995624,0.00170980061952926,1.31707408774236,5.73033570037939,0.22338851497899,0,5.53466372216477,0.123174584552476,2.122072429906,0,0.0219828703853946,0.0165620513968141,0.469860589881253,0.00161651936846082,15.1703235382995,2.14167967554113,0.000999167535752576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121711556679945,0,0,0
2.86685927500584,0.00584085612918686,0.0186717039113595,0.385465119250941,0,10.4883876407557,0,0.429008181175039,0.146868991696942,10.847982084136,0.00434434230917398,1.02925857203543,0,1.0037134622846,0.0173047142957983,0.0747378797578866,0.0402434732402885,0,0.00351828987511986,0.666741515613103,0.080190160748743,0.0552643141462292,0.0319148097710734,7.76487136373132,0.00148270309833449,0.0193836643537488,0.0122883857140184,7.49153936849711,0.114745733614546,7.58131417545635,0,0,0.00346330087041082,0.0487208773269187,0,0.0401635329216779,0.0688867583088536,0.0107994072274827,0.00367273221340956,0.0603155863531645,0.000739241394482559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312578690952088,0,0,0
0.907547028329132,0,0,0,2.00418740421643,20.2592991070023,0.429008181175039,0,0.000664282760670459,0.274318779427197,0,0.139663889882136,0,24.4536443820384,0.0222311669429117,0.000531913175113807,0,0,0,0,0,0.000892882422529381,0,0.00260427540778868,0,0,0,0.000638993456708623,4.10322287476272,0,0,0.82361558074428,0.0190788094162372,0.558995708066381,0,0.00196629655610835,0.000213277093822517,0.10770650108297,0,0.492976097056044,0.573221734875863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000214259628968528,0,0,0
0.0583941817864478,0.11148971719481,0.401791004567498,0,0,0.0663515821794243,0.146868991696942,0.000664282760670459,0,0.00245342023310882,0.00333048846739269,4.73544633833335,0.000115783410916379,0,0.265108163041976,0.419473335103786,0.0274017192688739,0,0.00591576549124773,0.0111378279516212,0.58512146038768,18.1216617854643,0.59806878303416,8.46557962929088,0.00532788073438992,0.0115597672770091,0.0806778655045796,1.67657424791558,0.0230092372117586,0.6047705986198,0,0,0.00664956779463042,0.166915248568848,5.16791702840098e-05,1.12608302417157,3.70173433773233,0.118315612754764,0.0752867451942859,2.71767294766069,0.00303530718037657,0.000135901892527957,0.000527638003051601,2.29723030653304e-05,0,0,0,0.00063097952552911,0,0,0,0,0,0,0,0,0,0.112754845627225,0,0,0,0,0,0,0,0,0,0,0,0,0.00674846345860736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492185859704326,0.000451789159789052,0,0
0.150680231888757,0,0,8.67640028999186,0,6.08902086847197,10.847982084136,0.274318779427197,0.00245342023310882,0,0,13.4666014207107,0,0.555377777346771,0.00340459768827614,0.000103400004982837,4.71727980850406e-05,0,0,11.8910615291592,0,0,0.000160442378367204,1.35569223798092,0,0,5.97575135005452e-05,5.09592092442872,0.0008804137695375,0.0076004242035111,0,0,0,0.000102694451791954,0,0.000309717526200941,0.000460682686343928,0,0,0.00316666865010609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96899008802444e-05,0,0,0
0.00733514842763735,1.42717905254842,0.259495675735283,0,0,0.000571793404854352,0.00434434230917398,0,0.00333048846739269,0,0,0,18.981117957552,0,0,0.00200858480892026,0.225143887297572,5.12649390572696,3.40199165612217,0,0.00375739610618898,0.140948550656643,0.0176938872716399,0.000235869732842781,2.3119801006604,9.49527775784141,5.7492389139775,0.00198385303757151,0.000263657752103088,0.0149118240488731,2.89288153193179,0,0,4.41780859841335,0,0.0108620887265758,15.7699839683378,4.70712318088072,0.153586583464934,0,0.0105419303489784,0.971310025906191,0,0.00296065975690027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214366258783248,0,0,0.0073051760671846,0,0,0,0,0,0,0,0,0,0,0.00553061006214404,0,0,0
2.15508531848948,0.000692110255168868,0.00307231114906846,3.7095481773875,0,3.27280228880259,1.02925857203543,0.139663889882136,4.73544633833335,13.4666014207107,0,0,0,0.420204487698925,3.93450121046941,0.00927576633625193,0.000611327843117475,0,0,70.860184919837,0.00569276347360678,0.00641256343028785,0.00569828082467411,2.49786389685979,0,4.30325713805975e-05,0.000525329365835526,1.11267488332741,0.0198587772162948,0.0833309151919149,0,0,0.0112832375365886,0.00187850145483541,0,0.190445946448014,0.00284769609755454,0.00231619848028504,0.000786341687607779,6.68049924147534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089829483553741,0,0,0
0.00175820422007053,0.656113158713785,0.025007174029276,0,0,0,0,0,0.000115783410916379,0,18.981117957552,0,0,0,0.000235947934531145,0,0.012145077385827,0,0.0594298156489532,0,0.000377122277164018,0.048195098136913,0.0022227668916796,0,12.7876610916474,4.14603196821819,4.2292864460993,0,0,0.000528933477718925,8.54327340762722,0,0,0.562038460784137,0.000405768752093704,6.00862354466975,16.7296973182822,3.46605370335038,0.980619528296594,0.0122168111631584,0.133692873015289,6.22608676546509,0.0290125048272799,0.0464751001843184,1.65430436601885e-05,0.00724179752503386,0.000253069166636914,0,0.00711891090937743,0,0,0,0,0,0,0,0,0,0,0.00548952512853905,0,0.0241047647328351,0,0,0,0,0,0,0,0,0.85748751439509,0,0,0.001616594817893,0,0,0,0,0,0,0,0,0.000106405738413631,1.21759860069552e-05,5.17262897265888,0.00231612558279239,0,0
11.8334271412862,0,0.000371915032421861,0,1.02360477720741,15.8294675840437,1.0037134622846,24.4536443820384,0,0.555377777346771,0,0.420204487698925,0,0,0.384656861806637,0,0.00127953929355185,0,0,0,0.000486690920598845,0.00101796558454292,0,0.000797561832067455,0,0,0,0.00146442961951387,11.0272349579141,0.0046375505569968,0,0.374175039496683,0.0462016235932457,0.464129975426714,0,0.00580710780773906,0.00015325710065902,0.0704779081645718,0.00120792076727172,2.59897152357475,0.480915242311444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285335587042677,0,0,0
3.5890107034847,0,0,0,12.4451282036214,2.16270876440067,0.0173047142957983,0.0222311669429117,0.265108163041976,0.00340459768827614,0,3.93450121046941,0.000235947934531145,0.384656861806637,0,0,0,0,0,0,0.00163057427615642,0.00240378558167678,0,0,0,0,0,0.00301949099113223,0.0377882332180824,0.00679381868922452,0,0,0.00960026312706408,0.00726517770711389,0.019644647005866,0.484637434369616,0.014978589329656,0.0103685290801844,0.00307307065195351,78.2178765673542,0.0261770787706748,0.00166501409977489,1.24791740763831,0.0468262081198352,0.00890696702199427,0.0622199531503378,0.162977312785004,0.0307188104396733,0.00117254639679749,0,0.000110408926740531,7.46535899447884e-05,0,0,2.84538463549439e-05,0,0,0,0,0.00196230826245605,0,0.000150425597950706,0,0,0.000245008053385998,0.000383386680297798,0,0,0,0,0.000208373495000535,2.10984604543852e-05,0,0,1.17270673853007e-05,4.26233927368477e-05,0,0,0,0,0,0,0.00308416402829413,0.00691515742942574,0.522086640195868,2.88861793751099,0.00725877558729527,0.0104159027370649
0.172873282792231,0.00484385071453759,0.106809854451654,0,0,0.0108056504672456,0.0747378797578866,0.000531913175113807,0.419473335103786,0.000103400004982837,0.00200858480892026,0.00927576633625193,0,0,0,0,0.00486892529716463,0,0,0,31.6239009714852,1.45619314548251,49.2610603266772,0.780398185154033,0,0.0018923496849564,2.46144178779775,7.9783079024225,0.26644028577014,2.47623594035004,0,0,0.00885019378874659,1.62422198728178,0,1.03325052190275,0.998910137045014,0.0223248643657086,0.023928637067134,0.0355358011775017,0.00276350985270127,0.00234813864298178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758822293042951,0,0,0
0.0684511992674052,0.313395467068668,1.49511520401719,0,0,0.00256303018613578,0.0402434732402885,0,0.0274017192688739,4.71727980850406e-05,0.225143887297572,0.000611327843117475,0.012145077385827,0.00127953929355185,0,0.00486892529716463,0,0.00603708796748256,18.9568078463784,0,1.88016900113437,0.167498578982795,9.79462512065616,0.00694492647910661,0.0261609815533309,4.82179617137277,1.08903192916375,0.0153744016057847,0.00411056029652217,0.748935714870785,0,0,0.0033351932944151,2.43536233622171,0,0.465964702652556,0.88764732785566,1.25811169831731,0.326860684289278,0.00267550827030575,0.00416477306075667,0.00828978508647513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160045877853898,0,0,0,0,0,0,0,0,0.000768068573170064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396260502985695,0,0,0
0,0,0,0,0,0,0,0,0,0,5.12649390572696,0,0,0,0,0,0.00603708796748256,0,8.16437154247199,0,0,0,0,0,0,4.88985519615607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00590034161057185,0.226022989034209,0.35420964845736,0,0,0.000138552171198546,0.00351828987511986,0,0.00591576549124773,0,3.40199165612217,0,0.0594298156489532,0,0,0,18.9568078463784,8.16437154247199,0,0,0.0275879081613126,0.0642818168723037,0.107283716487602,0,0.0866533817325743,17.0051638058421,0.9179558295158,0.000407534103496972,0.00132074232609731,0.0451406345932561,0,0,0,0.749220587072588,0,0.0289547318092142,0.220056960690488,0.329674735786915,0.0239965923791991,0,0.00305068637220857,0.00113649717556061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509208187555341,0,0,0.00293637976403813,0,0,0,0,0,0,0,0,0,0,0.0247965828238107,0,0,0
0,0,0,127.164634964792,0,5.3752132840644,0.666741515613103,0,0.0111378279516212,11.8910615291592,0,70.860184919837,0,0,0,0,0,0,0,0,0.00148559480209298,0,0,3.02804308335448,0,0,0,3.18385351446984,0,0.00254710977803767,0,0,0,0,0,0,0,0,0,0.00164658954438979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0797743906040661,0.032760091530354,0.273068257599374,0,0,0.00662631959210557,0.080190160748743,0,0.58512146038768,0,0.00375739610618898,0.00569276347360678,0.000377122277164018,0.000486690920598845,0.00163057427615642,31.6239009714852,1.88016900113437,0,0.0275879081613126,0.00148559480209298,0,2.22761629219949,10.8281196488082,1.15139251246375,0.00228756370409259,0.034321806521738,0.113857573237822,4.12475517140549,0.108578227318333,10.7731033029636,0,0,0.00145060247080398,1.68918231380535,0,0.812650701685046,1.97223046695588,0.131353649080353,0.0565473216055355,0.0176611387001566,0,0.0027057085005692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467513139637673,0,0,0
0.109752733958895,5.3222984088639,4.92457089858166,0,0,0.0147881143241026,0.0552643141462292,0.000892882422529381,18.1216617854643,0,0.140948550656643,0.00641256343028785,0.048195098136913,0.00101796558454292,0.00240378558167678,1.45619314548251,0.167498578982795,0,0.0642818168723037,0,2.22761629219949,0,6.40180065551077,2.65709953470596,0.107888564287742,0.155375846449477,1.24103177075937,2.10670185987276,0.0879468038104986,2.00178987607142,0,0,0.00606966790542746,1.45300276371858,0,4.85345209779929,9.27484123983376,1.63306209773639,0.400342989912521,0.0155451042125925,0.00958322871199899,0.0683685974278576,0.00147622844479187,0.00187409679009209,0,0,0,0,0,0,0.0255803133237266,0,0,0,0,0,0,0.0973160482921814,0,0,0,0,0,0,0,0,0,0,0,0,0.0430249739913103,0,0,0,0,0.00255427652315368,0,0,0,0,0,0,0,0,4.62650471881041,0,0,0
0.0523173670986008,0.297143690571768,6.05531470685074,0,0,0.0083128904163738,0.0319148097710734,0,0.59806878303416,0.000160442378367204,0.0176938872716399,0.00569828082467411,0.0022227668916796,0,0,49.2610603266772,9.79462512065616,0,0.107283716487602,0,10.8281196488082,6.40180065551077,0,0.170513225394241,0.00360542453854532,0.160543423660745,9.74891017123795,0.349140302751219,0.103891655047911,1.39946597080622,0,0,0.00352508799036058,4.58394988684201,4.71583754894445e-05,6.1274009494289,5.70037998419193,0.991713122813097,0.482780854276724,0.0429991247433912,0.00410005266470157,0.0226696666894798,0.000204188462947421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397225840863852,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92839660215062,0,0,0
0.106065693743366,0.0023897928445612,0.0267754435567023,0.928679710050477,0,3.5461544497806,7.76487136373132,0.00260427540778868,8.46557962929088,1.35569223798092,0.000235869732842781,2.49786389685979,0,0.000797561832067455,0,0.780398185154033,0.00694492647910661,0,0,3.02804308335448,1.15139251246375,2.65709953470596,0.170513225394241,0,0,0.00190865256728488,0.016842050227531,93.646709976545,0.0990528834426741,0.720022077586202,0,0,0.00541084635063779,0.0425494290250848,0,0.0852946077871851,0.463912978193369,0.0146720356059917,0.00672148483514796,0.0195867920655752,0,0.000458969990567257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579756446816835,0,0,0
0.00307390871104296,7.47490162053019,0.0302037064520265,0,0,0.000146466802554803,0.00148270309833449,0,0.00532788073438992,0,2.3119801006604,0,12.7876610916474,0,0,0,0.0261609815533309,0,0.0866533817325743,0,0.00228756370409259,0.107888564287742,0.00360542453854532,0,0,0.190562270793969,3.78890074326708,0.000333670067238473,0,0.000348140921273665,0,0,0,0.323991230734905,0,0.341010632969628,7.44444744420158,0.138483272200536,0.0826777475018582,0,0,8.92578323963323,0.137335998015937,0.126680701906718,0,0.00141278997098598,0.000196054629300613,0,0.0517298811338152,0,0.000431778928032145,0,0,0,0,0,0,0,0,0.0298279939407054,0,0.143026918457619,0,0,0,0,0,0.00221281430177586,0,0,2.43797964600617,0,0,0.567900376846773,0.000304871043972258,0.00013579783814702,0,0,0,0,0,0,0,0,0.208456153736132,0.00235327207953571,0,0
0.033734809152334,0.481833204674003,12.9836687421603,0,0,0.0016458075995624,0.0193836643537488,0,0.0115597672770091,0,9.49527775784141,4.30325713805975e-05,4.14603196821819,0,0,0.0018923496849564,4.82179617137277,4.88985519615607,17.0051638058421,0,0.034321806521738,0.155375846449477,0.160543423660745,0.00190865256728488,0.190562270793969,0,21.4619848921508,0.00703468152233937,0.00499003639677269,0.0906387202019013,1.04178946176932,0,0,1.42099182916506,0,0.051493168700519,0.528524461033059,0.865253896484584,0.0682006934043129,0.000203295964918383,0.00588285778720243,0.00499789885438987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764633665580191,0,0,0.00592392645278074,0,0,0,0,0,0,0,0,0,0,0.0256580851531507,0,0,0
0.0215795789363183,2.51252856313701,14.884265231087,0,0,0.00170980061952926,0.0122883857140184,0,0.0806778655045796,5.97575135005452e-05,5.7492389139775,0.000525329365835526,4.2292864460993,0,0,2.46144178779775,1.08903192916375,0,0.9179558295158,0,0.113857573237822,1.24103177075937,9.74891017123795,0.016842050227531,3.78890074326708,21.4619848921508,0,0.0321592219975208,0.00707807669580824,0.100103569531266,1.19842249520043,0,0.000553017733679701,2.17609037495663,0,0.96099867863672,2.84508448576813,1.48489660742268,0.133890102192961,0.0072275780408548,0.0132004236945571,0.0179760900488127,0,0.00937172142670699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791940472588126,0,0.00113794590524674,0,0,0,0,0,0,0,0,0.161165773164766,0,0,0.0574299170111797,0,6.94068134757101e-05,0,0,0,0,0,0,0,0,0.427158905993834,0,0,0
0.466919347575707,0.0112462757338481,0.036909639982812,13.6052629114764,0,1.31707408774236,7.49153936849711,0.000638993456708623,1.67657424791558,5.09592092442872,0.00198385303757151,1.11267488332741,0,0.00146442961951387,0.00301949099113223,7.9783079024225,0.0153744016057847,0,0.000407534103496972,3.18385351446984,4.12475517140549,2.10670185987276,0.349140302751219,93.646709976545,0.000333670067238473,0.00703468152233937,0.0321592219975208,0,0.506001390734821,2.37662689819004,0,0,0.0269888010945391,0.161457825154654,0,0.195734520860694,0.672445197860968,0.0259609563143861,0.0156379538980753,0.0671828280140024,0.00113356226500777,0.000406643132376004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136100425682106,0,0,0
20.0357389269684,0.00196116720334381,0.0125623297719965,0,2.1208561693987,5.73033570037939,0.114745733614546,4.10322287476272,0.0230092372117586,0.0008804137695375,0.000263657752103088,0.0198587772162948,0,11.0272349579141,0.0377882332180824,0.26644028577014,0.00411056029652217,0,0.00132074232609731,0,0.108578227318333,0.0879468038104986,0.103891655047911,0.0990528834426741,0,0.00499003639677269,0.00707807669580824,0.506001390734821,0,1.31960209442724,0,8.6124580693545,9.7564310009848,3.85157781184156,8.66595618087263e-05,1.8506827424899,0.214791519444694,0.942327266213476,0.0426538848329674,10.056101015815,2.57811489465398,8.84919405164369e-05,0.000506059444748304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32107090523763e-06,1.4815572887448,0.00023419285870526,0,0
6.66300123395702,0.0316982474103287,0.140723624101088,0,0,0.22338851497899,7.58131417545635,0,0.6047705986198,0.0076004242035111,0.0149118240488731,0.0833309151919149,0.000528933477718925,0.0046375505569968,0.00679381868922452,2.47623594035004,0.748935714870785,0,0.0451406345932561,0.00254710977803767,10.7731033029636,2.00178987607142,1.39946597080622,0.720022077586202,0.000348140921273665,0.0906387202019013,0.100103569531266,2.37662689819004,1.31960209442724,0,0,0,0.0378697995358329,1.92786188514813,0,0.491609790737145,1.37908219927844,0.0910432448040504,0.0378231300877974,0.129698446254452,0.00268135193414774,0.00390681161583937,0.000258859972887044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536216089932592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265075473141194,0,0,0
