0,0.027643861362812,0.0399409097920155,0,0,9.67866888174523,2.86685927500584,0.907547028329132,0.0583941817864478,0.150680231888757,0.00733514842763735,2.15508531848948,0.00175820422007053,11.8334271412862,3.5890107034847,0.172873282792231,0.0684511992674052,0,0.00590034161057185,0,0.0797743906040661,0.109752733958895,0.0523173670986008,0.106065693743366,0.00307390871104296,0.033734809152334,0.0215795789363183,0.466919347575707,20.0357389269684,6.66300123395702,0,0.00247639195558166,4.26493668866833,0.746188412975257,0,0.739547212767321,0.221127970050872,0.18141555344693,0.0499949181648084,15.4386402987703,0.029386910558091,0.000962006711616198,5.85027337622521e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53339183971405,0.000194876238594545,0,0
0,0,0,0,0,0,0,0,0,0,2.89288153193179,0,8.54327340762722,0,0,0,0,0,0,0,0,0,0,0,0,1.04178946176932,1.19842249520043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00247639195558166,0,0,0,18.8639789868341,5.53466372216477,0,0.82361558074428,0,0,0,0,0,0.374175039496683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6124580693545,0,0,0,0.00234827544268845,0.483696447068333,0,0,0,0.00495979811402147,0,0.109878461964588,4.25281195800844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.26493668866833,0,0,0,0.00390505835562616,0.123174584552476,0.00346330087041082,0.0190788094162372,0.00664956779463042,0,0,0.0112832375365886,0,0.0462016235932457,0.00960026312706408,0.00885019378874659,0.0033351932944151,0,0,0,0.00145060247080398,0.00606966790542746,0.00352508799036058,0.00541084635063779,0,0,0.000553017733679701,0.0269888010945391,9.7564310009848,0.0378697995358329,0,0.00234827544268845,0,0.632062505365412,0,1.23883118104931,0.0314873753109451,0.180396164497438,0.0613966042869618,5.85582028135811,0.0580409125382221,0,0.000571602830994292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09889959273941,0,0,0
0.746188412975257,1.63336740396118,3.14285734922425,0,1.09437658444688,2.122072429906,0.0487208773269187,0.558995708066381,0.166915248568848,0.000102694451791954,4.41780859841335,0.00187850145483541,0.562038460784137,0.464129975426714,0.00726517770711389,1.62422198728178,2.43536233622171,0,0.749220587072588,0,1.68918231380535,1.45300276371858,4.58394988684201,0.0425494290250848,0.323991230734905,1.42099182916506,2.17609037495663,0.161457825154654,3.85157781184156,1.92786188514813,0,0.483696447068333,0.632062505365412,0,0.000435448344918784,24.5981216226194,10.5249697961364,67.5269190136478,6.25387233390751,14.1652568595705,6.69702348209154,0.144962327218246,0.00555692851994474,0.00172473262047352,0,0.000241357276351883,0,0.000191505749257533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165067503254033,0,0,0.00516900163963427,0,0,0,0,0,0,0,0,0,0,12.9051290455436,0.00731309081116297,9.90988804540592e-05,0
0,0,0,0,0.00854458929038459,0,0,0,5.16791702840098e-05,0,0,0,0.000405768752093704,0,0.019644647005866,0,0,0,0,0,0,0,4.71583754894445e-05,0,0,0,0,0,8.66595618087263e-05,0,0,0,0,0.000435448344918784,0,0.189791546029618,0.00209123160033056,0.000758303765249472,0.00132561103134046,0.0298845878795505,0.000408740110749008,8.02281321699158e-06,1.07168005162313,0.0296544504265991,0.00495635761603858,0.0538279016259132,0.0673702455155022,0.0220236393127643,5.10364562390244e-05,0,2.19293563174278e-05,1.66763939512018e-05,0,0.000229217121730128,0,0,0,0,0,0.00099564924688037,0,3.79594654240501e-05,0,0.0108098696478196,5.04368274669962e-05,1.74199095295879e-05,0,1.49381719734016e-05,0,1.50337965843454e-05,6.13385225071435e-05,9.05203718135647e-05,0,0,2.54098414627848e-05,0,0,0,3.71484951992912e-05,0,0,0,0.00275644345454011,2.75936771460226,0.069839340916653,0.91501674296219,0.104093013704131,4.38743463926821
0.739547212767321,0.245073721175914,2.26846810825028,0,0.00790642346108675,0.0219828703853946,0.0401635329216779,0.00196629655610835,1.12608302417157,0.000309717526200941,0.0108620887265758,0.190445946448014,6.00862354466975,0.00580710780773906,0.484637434369616,1.03325052190275,0.465964702652556,0,0.0289547318092142,0,0.812650701685046,4.85345209779929,6.1274009494289,0.0852946077871851,0.341010632969628,0.051493168700519,0.96099867863672,0.195734520860694,1.8506827424899,0.491609790737145,0,0,1.23883118104931,24.5981216226194,0.189791546029618,0,20.2103664666787,52.7435956220814,74.3270758920311,21.5279889655547,4.84702350109709,5.82753345139626,0.921956497785442,0.249199273349378,0.00329562390477713,0.111465310719953,0.0218808503290191,0.0355838766380069,0.0380416239685962,0,0,0,0,0.00215643190599085,0,0,0,0,0,0.0254319845783865,0,0.107412961159507,0,8.34670616739475e-05,0,0.00027289602120076,0,0,0,0,0.00565212135882402,0.000359222797064876,0,0,0.000127144824967146,0,0,0,0,0,0,0,0.000443844575845253,0.00968359185100973,33.6210814791547,0.243539914253692,0.00129889665515465,0.00872618836260706
0.221127970050872,10.1659892074231,7.44777886006804,0,0,0.0165620513968141,0.0688867583088536,0.000213277093822517,3.70173433773233,0.000460682686343928,15.7699839683378,0.00284769609755454,16.7296973182822,0.00015325710065902,0.014978589329656,0.998910137045014,0.88764732785566,0,0.220056960690488,0,1.97223046695588,9.27484123983376,5.70037998419193,0.463912978193369,7.44444744420158,0.528524461033059,2.84508448576813,0.672445197860968,0.214791519444694,1.37908219927844,0,0,0.0314873753109451,10.5249697961364,0.00209123160033056,20.2103664666787,0,40.2065594307755,14.3035292133652,0.388503898821305,2.65084882189012,9.76599839723421,0.0125812625966468,0.0174892373523729,0.00011570722373104,0.00293021658806082,0.000969480507597487,0.00151230278802139,0.00149213803949978,0,0,0,0,0,0,0,0,0.00422637255223138,0,0.00203362588907996,0,0.00573388604297004,0,0,0,0,0,0,0,0,0.647691935342969,0,0,0.0120887815973194,0,0,0,0,0,0,0,0,0,1.09626384064233e-05,17.4140985587421,0.00108714316937191,0,0
0.18141555344693,2.16780737042354,6.10736702872878,0,0.00797862075635952,0.469860589881253,0.0107994072274827,0.10770650108297,0.118315612754764,0,4.70712318088072,0.00231619848028504,3.46605370335038,0.0704779081645718,0.0103685290801844,0.0223248643657086,1.25811169831731,0,0.329674735786915,0,0.131353649080353,1.63306209773639,0.991713122813097,0.0146720356059917,0.138483272200536,0.865253896484584,1.48489660742268,0.0259609563143861,0.942327266213476,0.0910432448040504,0,0.00495979811402147,0.180396164497438,67.5269190136478,0.000758303765249472,52.7435956220814,40.2065594307755,0,5.08127568750603,5.07112517579161,9.74822218274215,1.71415683470993,0.0066104144113045,0.000698393793466208,0,5.26925298427461e-05,0.000185502424624136,0,0.000112680057995192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240493342776184,0,0,0.00276721946788987,0,0,0,0,0,0,0,0,1.45552594347249e-05,3.74900661806978e-05,40.2225634648399,0.00732136692696194,0,0
0.0499949181648084,0.366350600719353,1.57239135757501,0,0,0.00161651936846082,0.00367273221340956,0,0.0752867451942859,0,0.153586583464934,0.000786341687607779,0.980619528296594,0.00120792076727172,0.00307307065195351,0.023928637067134,0.326860684289278,0,0.0239965923791991,0,0.0565473216055355,0.400342989912521,0.482780854276724,0.00672148483514796,0.0826777475018582,0.0682006934043129,0.133890102192961,0.0156379538980753,0.0426538848329674,0.0378231300877974,0,0,0.0613966042869618,6.25387233390751,0.00132561103134046,74.3270758920311,14.3035292133652,5.08127568750603,0,0.593037698290115,4.32490369490068,1.65548122160871,0.0157525092181363,0.000303079966346793,8.23699573258832e-05,0.000319895822342845,0.000469635619229518,0.000812443502672344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426628189037076,0,0,0,0,0,0,0,0,0.0175485529297923,0,0,0,0,0,0,0,0,0,0,0,0,0.000151201869879931,109.297946844856,0.0291888931038101,6.85592388176451e-05,0.000225753220965359
15.4386402987703,0,0.0176376084937488,0,34.972164596628,15.1703235382995,0.0603155863531645,0.492976097056044,2.71767294766069,0.00316666865010609,0,6.68049924147534,0.0122168111631584,2.59897152357475,78.2178765673542,0.0355358011775017,0.00267550827030575,0,0,0.00164658954438979,0.0176611387001566,0.0155451042125925,0.0429991247433912,0.0195867920655752,0,0.000203295964918383,0.0072275780408548,0.0671828280140024,10.056101015815,0.129698446254452,0,0.109878461964588,5.85582028135811,14.1652568595705,0.0298845878795505,21.5279889655547,0.388503898821305,5.07112517579161,0.593037698290115,0,2.2863028160818,0.00867426206829166,0.662167366852826,0.0324857801624679,0.00439010465303365,0.00959467241567065,0.0111541020504988,0.00520072919358313,0,0,0,0,0,0,0,0,0,0,0,0.000305086575844752,0,0.000358428334398923,0,0,0,0,0,0,0,0,0.000228232239400262,5.82488947989435e-05,0,0,0,1.69768876917607e-05,0,0,0,0,0,0,0.00125549536346662,0.0050481990422735,15.1143675371133,1.15577345769197,0.00322343268187807,0.0107235441532863
0.029386910558091,0.0234637040364449,0.0598787736234447,0,31.3404335592155,2.14167967554113,0.000739241394482559,0.573221734875863,0.00303530718037657,0,0.0105419303489784,0,0.133692873015289,0.480915242311444,0.0261770787706748,0.00276350985270127,0.00416477306075667,0,0.00305068637220857,0,0,0.00958322871199899,0.00410005266470157,0,0,0.00588285778720243,0.0132004236945571,0.00113356226500777,2.57811489465398,0.00268135193414774,0,4.25281195800844,0.0580409125382221,6.69702348209154,0.000408740110749008,4.84702350109709,2.65084882189012,9.74822218274215,4.32490369490068,2.2863028160818,0,0.0484114513257289,0.00635459166554875,8.9249849713684e-05,0,0.000195265717922426,0.000116868068531223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81302928422482e-05,4.82331940525024,0.0162747508503327,0,9.05791836627971e-05
0.000962006711616198,0.11030633168128,0.0700127867580783,0,0,0.000999167535752576,0,0,0.000135901892527957,0,0.971310025906191,0,6.22608676546509,0,0.00166501409977489,0.00234813864298178,0.00828978508647513,0,0.00113649717556061,0,0.0027057085005692,0.0683685974278576,0.0226696666894798,0.000458969990567257,8.92578323963323,0.00499789885438987,0.0179760900488127,0.000406643132376004,8.84919405164369e-05,0.00390681161583937,0,0,0,0.144962327218246,8.02281321699158e-06,5.82753345139626,9.76599839723421,1.71415683470993,1.65548122160871,0.00867426206829166,0.0484114513257289,0,0.00589768307395492,0.0108439275551753,0,0,0,0.000635564108309391,0.0169173604914106,0,0,0,0,0,0,0,0,0,0,0.00386634538527086,0,0.00904900267681509,0,0,0,0,0,0,0,0,0.00116852025503113,0,0,0,0,0,0,0,0,0,0,0,0,1.86579795792966e-05,15.8113711103257,0.00634703976920117,0,0
5.85027337622521e-05,0,0.00171000400964083,0,0.0666996788949971,0,0,0,0.000527638003051601,0,0,0,0.0290125048272799,0,1.24791740763831,0,0,0,0,0,0,0.00147622844479187,0.000204188462947421,0,0.137335998015937,0,0,0,0.000506059444748304,0.000258859972887044,0,0,0.000571602830994292,0.00555692851994474,1.07168005162313,0.921956497785442,0.0125812625966468,0.0066104144113045,0.0157525092181363,0.662167366852826,0.00635459166554875,0.00589768307395492,0,40.6523670434002,32.2405979532261,53.2178791923648,21.4184886361538,3.76996609956512,1.35879575206481,0.251861527047518,0.384284497564788,1.52698242401232,0,0.00442890326922218,0.158399710765649,0.0297060002455813,0.0500186438725906,12.9752391399147,0.000184727566128508,0.297709104808025,0.0471190351351406,0.648149040760595,0.0533913132199442,0.0450712183022964,1.55743353656695,1.28095643823448,0,0.131629881705737,0,0.37978530705984,4.28614825945176,1.09562047195981,1.96099537017092,0.00864280779161355,0.171285946180709,0.534466638652024,0.652115318462453,0.128312749601245,0.218806686203053,0,0,0.01054885318709,19.4363915158597,0.297724321160652,0.351168819294168,43.4829073350622,0.0121692336615823,0.0122477280888191
0,0.0335974785919336,0,0,0.00229176960558971,0,0,0,2.29723030653304e-05,0,0.00296065975690027,0,0.0464751001843184,0,0.0468262081198352,0,0,0,0,0,0,0.00187409679009209,0,0,0.126680701906718,0,0.00937172142670699,0,0,0,0,0,0,0.00172473262047352,0.0296544504265991,0.249199273349378,0.0174892373523729,0.000698393793466208,0.000303079966346793,0.0324857801624679,8.9249849713684e-05,0.0108439275551753,40.6523670434002,0,19.0345985743875,12.108120787428,1.54710033702848,0.0719160346696496,6.74013591094494,0.364939036190012,8.53687745148394,4.26044017380593,0,0.000137531396357725,0.112197135056795,0.101794403337317,0.0160590886373433,0.0746580535589399,0.00307662769531318,17.0293473153839,0.00747921361237249,7.26464082070325,0.0379246102846521,0.0246427090576773,2.85703264858569,5.42898582179523,0.0172909995028019,1.16026641825254,0,0.822013796867624,24.7682157349735,3.0305465230675,0.053315033948761,36.4975566383896,5.88228370110258,4.88218169865992,0.0744520083439707,0.0280427183188714,0.413620720834671,0.00372818431777576,0,0.0414656981203656,14.9860816244478,0.00933605965785111,0.253337327001891,38.0470711091278,0,0.000184671430084075
0,0,0,0,7.01570592037807e-05,0,0,0,0,0,0,0,1.65430436601885e-05,0,0.00890696702199427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495635761603858,0.00329562390477713,0.00011570722373104,0,8.23699573258832e-05,0.00439010465303365,0,0,32.2405979532261,19.0345985743875,0,8.79717526317899,8.83508290001589,4.15468478359516,1.7965576792663,0.0891666784927436,0.969400655128443,1.84089176409127,0,0,0.340612244519959,0.0105607099888247,0.2388540940153,0,0,25.1325112489826,0.0040387462462223,2.44203781396393,0.0998924825946871,0.0237624420889144,0.156938425866177,3.53596102854539,0.00254752458674518,1.1165606521593,0,0.0508333406402607,1.09664404964012,0.317953784272517,0.00553970169536096,1.74930099928874,1.35382493806162,0.74647740480026,0.00581066442078115,0.340815427168233,0.0880803684416936,0,0.0036225583348969,0.0347279499973982,42.0775804169639,0.00246518490963005,0.00179451873992129,33.463684448501,0.000678434658187704,0.000652150015738382
0,0,0,0,0.00194398301225952,0,0,0,0,0,0,0,0.00724179752503386,0,0.0622199531503378,0,0,0,0,0,0,0,0,0,0.00141278997098598,0,0,0,0,0,0,0,0,0.000241357276351883,0.0538279016259132,0.111465310719953,0.00293021658806082,5.26925298427461e-05,0.000319895822342845,0.00959467241567065,0.000195265717922426,0,53.2178791923648,12.108120787428,8.79717526317899,0,3.882538525722,7.83519069257547,4.3315880998314,0.0203982397024062,0.775728770707243,1.36303128993604,0,0.00123213510870643,0.0257805095909608,0.0047344871282884,0.0184275476284114,0,0,4.64651484756765,0.00239710854283509,0.53978792303364,0.00792082482432736,0.0136568668469359,0.111037632089615,1.42460438199665,0,0.0996839368691142,0,0.026248802407947,1.62049144057727,0.137867546751715,0,0.294557029293269,0.25028669059096,0.383827937000546,0.00554016209505778,0.0322530838496173,0.0258514413760254,0,0,0.00470884991954781,4.79663204479618,0.0397441010086853,0.147742210968996,78.5052682074289,0.0477601348946865,0.0295929208758687
0,0,0,0,0.00836117524771077,0,0,0,0,0,0,0,0.000253069166636914,0,0.162977312785004,0,0,0,0,0,0,0,0,0,0.000196054629300613,0,0,0,0,0,0,0,0,0,0.0673702455155022,0.0218808503290191,0.000969480507597487,0.000185502424624136,0.000469635619229518,0.0111541020504988,0.000116868068531223,0,21.4184886361538,1.54710033702848,8.83508290001589,3.882538525722,0,6.04552229057861,0.0433197203600999,4.45077776365404,0.00526791197290707,0.018324789377823,0,24.793743387755,12.094219956434,0.472153754273367,1.31765343245479,1.92005579441566,0.0129024542015578,0.0758121161102038,4.5539243781063,0.00313770120257122,1.84357383792057,84.6827241950467,1.22646588688675,0.0252341679806693,0,0,0.0112759998707267,0.106463817640923,0.111536293329066,0.230100755698442,1.58548659816228,0,0.000245206665853573,0.0115890780666102,0.5168204473476,3.47141244618254,3.06752443771343,0,0.116757928110718,2.36163554681404,10.5986813730396,0.0486627120842696,0.013764607169917,12.0059802656475,0.00718447300288693,0.00564782743995935
0,0,0,0,0.00460378625626227,0,0,0,0.00063097952552911,0,0,0,0,0,0.0307188104396733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191505749257533,0.0220236393127643,0.0355838766380069,0.00151230278802139,0,0.000812443502672344,0.00520072919358313,0,0.000635564108309391,3.76996609956512,0.0719160346696496,4.15468478359516,7.83519069257547,6.04552229057861,0,0.0116611679422679,0,0,0.00026112683050358,0,23.9427946122798,6.20278603837314,0,3.46713531045337,0,0,0.0992421256248543,0.000799388143509716,0.000373614106211193,0.249624322617304,0.0987880893480493,0.00313799808534027,0.000426412757299216,0,0,0,0.000165349273514821,0.00258191108961287,0.00162315885584012,0,0,7.02046463805228e-05,9.88759709472523e-05,0,0.622420574939392,0.000736594987824843,0,4.1532802711344,0,5.94342990877937,0.012847360743406,0.0343958569781354,3.46713951234011,0.0127682331567399,0.0122438130378291
0,0,0,0,0,0,0,0,0,0,0,0,0.00711891090937743,0,0.00117254639679749,0,0,0,0,0,0,0,0,0,0.0517298811338152,0,0,0,0,0,0,0,0,0,5.10364562390244e-05,0.0380416239685962,0.00149213803949978,0.000112680057995192,0,0,0,0.0169173604914106,1.35879575206481,6.74013591094494,1.7965576792663,4.3315880998314,0.0433197203600999,0.0116611679422679,0,0,0.117635062055586,0.148582583983661,0,0,0,0,0,0,0,1.76005154362152,0,7.58410536257559,0,0,0.00863469059073674,0.212328858335447,0,0.0527989588056375,0,0.00260680188142917,0.129367665196271,0.0128076133113575,0,22.6780953451425,0.0588368918339674,0.0453077805311919,0,0,0,0,0,0,0.0968843875374035,0.000106917139610888,0.0626016134965824,1.4970721777464,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251861527047518,0.364939036190012,0.0891666784927436,0.0203982397024062,4.45077776365404,0,0,0,0,0.0015812864673545,0,0,10.3234273056764,4.36907887210769,6.03279653823057,0.00282783825758948,0.0332710523766427,0,0.521446318683657,0,32.9996723803126,1.01649337235598,0.438351182725833,0.00511056463393834,0,0,0,0.028070200416206,0.0445704746593846,0.076606888720534,0.0389930084966234,0,0,0.00298564616742412,0.0309797527562352,21.7596980306571,10.280565357751,0,0,30.2253095722915,1.23800804221611,0,0,0.140110646073645,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110408926740531,0,0,0,0,0,0,0.0255803133237266,0,0,0.000431778928032145,0,0,0,0,0,0,0,0,0,2.19293563174278e-05,0,0,0,0,0,0,0,0.384284497564788,8.53687745148394,0.969400655128443,0.775728770707243,0.00526791197290707,0,0.117635062055586,0,0,2.74419372756816,0,0,0,0.000858915200119284,0,0,0,0.246739423150344,0,0.0424542470142654,0,0,0.0939212357246815,0.6324522490722,0,0.321999244038639,0,0.0234910571798806,7.19021618730466,0.155064972595413,0.0015378450408611,1.84521263693256,0.89282055487275,3.27849583291305,0.00180033336702606,5.0463656462673e-05,0.00426650406659124,0,0,0,0.396609497656579,0,0,0.339641098178684,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46535899447884e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66763939512018e-05,0,0,0,0,0,0,0,1.52698242401232,4.26044017380593,1.84089176409127,1.36303128993604,0.018324789377823,0.00026112683050358,0.148582583983661,0.0015812864673545,2.74419372756816,0,0,0,0.0028173466914538,0.00371931603937191,0,0,0,0.324345226272298,0.000959834321393266,0.0526724566031025,0.000509247171255001,0.00269908760295579,1.82188020980012,0.988113098164892,0,0.512202003335011,0,0.278474417154068,3.16753402102795,7.42233282521116,0,0.0182657870801555,15.9951208776989,6.69703984231432,0.00990422591730586,0,0.0469430148390374,0,0,0.00240195447018282,2.68176320050505,1.88733945454267e-05,0,0.832662932491798,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906559231195225,0,0,10.0948985587053,0,0.558184547267276,0,0,0,0,0,0,0,148.577547208349,0,0,0,2.38088902048922,0,0,0,8.76174515538396,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229217121730128,0.00215643190599085,0,0,0,0,0,0,0.00442890326922218,0.000137531396357725,0,0.00123213510870643,24.793743387755,23.9427946122798,0,0,0,0,0,0,2.23482243345401,0,0.457767971565795,0,0,0,0,0,0.00311051367263201,3.06592689094658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220052946993265,0,0,3.34483349339776,0,0.137779193036854,0.000544466315415038,0,0.0103161610515928,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84538463549439e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158399710765649,0.112197135056795,0.340612244519959,0.0257805095909608,12.094219956434,6.20278603837314,0,10.3234273056764,0,0.0028173466914538,0,2.23482243345401,0,4.7940206394924,11.5569909209783,0.00800068159330808,16.9762947606988,0,4.0353412813921,0,5.19016186922028,4.79665037284053,0.191240566553172,0.00190369537748925,0,0,2.37889734105607,0.0181980120352227,0.0198926635485908,0.0267087755915023,0.240874731427256,0,0,0.000844272573801248,0.131463820451541,2.01834556593018,1.95280617516409,0,4.50967854694019,0.3646225012895,2.89088870691866,0,0,0.0746763700882672,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297060002455813,0.101794403337317,0.0105607099888247,0.0047344871282884,0.472153754273367,0,0,4.36907887210769,0.000858915200119284,0.00371931603937191,0.0906559231195225,0,4.7940206394924,0,0.26259360523233,0.139873720927038,10.7193035090551,0,2.08180950302516,0,8.06120575353903,0.0135317760742066,1.02027473033795,0.00497843312582433,0,0,5.74031643858148,0.0851626728570753,0.0958207140475398,0.119489172356078,10.5148151084262,0,0,0.00222328403015148,8.26618968726429,0.134487693708913,9.41492560646846,0,0,0.0450410081384136,0.178836628559878,0,0,0.00859431687527719,0,0
