0,0.00129339009944194,0.00145678541240146,0,0,10.5436041147117,0.381847575443313,6.85683044034619,0.00183086933870993,0.0405548113329353,0,0.0140855395684393,0,9.5753137782268,0.183288447542734,0.0310201932211712,0,0,0,0.00181019485524393,0.00677894216758622,0.007205779160477,0.0300210494093976,0.00130882192724405,0,0.000579981817035655,0.00635734410201836,0.00379427481411111,20.7059635334765,1.08912627360096,0,0,1.14406310894092,0.600303655359968,0,0.281847390113983,0.072363990568843,0.0420965080303133,0.00541539409137667,3.05563761593843,0.00796408103191537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137698441147443,0,0,0
0.00129339009944194,0,1.05404808447107,0,0,0,0.00127991351847659,0,0.386077565177084,0,0.0734662768991508,0,0.0513367545232714,0,0,0.00358516867146282,0.0494732929768086,0,0.0255580150172615,0,0.00741147273162976,7.13084847274888,0.11218868160966,0.00637449260327837,5.94654896878134,0.215705241026113,0.715479189732069,0.00153263035254477,0,0.00811807265953535,0,0,0,0.228315457484895,0,0.0292963271256493,0.633012049071897,0.3256448935817,0.0125116372941285,0.00133691829024316,0.00118985017914353,0.00360946995185435,0,0.00433102561944243,0,0,0,0,0.00479440729286504,0,0.0611951262679984,0,0,0,0,0,0,0,0,0.00130316837188621,0,0,0,0,0,0,0,0,0,0,1.29813167207608,0,0,0.0420696211729877,0,0,0,0,0,0,0,0,0,0,0.0444855088775335,0,0,0
0.00145678541240146,1.05404808447107,0,0,0,0,0.00986026768032639,0,1.83172844698601,0,0.0569927249038488,0,0.00790508495104899,0,8.23726603855538e-05,0.149182292950359,0.538227539283829,0,0.0175497671096807,0,0.237576526288343,3.85694299585974,4.7167540079119,0.0806950960399632,0.179116758815539,16.4049068370712,8.84956799135295,0.0473783664669893,0.0023884624516924,0.142828635831901,0,0,0,2.0754377688166,0,1.19634385615762,5.02374727908741,0.791027106681657,0.0854444315760425,0.0104898783705242,0.027416464801495,0.00689512954221722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792651323921839,0,0,0.00144953084452137,0,0,0,0,0,0,0,0,0,0,1.41275069287823,0,0,0
0,0,0,0,0,0.167126187084384,0.10141833281832,0,0.000523678216629297,3.40615589166943,0,0.160500327029304,0,0,0,0,0,0,0,59.2120266864517,0,0,0,0.938396272824711,0,0,0,25.2794431351373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538853824330656,0,0,0,0,0,0.0068337365089294,0,0,0,0,0,0,0,0,0,0.00794179375007698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.68877044897207,0,0.746553139149192,0,0,0,0,0,0.803259685946462,3.64726257934564,0,0,0,0,0,0,0,0,0,0,0,0.000374312168851094,0,5.0012201618938,0,0,9.93968713302438,0.0196864877390397,2.49795277551562,0.000549260655483372,0.0155045736344623,0.000314230417714834,0.496121826891228,0,20.8878327085399,16.9405419106944,0,0.00423812890551255,0.000223674681844047,0,0,0.000765735358892315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223839057911145,0.00920180835345393,0.0146341901851145,0.000266261612900816,1.29769416830471e-05
10.5436041147117,0,0,0.167126187084384,5.68877044897207,0,4.8969402073955,7.95503871144692,0.00749417556779351,9.5761255979629,0,3.03502842612732,0,3.46157841680923,2.25900350185589,0.000474933471482711,0,0,0,0.952083816294651,0.00170798151482468,0.0108731195677406,0.00115725820614578,1.30237931719903,0,0,0.000212882085423548,1.37069471410366,7.19351682579038,0.0120110439887008,0,2.83495310957123,2.05016396432287,1.27400435740601,0,0.00816259310986078,0.00617463786373014,0.423102320243908,0.0052014073339811,6.41730135638949,0.775583134284848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000527111628981832,0,0,0
0.381847575443313,0.00127991351847659,0.00986026768032639,0.10141833281832,0,4.8969402073955,0,0.238944297822483,0.186093777114628,11.1618776888418,0,0.517864681632262,0,2.12314810666326,0.0706085760203487,0.07245027887578,0,0,0,1.27635900364294,0.0842485223572345,0.179145496796151,0.0648821628500537,3.24428016462515,0,0.00230026716606883,0.00958701230174557,6.10239784720334,0.778768437439649,7.17626802222614,0,0,0.0247632074165536,0.216360422476001,0,0.130186741990045,0.155943425595444,0.0112646461344025,0.0014497231693443,0.100243882395872,0.00108686769699647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610094807949566,0,0,0
6.85683044034619,0,0,0,0.746553139149192,7.95503871144692,0.238944297822483,0,0,1.03853900475607,0,0.0331621613378471,0,31.4835148082139,0.0835112367588734,0,0,0,0,0.0092340608541192,0,0,0,0.015912525467915,0,0,0,0.0212416568953337,11.8322775367772,0.000726745537986975,0,2.30685590911844,2.20567700182256,0.397021914084579,0,0.000400194587477528,3.42706772557943e-05,0.0756908046516845,0,0.366781605900792,0.0705220670540821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40127711862087e-05,0,0,0
0.00183086933870993,0.386077565177084,1.83172844698601,0.000523678216629297,0,0.00749417556779351,0.186093777114628,0,0,0.00766965196641347,0.00636260250952509,0.929215832328957,0.00409034702723828,0,0.776235500690677,0.298029802743785,0.00734501093583487,0,0.00341759039241884,0,0.108924086108762,11.7141025437253,1.1538505428221,6.83959790748119,0.0582634948680395,0.285788616328008,1.0306182280434,0.981473520033726,0.00247600779463646,0.0993666100379306,0,0,0,0.179495543496153,0,4.90493099422266,0.464120206008283,0.0593263463847794,0.0018433916948947,1.14940164578108,0.00286545122705554,0.0055877864390621,4.1248677926864e-05,0,0,0,0,0,0,0,0.00188699783639376,0,0,0,0,0,0,0.00211565592326224,0,0,0,0,0,0,0,0,0,0,0,0,0.00424108681017035,0,0,0,0,0.000822999247485295,0,0,0,0,0,0,0,0,0.470774359613524,0,0,0
0.0405548113329353,0,0,3.40615589166943,0,9.5761255979629,11.1618776888418,1.03853900475607,0.00766965196641347,0,0,11.8788874145726,0,0.218270293180264,0.0013792590899897,0,0,0,0,27.5580455533196,0.000966619946835792,0.00252518689247344,0.000661608140124434,0.408235310474987,0,0,0,2.28974218891214,0,0.00442076872135028,0,0,0,0.000759418737092774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0734662768991508,0.0569927249038488,0,0,0,0,0,0.00636260250952509,0,0,0,13.0855495968023,0,0,0,0.355138044435027,6.31935663902767,7.25525936664463,0,0.00246542696223035,0.0424938859770439,0.0101158015090882,0,1.52638837725472,8.8067697458097,2.15268567327172,0,0,0.000502878072040762,0.786175054768597,0,0,5.11315168252284,0,0.0207446800756849,15.1085458516752,3.98681343663732,0.124251548689944,0,0.0099524243293941,0.727894483594183,0,0.00167208019517914,0,0,0,0,0.00117254628704169,0,0,0,0,0,0,0,0,0,0,0.00283860257468192,0,0,0,0,0,0,0,0,0,0,0.0280070208863677,0,0,0.00250955586427174,0,0,0,0,0,0,0,0,0,0,0.00626680505527685,0,0,0
0.0140855395684393,0,0,0.160500327029304,0,3.03502842612732,0.517864681632262,0.0331621613378471,0.929215832328957,11.8788874145726,0,0,0,0.0128886575377249,2.40394564569653,0,0,0,0,46.4710732915095,0.000948333163606957,0,0.000559248717663382,1.12273591034989,0,0,0,0.440755307788208,0.00075056663579642,0.00164064975991243,0,0,0,0.00203243956129317,0,0.726754104677303,0,0.000250186997973982,0,3.26505297868535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215711886879998,0,0,0
0,0.0513367545232714,0.00790508495104899,0,0,0,0,0,0.00409034702723828,0,13.0855495968023,0,0,0,0,0,0.0324988248861459,0,0.177428462389706,0,0,0.0363529844240845,0.00143744747697503,0,11.4188704142123,5.08466204210008,2.90907914405776,0,0,0,6.64091953359884,0,0,0.434545880838422,1.32427253394754e-05,0.0431805825236808,11.7885141984967,0.314913061262938,0.267634819404823,0,0.00663862313910758,8.18964270994531,0,0.0198566229466937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975151537911361,0,0.017981960615713,0,0,0,0,0,0,0,0,0.0413484392361094,0,0,0.0604977149026589,0.00148337355341358,0,0,0,0,0,0,0,0.00193902863618134,0,0.0026076434687562,0,0,0
9.5753137782268,0,0,0,0.803259685946462,3.46157841680923,2.12314810666326,31.4835148082139,0,0.218270293180264,0,0.0128886575377249,0,0,0.00753218566910907,0,0,0,0,0.00183987879529962,0,0,0,0.00177169542047412,0,0,0,0.00138947280393118,8.75974001028666,0,0,0.95574273294629,0.179499301961049,0.0247958879157515,0,0.000933411869094688,0,0.00745338700898305,0,0.0314527263984565,0.0185355507796892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000704748749622286,0,0,0
0.183288447542734,0,8.23726603855538e-05,0,3.64726257934564,2.25900350185589,0.0706085760203487,0.0835112367588734,0.776235500690677,0.0013792590899897,0,2.40394564569653,0,0.00753218566910907,0,0,0,0,0,0,0,0,6.87164442670371e-05,0.00151914632417521,0,0,1.3148185216504e-05,0.0010714060443493,0.725008085159165,0.000969853356607014,0,0.00183045724601115,0.849224603295977,0.447721687873192,0.0498547514031533,3.53336157727924,0.00646995073653978,0.0609044005652282,0.0152806267100221,79.3200832243917,0.062452078545468,0.00365489646705363,0.467234447227899,0.00400719343305264,0.00652417588283317,0.00772992656802002,0.0514065541449775,0.00566877601899887,0.00057920872378165,0,0,7.74266911392663e-05,0,0,0,0,0,0,0,0.000207377282904875,0,0,0,0.000310382141903986,2.84542136262944e-05,0.00049577487711711,0,0,0,0,0,0,0,0,0.000258003294222268,4.5068444118633e-05,0,0,0,0,0,0,0.00232445925078411,0.00899942300009438,4.07059328785546,0.987629104997715,0.00264137395368444,0.00870216591687696
0.0310201932211712,0.00358516867146282,0.149182292950359,0,0,0.000474933471482711,0.07245027887578,0,0.298029802743785,0,0,0,0,0,0,0,0,0,0,0.0012302746439171,15.547842199412,0.909699099217515,41.2352300629124,0.780480112729481,0,0.0060561549911544,3.59298426813979,11.9509360932305,0.0763511991101233,1.29799387756404,0,0,0.0134869538891292,1.1510457602666,0,0.738596352124473,0.490126827713562,0.0264558311413946,0.00601233208934639,0.0298352800010465,0.00354971369265757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492036823981638,0,0,0
0,0.0494732929768086,0.538227539283829,0,0,0,0,0,0.00734501093583487,0,0.355138044435027,0,0.0324988248861459,0,0,0,0,0.141359235727439,13.147583582278,0,0.529663757056071,0.0254692461209845,9.05595972049554,0,0.117168106591689,6.59274474489818,0.332529964508889,0,0,0.0762389035671752,0,0,0,1.78396718676804,0,0.00533755989563561,0.138061583083745,0.286727030082325,0.00903680663312608,0,0,0.00179230457926713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013442022444965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496252849992406,0,0,0
0,0,0,0,0,0,0,0,0,0,6.31935663902767,0,0,0,0,0,0.141359235727439,0,16.6151501470332,0,0,0,0,0,0.000861720263944932,3.18867226579117,0.00419700406396221,0,0,0,0,0,0,0.00628553188881668,0,0,0.00259317553004215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0255580150172615,0.0175497671096807,0,0,0,0,0,0.00341759039241884,0,7.25525936664463,0,0.177428462389706,0,0,0,13.147583582278,16.6151501470332,0,0,0.00596170959191494,0.0155004925384575,0.100865936946315,0,0.298937317044941,9.73995450921106,0.733157595818248,0,0,0.00291317772390066,0.00254179471189421,0,0,0.399391788482443,0,0.000273521175519073,0.611022127479326,0.151142063818819,0.00220478526466333,0,0.00110474930591076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978676314109817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00181019485524393,0,0,59.2120266864517,0,0.952083816294651,1.27635900364294,0.0092340608541192,0,27.5580455533196,0,46.4710732915095,0,0.00183987879529962,0,0.0012302746439171,0,0,0,0,0,0,0,2.9490776722465,0,0,0,9.30747389153712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00677894216758622,0.00741147273162976,0.237576526288343,0,0,0.00170798151482468,0.0842485223572345,0,0.108924086108762,0.000966619946835792,0.00246542696223035,0.000948333163606957,0,0,0,15.547842199412,0.529663757056071,0,0.00596170959191494,0,0,0.489336868441336,10.9583675705453,0.462546567065615,0.00583573451102499,0.0505718804416254,0.0953421623475789,10.0492029077668,0.0255411017800482,11.7918319605994,0,0,0,2.0077607272238,0,0.205186505024254,1.17747998898707,0.149448302533589,0.02978595706775,0.00677499837926273,0.00418009653664565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113575940317127,0,0,0
0.007205779160477,7.13084847274888,3.85694299585974,0,0,0.0108731195677406,0.179145496796151,0,11.7141025437253,0.00252518689247344,0.0424938859770439,0,0.0363529844240845,0,0,0.909699099217515,0.0254692461209845,0,0.0155004925384575,0,0.489336868441336,0,3.23730456104113,5.9545350622495,0.683754870772447,0.528319852269727,2.52556664450692,1.81626718343427,0.00591558670897392,0.278918421043621,0,0,0,0.38564416357313,0,0.415520803721142,0.998604446361524,0.181507795383683,0.00927054038287159,0.00803296119366929,0.00438581252248925,0,0.00708850559667087,0.0134696927800303,0.00249791954512096,0.0027122792015391,0,0,0,0,0.165280476154338,0.0155165379079652,0,0,0,0,0,0,0,0.00220518184784584,0,0,0,0,0.000974960023587108,0.00207529868325612,0,0.00160435830532776,0,0.00072801850797579,0.114127930749288,0.00105485061302451,0.000770703678056602,0.0174291988695873,0.0144090381805789,0.0226578816426498,0,0,0,0,0,0,0.00350935935320559,0,0.426359548793655,0.00668588830271717,0,0
0.0300210494093976,0.11218868160966,4.7167540079119,0,0,0.00115725820614578,0.0648821628500537,0,1.1538505428221,0.000661608140124434,0.0101158015090882,0.000559248717663382,0.00143744747697503,0,6.87164442670371e-05,41.2352300629124,9.05595972049554,0,0.100865936946315,0,10.9583675705453,3.23730456104113,0,0.366574288802502,0.0112874876250686,0.373106906499492,6.47406890838663,1.03491481583441,0.0403096862590658,1.75869110303311,0,0,0.000430488879218233,4.2882465914106,3.12882245608452e-05,1.29988031819156,2.7955158578017,0.229949442489627,0.0335420713682938,0.0176602621224394,0.0126296782781778,0.00151860127086639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182228444419029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744092345411608,0,0,0
0.00130882192724405,0.00637449260327837,0.0806950960399632,0.938396272824711,0,1.30237931719903,3.24428016462515,0.015912525467915,6.83959790748119,0.408235310474987,0,1.12273591034989,0,0.00177169542047412,0.00151914632417521,0.780480112729481,0,0,0,2.9490776722465,0.462546567065615,5.9545350622495,0.366574288802502,0,0,0.00212992115458422,0.0482147130882223,65.7560119949047,0.0179018534772785,0.34263593694656,0,0,0,0.0383274591324458,0,0.0554574547293634,0.0476520713588546,0.00571368374343618,6.2325372587027e-05,0.0083695191831075,0.000552462823946148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400871699629631,0,0,0
0,5.94654896878134,0.179116758815539,0,0,0,0,0,0.0582634948680395,0,1.52638837725472,0,11.4188704142123,0,0,0,0.117168106591689,0.000861720263944932,0.298937317044941,0,0.00583573451102499,0.683754870772447,0.0112874876250686,0,0,0.931156938848302,2.56793023362095,0,0,0.00411894613219051,0,0,0,0.668976982823117,0,0.010369329685859,10.048802847849,0.530566399781113,0.0540691352599114,0,0.00342285429465338,6.12932829895474,0,1.00014642999656,0.00394957781006026,0,0,0,3.48933155931984,0,0,0,0,0,0,0,0,0,0,0.0872533647128822,0,0.593021548096639,0,0,0,0,0,0,0,0,0.399020304316224,0,0,1.00055968616948,0.00108142065788399,0.000771497183201263,0,0,0,0,0,0,0.034562007705334,0,0.0160784191855109,0,0,0
0.000579981817035655,0.215705241026113,16.4049068370712,0,0,0,0.00230026716606883,0,0.285788616328008,0,8.8067697458097,0,5.08466204210008,0,0,0.0060561549911544,6.59274474489818,3.18867226579117,9.73995450921106,0,0.0505718804416254,0.528319852269727,0.373106906499492,0.00212992115458422,0.931156938848302,0,14.2344372158296,0.00529782590973989,0,0.0288515592539954,0.957515704713098,0,0,2.10297902917295,0,0.0258465161140005,1.19958542427297,0.870900605660826,0.0141337434525019,0.000651065837527942,0.000949591181233393,0.00290904868313182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121777915685884,0,0,0.00143318232131155,0,0,0,0,0,0,0,0,0,0,0.0190341756906888,0,0,0
0.00635734410201836,0.715479189732069,8.84956799135295,0,0.000374312168851094,0.000212882085423548,0.00958701230174557,0,1.0306182280434,0,2.15268567327172,0,2.90907914405776,0,1.3148185216504e-05,3.59298426813979,0.332529964508889,0.00419700406396221,0.733157595818248,0,0.0953421623475789,2.52556664450692,6.47406890838663,0.0482147130882223,2.56793023362095,14.2344372158296,0,0.0431509201662493,0.0117499346053828,0.0885331380606052,0.591858955187584,0,0,1.11836857809559,0,0.217933549129249,1.58725692762422,0.819244358396378,0.0254331015378102,0.00381649826955008,0.00353882326849876,0.00334377999037984,0,0.00137472018497116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000685579701444183,0,0,0,0,0,0,0,0,0.0719177522074856,0,0,0.00202481715526846,0,0,0,0,0,0,0,0,0,0,0.106203175216264,0,0,0
0.00379427481411111,0.00153263035254477,0.0473783664669893,25.2794431351373,0,1.37069471410366,6.10239784720334,0.0212416568953337,0.981473520033726,2.28974218891214,0,0.440755307788208,0,0.00138947280393118,0.0010714060443493,11.9509360932305,0,0,0,9.30747389153712,10.0492029077668,1.81626718343427,1.03491481583441,65.7560119949047,0,0.00529782590973989,0.0431509201662493,0,0.216732992248293,4.23961699439374,0,0,0.000614396756515468,0.157544236374994,0,0.0547881136764185,0.2080410107458,0.00546844654715416,0.000388726853438786,0.00623737356852132,0.000335302893689562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304896153468295,0,0,0
20.7059635334765,0,0.0023884624516924,0,5.0012201618938,7.19351682579038,0.778768437439649,11.8322775367772,0.00247600779463646,0,0,0.00075056663579642,0,8.75974001028666,0.725008085159165,0.0763511991101233,0,0,0,0,0.0255411017800482,0.00591558670897392,0.0403096862590658,0.0179018534772785,0,0,0.0117499346053828,0.216732992248293,0,2.17880834748664,0,2.34506873134423,7.64092185591739,1.73935046955462,0,0.229552782470478,0.0497792605896136,0.449511706595506,0.00401530479021732,5.62666989151208,0.583080597647085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379394102027145,0,0,0
1.08912627360096,0.00811807265953535,0.142828635831901,0,0,0.0120110439887008,7.17626802222614,0.000726745537986975,0.0993666100379306,0.00442076872135028,0.000502878072040762,0.00164064975991243,0,0,0.000969853356607014,1.29799387756404,0.0762389035671752,0,0.00291317772390066,0,11.7918319605994,0.278918421043621,1.75869110303311,0.34263593694656,0.00411894613219051,0.0288515592539954,0.0885331380606052,4.23961699439374,2.17880834748664,0,0,0,0.0148947351867641,1.82043470580798,0,0.5611754638205,1.44456670121474,0.0822365467419276,0.0141420366570712,0.0457084060602346,0.00586612685370677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000851501792462434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286070745072568,0,0,0
0,0,0,0,0,0,0,0,0,0,0.786175054768597,0,6.64091953359884,0,0,0,0,0,0.00254179471189421,0,0,0,0,0,0,0.957515704713098,0.591858955187584,0,0,0,0,0,0,0,0,0,0.00198405967079859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.93968713302438,2.83495310957123,0,2.30685590911844,0,0,0,0,0,0.95574273294629,0.00183045724601115,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34506873134423,0,0,0,0,0.360580347156613,0,0,0,0.0390161955888958,0,0.0245250645642757,1.87917310871507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14406310894092,0,0,0,0.0196864877390397,2.05016396432287,0.0247632074165536,2.20567700182256,0,0,0,0,0,0.179499301961049,0.849224603295977,0.0134869538891292,0,0,0,0,0,0,0.000430488879218233,0,0,0,0,0.000614396756515468,7.64092185591739,0.0148947351867641,0,0,0,0.85247970232401,0,0.443559493353398,0.0130896760559427,0.0982228670724974,0.0332191474040139,7.16486350335824,0.0480599831326268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269003645565741,0,0,0
