0,0.00129339009944194,0.00145678541240146,0,0,10.5436041147117,0.381847575443313,6.85683044034619,0.00183086933870993,0.0405548113329353,0,0.0140855395684393,0,9.5753137782268,0.183288447542734,0.0310201932211712,0,0,0,0.00181019485524393,0.00677894216758622,0.007205779160477,0.0300210494093976,0.00130882192724405,0,0.000579981817035655,0.00635734410201836,0.00379427481411111,20.7059635334765,1.08912627360096,0,0,1.14406310894092,0.600303655359968,0,0.281847390113983,0.072363990568843,0.0420965080303133,0.00541539409137667,3.05563761593843,0.00796408103191537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137698441147443,0,0,0
0,0.00130316837188621,0,0,0,0,0,0,0,0,0.00283860257468192,0,0.00975151537911361,0,0.000207377282904875,0,0,0,0,0,0,0.00220518184784584,0,0,0.0872533647128822,0,0,0,0,0,0,0,0,0.000244259892497212,0.000298175489879939,0.000170840737703862,0.0148700920675039,0.00098934239671146,0.000738581653536532,0,0,0,0.19677981960965,15.6237865238313,14.6039139834542,0.993942706073053,0.00086084190964235,0.0121136220560482,4.19483851303991,0,0.100881751435591,0.209640041913635,0,0,0,0,0,0,0,0,0,15.326813256179,0,0,0.00234874236073358,0.891759389701217,8.95202536231353,8.47828161410067,0,0.134749742532922,0.179050524724023,0.29791307926091,0,7.38446185271358,8.21748332348437,0.905017104462632,0,0,0.00458892883168521,1.55246143613875,0,0,4.63923283775775,0.0001354247073389,0,0.113706497946292,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114729944840831,0,0,0,2.58070787820198,0,0,0.000977471537413854,0,0,0.151813749163534,0,11.3963263773289,0.700279221697183,0.265856430049739,1.71573182450633,7.24567338616353,0,0,0,0.000169753404943919,2.71616198211361,0.0738221093074897,0,0,0,35.5426605831031,0.000497115708713677,0.0163557083724252,0.00204624181536116,5.23913025879888,0,0,0.000496626991082515,0.197480080610822,0.0021336812358393,0.0194648476027587,0,0,0,0.000541000109965157,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.017981960615713,0,0,0,0,0,0,0,0,0,0,0,0.593021548096639,0,0.000685579701444183,0,0,0,0,0,0,0.0229672283182325,0,0,0.00628006461080281,0.000339522594746408,0,0,0,0,0.0127133104042361,3.02660602456204,0.131549805246438,0.0688467195141129,0,0,13.2108295343517,0,0.0115447885354515,0.014360460239672,0,0,0,0,0,0,0,15.326813256179,0,0,0,0,0,0.0615518911235919,0.0170036455747369,0.450525610618588,0,0.00845601151429372,0.0226051737316372,0.0187258495018964,0,6.03109881622218,5.47438187919905,2.09523078542039,0,0,0,12.0901479322683,0,0,0.124907781009139,0,0,0.00437673667885988,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370963183810409,0.0410656955736454,0.0230906491143376,0.00116798236661006,0.199810114275104,0.0739744275043679,0,13.004920824617,0,0,0,0.0330252233075887,2.19970088493702,1.04549764177305,24.4037956005849,0,0.264448784919759,0,0.000169753404943919,0,0,0.00475921161506718,0.000480511093922054,0,0,0,0,0,0,0.000512736411587694,0.000479517438744442,0,0,0.000373321142428704,0.000511227607893017,6.70000584602431,0.0181487721548504,0,1.62948087472175,0.574976954476712,0.613679964267912,0,0,0.00532304017961898,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310382141903986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72278156371202e-05,0.0245324793484716,0.0101607813605193,3.31200766675067e-05,0,0,0.000267463837740413,0,0,0.457933718003475,0.0186741656444668,0.0542729492693363,0.569156420226558,65.8881030121254,0.57355946727775,0.00104241249097831,0.040031469189751,0,0.00016817896951998,0,3.3009973508363,3.61460354130464,0.00144487243943769,0.0130364287295248,0.881787946618967,0.0020834516914614,0,2.71616198211361,0,0.00475921161506718,0,0,2.50956533637166e-05,0,0.00042203747350088,0.0189944872099254,0.000233328086584666,0.00298575473702609,5.66534214318929e-05,0.407718713366336,0,4.3089958320732e-05,7.82489764502535e-05,0.00101611955957726,0.0056798985531031,0.00103645446122129,0,0.00800037593394363,0.0220530921531888,0.0408004842148161,0.0422331588322105,0.0123344815431446,1.06895412517426,0.00262617760086269,0.0058105797704545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84542136262944e-05,0,0,0,0,0,0,0.000974960023587108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237110291755448,0.875426734081909,0.0172046960188553,0.00447789782471372,0.0279383132905518,4.28747315212846e-05,0.00110544194772046,0.0578529608959585,0.0285374244951919,1.08542089791468,0.00569567273119155,0,0.0596566081012856,1.36058957880259,0.072928291408776,0.0518727844253927,0.0215350757926784,0.00234874236073358,0.0738221093074897,0,0.000480511093922054,0,0,0.00776381258442101,0,0.00673314530662919,0.0190281141497968,9.2818287004492,1.09543268360596,41.8476136381492,2.20970555684378,0,0.0304252104459677,3.4777370474421,14.0176441565426,0.0331964142790107,4.66377997227357,0,0,0.00648610276796635,0.678857737951973,2.02969803358047e-05,0,0.184350892249048,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049577487711711,0,0,0,0,0,0,0.00207529868325612,0,0,0,0,0,0,0,0,0,0,0,0,0.000133893526428686,0.000191658322278346,0,0,0,0,0,0,0.776889212741587,1.66521609449569,1.07065000747818,0.524224343402403,0.00138407750465595,0.00575304156952669,0.0459617597534237,0,0.143581036655923,0.303612395089286,0,0,0,0.000244807385955392,0,0.00130350052371142,0,0.891759389701217,0,0.0615518911235919,0,2.50956533637166e-05,0.00776381258442101,0,0.0140410637299075,19.6110391232816,0,4.04976961036143,0.206411722616093,13.3083106459643,0,0.115437265259425,4.98539066606577,0.163749758281578,0,0,0.394332359951564,0.00177534030554405,0,0,1.07858312191766,9.89540429246892e-05,0.000448003182450113,0.544439995667378,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000482896228476759,0.0789574216986532,0.00538099243710111,0,0,0,0,0,0,0.00230252106199715,0,0,0,0,0,0,0,8.95202536231353,0,0.0170036455747369,0,0,0,0.0140410637299075,0,7.57819065177563,0,0.00094820129865001,0.00123676119227565,0.000276858286515094,0,0.0141734878867186,4.4097426447628,0.00570072370635474,0,0,0.000706286050921226,0,0,0,0.00341423550504901,0,0,0.000227357714163028,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160435830532776,0,0,0,0,0,0,0,0,0,0,0,0,3.16539142677387e-05,0,0,0,0,0,0,0,0.106149746082632,0.992374693326451,0.791532186412336,0.196011393165278,0.000392984058377446,0.000357491061271144,0.0427186217031999,0,0.208152222249658,0.306109663006824,0,0,0,0,0,0,0,8.47828161410067,0,0.450525610618588,0,0.00042203747350088,0.00673314530662919,19.6110391232816,7.57819065177563,0,0,0.155367159497159,0.437779409245728,0.494961007839411,0,0.135556620225448,8.31398508748822,0.298472935001475,0,0,0.0113907776105897,0.010492210022901,0,0,0.441274988693883,4.90188483133168e-05,0,0.0810764745018771,0,0
0,0,0,0.00794179375007698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205823772860383,0,0,0,0,0,47.1892175145376,0,1.14728147689212,1.471114713239,0.00942544755615069,0.00751887144423467,25.2630096378,0,35.5426605831031,0,0,0.0189944872099254,0.0190281141497968,0,0,0,0,0,0.00618939395207449,0,4.01644437306925,0,0,0,0.477129874310033,0,0.00578044421477976,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072801850797579,0,0,0,0,0,0,0,0,0,0,0,0,0.000168650721646114,3.64067792790149e-05,0,0,0,0,0,0,0.57526146396426,1.43406594056987,0.195827871252048,0.108598578724201,0.00269294087617825,0.000465637364169583,0.00909228518446139,0.00240690160789771,0.0221853760927456,0.532524233695904,0.00105160978984106,0,0.0020137697294402,0.035557285768636,0.00124118976765329,0,0.00177204480523723,0.134749742532922,0.000497115708713677,0.00845601151429372,0,0.000233328086584666,9.2818287004492,4.04976961036143,0.00094820129865001,0.155367159497159,0,0,0.121896284038461,18.7544600239666,0.328030643824056,0.0130533205426392,0.230414078861977,0.0669365483929211,3.69774244766537,0.000875189686557531,7.24710212798594,0,0,0.00193873486941208,0.556091356972011,3.72089142981294e-05,0,0.303695093592417,0,0
0,1.29813167207608,0.00792651323921839,0,0,0,0,0,0.00424108681017035,0,0.0280070208863677,0,0.0413484392361094,0,0,0,0.0013442022444965,0,0.00978676314109817,0,0,0.114127930749288,0.00182228444419029,0,0.399020304316224,0.0121777915685884,0.0719177522074856,0,0,0.000851501792462434,0,0,0,0.0193068149459809,1.83927383984402e-05,0.000497065539386554,0.0426511275362582,0.0212060531363644,0,0,0,0,0.669812098669276,2.14353424312517,0.203532612003107,0.0776354025728386,0.0270047138022112,0,0.00217124284986256,0.00703457658207555,15.7477746830162,4.19198728821556,0.00359955501846811,0,0.00617679013169048,0.135913635148202,0.00635640369905466,13.8254983340662,0.00865602736706719,0.179050524724023,0.0163557083724252,0.0226051737316372,0,0.00298575473702609,1.09543268360596,0.206411722616093,0.00123676119227565,0.437779409245728,0.00618939395207449,0.121896284038461,0,0.986464753662355,2.67128111044918,0.24335877662367,1.12587545663008,1.34101211814371,0.426187889067949,0.00505789334118489,0.632049933464123,0,0,0,0.735835882489648,2.65031673793003e-06,0,0.379987854457045,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105485061302451,0,0,0,0,0,0,0,0,0,0,0,0,0.000108756203339619,6.98355250925743e-06,0,0,0,0,0,0,0.468249076890866,2.08834376293586,0.491931949336004,0.191008420971568,0.0103418295156225,0.00145468607864768,0.021160069886787,0.0188581301807199,0.0428103435902387,5.59206767375785,0,0,0.0155767972926424,0.30803356889535,0.0318347673895536,0.000883176723120185,0.00353940837787259,0.29791307926091,0.00204624181536116,0.0187258495018964,0.000512736411587694,5.66534214318929e-05,41.8476136381492,13.3083106459643,0.000276858286515094,0.494961007839411,0,18.7544600239666,0.986464753662355,0,0.0541717911937184,0.0193881549945818,0.357532555108926,4.66760341586705,0.839629618410399,0.00809405206458828,7.55069371812995,0,0,0.0078475967716948,2.64190950412549,2.78291293737986e-05,0,0.226302486152455,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770703678056602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999406714083494,0.00307748402425881,0,0,2.59509891218605,0,0,0.0256475982662474,0,0.00105740404161584,3.46163115471172,0,0.405048845237907,4.00736297745469,0.0774931925012916,15.0793224732883,4.97301011275914,0,5.23913025879888,0,0.000479517438744442,0.407718713366336,2.20970555684378,0,0,0,4.01644437306925,0.328030643824056,2.67128111044918,0.0541717911937184,0,0,0.000136370181474124,0.000328774239030671,46.7416860220015,0.011980739703438,0.0985333040466586,0,0,0.00172417557438788,0.00266506911425736,0,0,0.00267637273455575,0,0
0,0.0420696211729877,0.00144953084452137,0,0,0,0,0,0,0,0.00250955586427174,0,0.0604977149026589,0,0,0,0,0,0,0,0,0.0174291988695873,0,0,1.00055968616948,0.00143318232131155,0.00202481715526846,0,0,0,0,0,0,0.00231743425264809,4.43208034054537e-05,0,0.119693880863888,0.00287446594642663,0.00195155630925795,0,0,0.00959362114543816,0.0492684614246467,12.352166747644,0.244122684611577,0.127453159312648,0,0,14.1954472770959,0,5.8851930840095,0.0449706656592738,0,0,0,0,0,0,0,7.38446185271358,0,6.03109881622218,0,0,0,0.115437265259425,0.0141734878867186,0.135556620225448,0,0.0130533205426392,0.24335877662367,0.0193881549945818,0,0,0.651721481685565,0.603908492636635,0,0,0.000622727648305624,0.00434145211821363,0,0,0.0829508033139472,0,0.000673815652102047,0.0463533718949998,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00148337355341358,0,0.000258003294222268,0,0,0,0,0,0,0.0144090381805789,0,0,0.00108142065788399,0,0,0,0,0,0,0,0,0,0.000101106594338192,3.66855067059568e-05,0.000277027479849305,0,0,0,0,0.000288122444610222,0.405144156788481,1.48294931080927,0.562283499297406,0.170454069866521,0.00080926756353895,0.00101073064840567,0.019271307781191,0,0.646652712713924,4.31229167973999,0,0,0,0.00130967077598951,0,0.000338151584506645,0,8.21748332348437,0,5.47438187919905,0,4.3089958320732e-05,0.0304252104459677,4.98539066606577,4.4097426447628,8.31398508748822,0,0.230414078861977,1.12587545663008,0.357532555108926,0.000136370181474124,0.651721481685565,0,17.3316087522373,0.000371675313955433,0,0.0385445125874854,1.76205803470163,0,0,0.697588272914175,0.000171982512540798,0,0.190387172309571,0,0
0,0,0,0,0,0,0,0,0.000822999247485295,0,0,0,0,0,4.5068444118633e-05,0,0,0,0,0,0,0.0226578816426498,0,0,0.000771497183201263,0,0,0,0,0,0,0,0,0,5.44550411887822e-05,0,0.000879484087920934,0,0,0,0,0,0.144628294681804,0.804169438990106,0.100430168852068,0.0286754617801235,0.00176743480183484,0.000385642352511768,0.00166580283113761,0.000998263159035567,1.08229076198348,4.86347514562578,0,0,0,0.00979059100205776,0.00087292603575647,0,0,0.905017104462632,0.000496626991082515,2.09523078542039,0.000373321142428704,7.82489764502535e-05,3.4777370474421,0.163749758281578,0.00570072370635474,0.298472935001475,0,0.0669365483929211,1.34101211814371,4.66760341586705,0.000328774239030671,0.603908492636635,17.3316087522373,0,0.00318741118493527,0,0.449165582458267,0.541702937738454,0,0,0.43099789321631,5.33722524968161e-06,0,0.0633246895328046,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841895551500449,0.0140373311704364,0.00142250660144476,0,0.0128354659703754,0,0,0.0241116070591842,0,0.00702303476633361,4.53067428971479,0,0.121325078892091,11.9613614114431,0.062654929244608,0.0957377542464549,10.464917762548,0,0.197480080610822,0,0.000511227607893017,0.00101611955957726,14.0176441565426,0,0,0,0.477129874310033,3.69774244766537,0.426187889067949,0.839629618410399,46.7416860220015,0,0.000371675313955433,0.00318741118493527,0,0.0175939005128967,1.33704317363869,0,0,0,0.0211790170259285,0,0,0.00102062892970949,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103906368230265,0.0836054823923039,0.138488618326821,0.005255144105978,0.541184617434596,0.215116248618534,0,37.6587866391758,0,0.00202322346243721,0,0.0441576528113186,1.31608986059539,0.487530272886369,10.2212177777207,0,0.00279783213819757,0,0.0021336812358393,0,6.70000584602431,0.0056798985531031,0.0331964142790107,0,0,0,0,0.000875189686557531,0.00505789334118489,0.00809405206458828,0.011980739703438,0,0,0,0.0175939005128967,0,2.06402755178028,0,2.06154476518799,14.1388470106527,1.93334151302537,0,0,0.0213263977822374,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34945673476845e-05,0,0,0,0,0,0,0,0.27441666219706,1.09827661217012,0.0208847738587087,0.0102108567519137,0.158353343534771,0.000729109315597269,0.00102847470138159,3.66064684702616,0.0218035971175663,0.864621461252908,0.00135235077611781,0,0.100130790774708,11.7722890439243,0.0904289679901157,0,0.0204794518148952,0.00458892883168521,0.0194648476027587,0,0.0181487721548504,0.00103645446122129,4.66377997227357,0.394332359951564,0.000706286050921226,0.0113907776105897,0.00578044421477976,7.24710212798594,0.632049933464123,7.55069371812995,0.0985333040466586,0.000622727648305624,0.0385445125874854,0.449165582458267,1.33704317363869,2.06402755178028,0,0,0,0.0734518194672264,1.12741518083649,1.48577209227246e-05,0,0.135570989505776,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209219390307878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55246143613875,0,12.0901479322683,0,0,0,0.00177534030554405,0,0.010492210022901,0,0,0,0,0,0.00434145211821363,1.76205803470163,0.541702937738454,0,0,0,0,0,0,0.00149557068396247,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268480967772152,0,0.0241258753724995,0.00207434231178472,0.039572020958899,3.54492818319148,0,0,0,0,0,3.87633711841869,1.0619790593341,0,6.13520528220245,0,0,0,0,0,1.62948087472175,0.00800037593394363,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06154476518799,0,0,0,0,0.515773752317203,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889123290673574,0.0788980221127319,0.0062126221324918,0.00189666515521081,0.385613990767967,0,0,3.26193111375602,0,0.00281957737750652,0,0,1.46222468733404,0.0127127870523377,0.281300663968917,0,0,0,0,0,0.574976954476712,0.0220530921531888,0.00648610276796635,0,0,0,0,0.00193873486941208,0,0.0078475967716948,0.00172417557438788,0,0,0,0,14.1388470106527,0.0734518194672264,0,0,0,0.848575011644374,0,0,0.0206036136794937,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00193902863618134,0,0.00232445925078411,0,0,0,0,0,0,0.00350935935320559,0,0,0.034562007705334,0,0,0,0,0,0,0,0,0.0396106669121911,0.00569179987951484,0.0461376801265298,0.000486254693967542,0,0,0.000358926452473886,0,0,16.2695094230908,16.6722351144834,36.444180113899,3.59099423058943,4.55262974030563,3.41401380444701,0.971236209964325,0.419378513830245,0.116527763737762,1.81506057633875,0,0.470382207051053,3.60404450560425,0.0405965632038479,4.97290786833596,0,0,4.63923283775775,0.000541000109965157,0.124907781009139,0.613679964267912,0.0408004842148161,0.678857737951973,1.07858312191766,0.00341423550504901,0.441274988693883,0,0.556091356972011,0.735835882489648,2.64190950412549,0.00266506911425736,0.0829508033139472,0.697588272914175,0.43099789321631,0.0211790170259285,1.93334151302537,1.12741518083649,0.00149557068396247,0.515773752317203,0.848575011644374,0,0.0025172992134281,0.00341950738029663,13.2815707345314,8.47847768195836e-05,0.000112547212977515
0,0,0,0,0.000223839057911145,0,0,0,0,0,0,0,0,0,0.00899942300009438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99608342246159e-05,1.64234436018517,0.039202055829655,1.43569607187359e-05,8.42537526881778e-05,0.000142009490288432,0.000981834406700579,6.06852314909597e-05,0,0.316046460653486,0.00334850411084427,0.00674974242327976,0.0111785546925235,0.0362276557465903,0.00655884229138106,0.000284365075754421,0,0,7.80357474923488e-05,0,0,0,2.03155547121481e-05,0,0,0,0.0001354247073389,0,0,0,0.0422331588322105,2.02969803358047e-05,9.89540429246892e-05,0,4.90188483133168e-05,0,3.72089142981294e-05,2.65031673793003e-06,2.78291293737986e-05,0,0,0.000171982512540798,5.33722524968161e-06,0,0,1.48577209227246e-05,0,0,0,0.0025172992134281,0,0.0119825336352043,0.287029300696528,1.06492380869972,0.0310123638341989
0.137698441147443,0.0444855088775335,1.41275069287823,0,0.00920180835345393,0.000527111628981832,0.0610094807949566,9.40127711862087e-05,0.470774359613524,0,0.00626680505527685,0.0215711886879998,0.0026076434687562,0.000704748749622286,4.07059328785546,0.492036823981638,0.00496252849992406,0,0,0,0.113575940317127,0.426359548793655,0.744092345411608,0.0400871699629631,0.0160784191855109,0.0190341756906888,0.106203175216264,0.0304896153468295,0.0379394102027145,0.286070745072568,0,0,0.269003645565741,8.85324575748684,0.150419723083318,58.3402102735659,13.5258577053546,20.1286952506631,44.8828184967065,13.79726908803,5.5865929834948,2.9601985124128,0.154086377948988,0.000384799858060943,0.000264540603252881,0.014941382856764,0.0162513803568093,0.00879559275215626,0.00171439756376734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123344815431446,0,0.000448003182450113,0,0,0,0,0,0,0,0.000673815652102047,0,0,0,0,0,0,0,0,0.00341950738029663,0.0119825336352043,0,0.0222981697031168,0,0.00195766180054461
0,0,0,0,0.0146341901851145,0,0,0,0,0,0,0,0,0,0.987629104997715,0,0,0,0,0,0,0.00668588830271717,0,0,0,0,0,0,0,0,0,0,0,0.00148792056649941,0.876241452948591,0.174041293588401,0.00524996519637869,0.00269385260100584,0.00238512452710349,0.0867723400924253,0.00293857338706885,0.000289423928452963,39.7565535624888,17.5685086438363,15.1670129837203,33.1796576402824,13.0302178745815,5.70118169494371,0.990099481744458,0.0700564043018293,0.156841430348867,0.877517259315077,0,0,0.121022840795063,0.00718355892532218,0.00569963016533134,0.00359414084383378,0,0.113706497946292,0,0.00437673667885988,0.00532304017961898,1.06895412517426,0.184350892249048,0.544439995667378,0.000227357714163028,0.0810764745018771,0,0.303695093592417,0.379987854457045,0.226302486152455,0.00267637273455575,0.0463533718949998,0.190387172309571,0.0633246895328046,0.00102062892970949,0.0213263977822374,0.135570989505776,0,0,0.0206036136794937,13.2815707345314,0.287029300696528,0.0222981697031168,0,0.00202638281721326,0.0105633746209934
0,0,0,0,0.000266261612900816,0,0,0,0,0,0,0,0,0,0.00264137395368444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102666098105142,0.00169819296373086,0,3.70959096960633e-05,0,0.000445241073636413,0,0,0.00318091783368184,0,0,0.000998996902547705,0.00119315780848071,0.000469794110805964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262617760086269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47847768195836e-05,1.06492380869972,0,0.00202638281721326,0,0.000938247577987085
0,0,0,0,1.29769416830471e-05,0,0,0,0,0,0,0,0,0,0.00870216591687696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116631269356186,0.983676805121211,0.00694648285509321,0,0,6.78743149322945e-05,0.000755431198606157,4.67835035368701e-05,0,0.0170565356340663,5.85367346082884e-05,0.000117146750257685,0.00735509960963598,0.00126875121850159,0.00281835164237501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058105797704545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112547212977515,0.0310123638341989,0.00195766180054461,0.0105633746209934,0.000938247577987085,0
