0,0,0.00125510348088833,0.00260575941563458,0,18.1288512407064,1.62687491514104,5.51343760752955,0.0251635970576608,0.262857722899885,0,2.75540570327017,0,10.2711516893927,1.78099693053788,0.00379904236984974,0,0,0.00160400294398477,0.0246146969676519,0.0034275878737695,0.00647552316112826,0.000778319429886945,1.60411897141747,0,0,0.00121554812632744,0.0501112496621466,19.2798557401152,2.88354948888701,0,0,0.150091048545686,0.206466076501723,0,0.143009069233978,0.0437159840515578,0.0266925763771094,0.0183487766683265,4.75379927295585,0.0035457658686263,0,0.000336806181276534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161597844988505,0.000123780762933178,0,0
0,0,1.63285198306762,0,0,0.00102126621306833,0,0,0.040959245370018,0,1.92512927865283,0,0.600506024407666,0,0,0.00204618358308879,0.22794261361898,0.0118925375837947,0.655357880194922,0,0.0550709201412663,5.96190640839492,0.196189461944074,0.0034738509179435,9.11416931072771,0.79979522932292,2.33631402880654,0.00203316893854844,0,0.0263464452355951,0.00300436081454235,0,0,1.16922988119691,0,0.209209142366469,2.94247062803386,0.6920471290908,0.0512335464500193,8.9581204536171e-05,0,0.0252373134924154,0,0.0239368511999198,0,0,0,0,0.0184054274902345,0,0.318317523023021,0,0,0,0,0,0,0.0054541328623232,0,0.00356144280028658,0,0.0100526946027027,0,0,0,0,0,0,0,0,1.45371469755021,0,0,0.504726901888098,0,0.00310060513704405,0,0,0,0,0,0,0,0,0.357795256082713,0,0.000347540220791698,0
0.00125510348088833,1.63285198306762,0,0,0,0,0.00954141197099425,0,0.273110713763599,0,0.121920792879027,0,0.035763152783692,0,0,0.0452678996730894,0.739131383748203,0.00123105611599667,0.401835568508758,0.000881935323810534,0.30923250866346,4.72867068888091,7.29040124482992,0.0188014700457532,0.204097488206891,11.8794379220508,7.3403274675923,0.0178797528504546,0.000638660327463794,0.123436620964502,0,0,0,3.20391457127585,0,1.22966302508572,1.12902469154922,0.652098765263502,0.100378716336558,0.000537700633748857,0,0.0152745556178168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492872602076505,0,0,0,0.00156674002261198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22174701419793,0,0.00316572321919783,0
0.00260575941563458,0,0,0,0,0.270850271332654,0.102644275541731,0.0127848571324559,0.00382558149327569,8.22589532834174,0,0.577530477502555,0,0,0,0,0,0,0,73.9503622895402,0,0,0,0.891936499593252,0,0,0,26.625357224892,0,0.00406039697379682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.06610890794933,0,3.23175024723675,0,0,0,0,0.00121496655334076,1.64306055186445,2.23399887839084,0,0,0,0,0,0,0,4.82373510900828e-05,0,0,0,0,0,4.37345644942292,5.91473547371197e-05,0,11.8499395731502,0.108481342137594,2.31350417572264,0.0109766257404937,2.04776742082534,0.156108478390078,0.126614769732899,0.018595961854045,18.8950278392409,16.1466067652408,0.00690175695711316,1.29057753391757,0.0110904498716854,0.0033165071399224,0.0207090874612015,0.044573736235187,0.0200385209147206,0.000661268011989884,0,0,7.70443197632531e-05,0,0,0,0,0,0,0,2.08636692567322e-05,0,0,0,0.020322624456922,6.51644044387702e-05,9.01357032947071e-05,0,0,0,2.93738995601891e-05,0.000145470529511328,4.04181844549387e-05,0,0,0.000109884864738398,0,0,3.71269848441417e-05,2.44733816559084e-05,0,0,0,0.00186374220376587,0.0083414197562074,2.32328361015871,2.78259418673073,0.00605474612089223,0.00379511791292102
18.1288512407064,0.00102126621306833,0,0.270850271332654,2.06610890794933,0,3.76933822258518,12.8620983340952,0.087024601875212,5.25642276172794,0,8.56595555305276,0,4.47851517461953,1.5323671788206,0.00825656825671182,0,0,0,4.64550838529933,0.0124065763442052,0.00763457073561159,0.00556009357736598,2.12136448719559,0,0,0,1.94113816834829,4.99340600995843,0.539830264763566,0,1.97753742090288,0.485657923862833,0.873441346437301,0,0.0138181390775251,0.0356443586541976,0.10275973911341,0.000694457187595116,2.25794873102488,0.463298156111106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546448143956308,0,0,0
1.62687491514104,0,0.00954141197099425,0.102644275541731,0,3.76933822258518,0,1.57922453588085,0.397777513568375,8.53622453403385,0.000226937370662011,0.558205074827139,0.000244069660032625,0.396229285236354,0.00358344075050816,0.0547156883179836,0.00116361465990576,0,0.000818095494341947,2.025627478289,0.0571740664778949,0.0267750596314437,0.0331334866645119,4.02234061998681,0,0.000997628666217068,0.0032307377760498,9.67993415057567,0.387111237589902,17.3366725140422,0,0,0.00883326734320188,0.0868914137795387,0,0.0573115716343845,0.109919821172746,0.00598479283978842,0.00159060540256318,0.086484290018655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019005240653142,3.39506897654449e-05,0.000179724170870341,0
5.51343760752955,0,0,0.0127848571324559,3.23175024723675,12.8620983340952,1.57922453588085,0,0.00727386663893401,0.645427746131534,0,0.07885936395937,0,27.1598380772582,0.207715699954198,0.000939388008324368,0.00016880752120983,0,0,0.135747281759327,0.000425809863291424,0.00154024676600964,0.000145208435828739,0.314071991955762,0,0,0,0.167537701700808,4.19005898907624,0.0110816388577233,0,0.735327273529075,0.231867228240331,0.431495394289797,0,0,0,0.0520337686484222,0,0.0842389953497879,0.31696923626669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0251635970576608,0.040959245370018,0.273110713763599,0.00382558149327569,0,0.087024601875212,0.397777513568375,0.00727386663893401,0,0.00286592266028324,0.00492358375494872,2.86400894613097,0.00221783815160864,0.000845377417436094,0.411342604018553,1.23806964423176,0.0117098968666871,0,0.0148305832712211,0.0421390777606453,0.460474690506566,12.0936586446311,0.877342728778433,9.44499426805693,0.0129076547958445,0.0193466727771935,0.0602846427597798,2.27036574055069,0.00269393975978072,1.36484145639557,0,0,0,0.313098996517759,0,1.33795064597928,2.75790874813339,0.0287384194819367,0.0106549584337811,2.53644446485255,0.000678490071801464,0,0.10544585796767,0,0,0,0,0,0,0,0.00454772159866004,0,0,0,0,0,0,0.0787832841580924,0,0,0,0,0,0,0,0,0,0,0,0,0.0101006372999495,0,0,0,0,0.000426184432777904,0,0,0,0,0,0,0,0,0.461689737449565,0,0.00274223279174408,0
0.262857722899885,0,0,8.22589532834174,0,5.25642276172794,8.53622453403385,0.645427746131534,0.00286592266028324,0,0,8.32321066521302,0,0.348554307835513,0,0,0,0,0,22.499614575524,0,0,0,0.45666826528766,0,0,0,5.35859769810614,0,0.00515316501025671,0,0,0,0.000719234473048586,0,0,0,0,0,0.000862802366880112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.92512927865283,0.121920792879027,0,0,0,0.000226937370662011,0,0.00492358375494872,0,0,0,15.463224957089,0,0,0.00231076451628381,0.0659583732479576,6.0218011895683,7.03635997341931,0,0.00891823905219938,0.724614548894351,0.0196631749848153,0.000568398169024618,1.02767407776721,6.91947802356932,1.46677390839402,0.000432829007774287,0,0.00954081051019355,0.32889873693363,0,0,5.14179704800672,0,0.0322949119141012,10.5947382670403,4.80173182451661,0.141342916406573,0.000887673460136032,0.00495486862633349,2.34281899391945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000919718942687761,0,0,0,0,0,0,0,0,0,0,0,0,0.113216336467508,0,0,0.00335008790276278,0,0,0,0,0,0,0,0,0,0,0.0145473829958157,0,0,0
2.75540570327017,0,0,0.577530477502555,0,8.56595555305276,0.558205074827139,0.07885936395937,2.86400894613097,8.32321066521302,0,0,0,0.0264242428744605,2.90667995915225,0.00158992346915618,0,0,0,38.7316659809469,0.00421159697958634,0.0168843535652748,0.00260609570993076,0.604228833619344,0,0,2.8459010144883e-05,1.63784644835889,0.157784680058015,0.403646976785358,0,0,0.0029438393897837,0.0283980703600673,0,0.770305902649469,0.032960904753366,0.0024854744063395,0.000327831639831074,6.22785946767972,0.00193114656024668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338790700522287,0,0,0
0,0.600506024407666,0.035763152783692,0,0.00121496655334076,0,0.000244069660032625,0,0.00221783815160864,0,15.463224957089,0,0,0,0,0,0.0248931750749293,0.00180783681227683,0.26807559210271,0,0.00101383433044914,0.191864596315794,0.00344263059962009,0,5.96261881889133,5.19826883445622,2.97955157308151,0,0,0.00197715955110944,4.72232454009881,0,0,0.323664649428017,5.09692107763485e-05,2.91365861156145,12.465003781625,0.783470317855647,0.37339168509893,0.0123158224630384,0.419621743963468,9.79190615495119,0.0364694903110198,0.0109396964488264,0.000916978878058666,0,0,0,0.0285489121211256,0,0.00397878077841644,0,0,0,0,0,0,0,0,0.063382053102757,0,0.0598490231116306,0,0,0,0,0,0,0,0.000367867591125882,0.132888143178298,0,0,0.01556869236624,0,0,0,0,0,0,0,0,0,1.11573948937019e-05,0.734976549570994,0.00467719626577904,1.02332278679203e-05,0
10.2711516893927,0,0,0,1.64306055186445,4.47851517461953,0.396229285236354,27.1598380772582,0.000845377417436094,0.348554307835513,0,0.0264242428744605,0,0,0.157331676460412,0,0,0,0,0.000638468186400232,0,0,0,0.00884012338225504,0,0,0,0.00351898186030225,4.70494033499668,0.00825273481572033,0,1.17838606366713,0.0547274391961693,0.175044290437625,0,0.000206799179508414,6.70531079246545e-05,0.0134314928366134,0.00250894701832909,0.702080969310177,0.0744775082679196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.78099693053788,0,0,0,2.23399887839084,1.5323671788206,0.00358344075050816,0.207715699954198,0.411342604018553,0,0,2.90667995915225,0,0.157331676460412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09104277740773,0.00693159751071615,0,0.00725095509808155,0.249542774722517,0.303022218405266,0.0114644276233358,1.29532176318204,0.0719054953009814,0.0489955343999924,0.0179318019150886,76.6098825503823,0.234993421300348,0.00150658118191627,1.16559985947058,0.0113314962606549,0.0108809621615473,0.0666492971013567,0.093505421302929,0.0239546796794358,0,0,0,0.000161652381718469,0,0.000970128787192832,0,0,0,0,0,7.65541156175662e-05,0,0,0,0.033742556167633,0,0,0,0,0,0.000101247945727452,0,5.06473008125754e-05,0,0,7.06318962195546e-05,0,0,0,0,0,0,0,0.00318586039956675,0.00646426264658271,1.26165401667065,2.78502372103937,0.0017939716637416,0.00284185695603206
0.00379904236984974,0.00204618358308879,0.0452678996730894,0,0,0.00825656825671182,0.0547156883179836,0.000939388008324368,1.23806964423176,0,0.00231076451628381,0.00158992346915618,0,0,0,0,0.00508795187023939,0,0.00120012988964435,0.00680703480160451,23.1780891148707,1.80759198490467,35.3831762602639,0.758413567128389,0,0.00265159075597533,1.92184148744707,7.27280930031189,0.00906589767927888,1.65040300439002,0,0,0,0.878887811218198,0,0.541434026941593,1.91579194078466,0.00678269976841081,0.00254105557702752,0.0105455587992016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445473386297985,0,0.000330107002068298,0
0,0.22794261361898,0.739131383748203,0,0,0,0.00116361465990576,0.00016880752120983,0.0117098968666871,0,0.0659583732479576,0,0.0248931750749293,0,0,0.00508795187023939,0,0.00152649429431916,12.1007859913122,0,0.638925767128347,0.254864243694908,5.82514458090523,0.000174751943103495,0.0826076857191623,3.76343655546643,0.489764769715827,0.000889570802392868,2.84274704546799e-05,0.152441027489484,0,0,0,0.563055583474253,0,0.0859808444898281,0.108762272016598,0.0610817914511906,0.00569825504559981,0.00021278704056133,6.53983243774029e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177062201188294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100452084784345,0,0.00071015249349764,0
0,0.0118925375837947,0.00123105611599667,0,0,0,0,0,0,0,6.0218011895683,0,0.00180783681227683,0,0,0,0.00152649429431916,0,18.0661010733068,0,0,0,0,0,0,1.9912516260092,0.00236435170110595,0,0,0,0,0,0,0.00688328455579367,0,0,0,0.00055827719178328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00160400294398477,0.655357880194922,0.401835568508758,0,0,0,0.000818095494341947,0,0.0148305832712211,0,7.03635997341931,0,0.26807559210271,0,0,0.00120012988964435,12.1007859913122,18.0661010733068,0,0,0.0616750688386936,0.417412341545392,0.155585917659849,0.0006590366563596,0.15021065944686,6.59291752595277,0.574650242850375,0.000666434390840243,0,0.0323264011893193,0.0102042250130719,0,0,0.693712637645216,0,0.121975814233117,0.398577936737138,0.151533503199201,0.0114511326256572,6.84315553982936e-05,0,0.0038973906643669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503968207285689,0,0,0,0,0,0,0,0,0,0,0,0,0.0259826785513552,0,0,0.00166308699622952,0,0,0,0,0,0,0,0,0,0,0.142659513733816,0,0.000189488075018581,0
0.0246146969676519,0,0.000881935323810534,73.9503622895402,0,4.64550838529933,2.025627478289,0.135747281759327,0.0421390777606453,22.499614575524,0,38.7316659809469,0,0.000638468186400232,0,0.00680703480160451,0,0,0,0,0,0.000951365822599914,0.000438596020470557,2.87074716844543,0,0,0,11.181599091278,0,0.0229089096011583,0,0,0,0.000939826126465843,0,0,0.00382456686835703,0,0,0.00261447558572572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0034275878737695,0.0550709201412663,0.30923250866346,0,0,0.0124065763442052,0.0571740664778949,0.000425809863291424,0.460474690506566,0,0.00891823905219938,0.00421159697958634,0.00101383433044914,0,0,23.1780891148707,0.638925767128347,0,0.0616750688386936,0,0,1.32245603831228,10.4096237135347,0.621444914673721,0.00627197119724698,0.060732948459718,0.116806179453743,3.14121491948252,0.00802791216500613,8.58611115468145,0,0,0,1.94119379546378,0,0.41299223918011,0.381767153918886,0.0436764242586844,0.00649467198940475,0.00511665542552863,6.72935727529045e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309394471724011,0,0.000422430638518678,0
0.00647552316112826,5.96190640839492,4.72867068888091,0,0,0.00763457073561159,0.0267750596314437,0.00154024676600964,12.0936586446311,0,0.724614548894351,0.0168843535652748,0.191864596315794,0,0,1.80759198490467,0.254864243694908,0,0.417412341545392,0.000951365822599914,1.32245603831228,0,5.7272766320661,5.18817284860959,0.809865860802879,1.02770434134667,2.24233582015267,0.822971444851594,0.00401604279264848,0.765815559161687,0.00259459442830678,0,0.00358752898079431,2.79073157584983,0,4.87852712759673,8.95655081138342,1.53576736432538,0.254145956344813,0.00992430454607245,0.00242615555871156,0.0654874922143904,0,0,0,0,0,0,0,0,0.290395854701472,0.000581701928862755,0,0,0,0,0,0.597217651155681,0,0,0,0.000494536488211378,0,0,0,0.000377892786908515,0,0,0,0,0.156709028889487,0,0,0.00195165032663899,0.00434389837257874,0.0159382611179472,0,0,0,0,0,0,0.000298407139108184,0,6.12043870257294,0.000395509181016584,0.0353984827499128,0
0.000778319429886945,0.196189461944074,7.29040124482992,0,4.82373510900828e-05,0.00556009357736598,0.0331334866645119,0.000145208435828739,0.877342728778433,0,0.0196631749848153,0.00260609570993076,0.00344263059962009,0,0,35.3831762602639,5.82514458090523,0,0.155585917659849,0.000438596020470557,10.4096237135347,5.7272766320661,0,0.176048699232315,0.0171683769440336,0.261684632253336,8.49074267952156,0.241910226056207,0.00744972762836133,1.00722090692379,0,0,0.00247097998012981,2.48386047003282,0,2.75706028113948,2.15144025387667,0.215040872065267,0.0364762738313336,0.00612441226811931,0.000361497004861064,0.00219907886618131,7.71854921641569e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397351070389206,0,0,0,0,0,0,0,0,0,0,0,0,0.0018383090264538,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8843025842402,0,0.00900242294995328,0
1.60411897141747,0.0034738509179435,0.0188014700457532,0.891936499593252,0,2.12136448719559,4.02234061998681,0.314071991955762,9.44499426805693,0.45666826528766,0.000568398169024618,0.604228833619344,0,0.00884012338225504,0,0.758413567128389,0.000174751943103495,0,0.0006590366563596,2.87074716844543,0.621444914673721,5.18817284860959,0.176048699232315,0,0,0.000445483676868372,0.00689855895386687,73.7862633486737,0.0130272610759377,1.62933206359389,0,0,0.00234814062152273,0.0732594553164997,0,0.0544836168795501,0.372392635104528,0.00367869175170974,3.82703330074885e-05,0.0138827035965708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283226264507031,0,0,0
0,9.11416931072771,0.204097488206891,0,0,0,0,0,0.0129076547958445,0,1.02767407776721,0,5.96261881889133,0,0,0,0.0826076857191623,0,0.15021065944686,0,0.00627197119724698,0.809865860802879,0.0171683769440336,0,0,0.426383838076334,1.45927072010284,0.000327898040051827,2.93982784510905e-05,0.00420005550400299,0,0,0,0.138031833964006,0,0.0235066386062538,14.1031891049802,0.212082080918777,0.246013858216968,0,0.00022350689621569,8.75434987223333,0,0.0497570771536315,0,0,0,0,0.355963802916837,0,0.0681338506784203,0,0,0,0,0,0,0,0,0.00136999317516027,0,0.261940058635433,0,0,0,0,0.000902467170205326,0,0,0,0.615939175862878,0,0,1.03712057879892,0.00207866866975872,0.00291478857581014,0,0,0,0,0,0,0,0,0.0198112707715651,0,0,0
0,0.79979522932292,11.8794379220508,0,0,0,0.000997628666217068,0,0.0193466727771935,0,6.91947802356932,0,5.19826883445622,0,0,0.00265159075597533,3.76343655546643,1.9912516260092,6.59291752595277,0,0.060732948459718,1.02770434134667,0.261684632253336,0.000445483676868372,0.426383838076334,0,14.4209875535818,0.00205802666295517,0,0.0419337151647,1.43114601543556,0,0,0.812380203571843,0,0.117191255082194,0.428456178406219,0.155297953288996,0.00755208195511707,8.56423824590579e-05,0,0.00296743468454994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208088262705333,0,0,0,0,0,0,0,0,0,0,0,0,0.0237540326572315,0,0,0.000934021115511319,0,0,0,0,0,0,0,0,0,0,0.0840726776500307,0,0.000226548230268498,0
0.00121554812632744,2.33631402880654,7.3403274675923,0,0,0,0.0032307377760498,0,0.0602846427597798,0,1.46677390839402,2.8459010144883e-05,2.97955157308151,0,0,1.92184148744707,0.489764769715827,0.00236435170110595,0.574650242850375,0,0.116806179453743,2.24233582015267,8.49074267952156,0.00689855895386687,1.45927072010284,14.4209875535818,0,0.00717461871769897,0.00026239958930097,0.0491369272182257,0.940294704206317,0,0,1.03701172188708,0,0.422922481247597,0.70406444515237,0.267557815240151,0.0213065212487656,0.000438171933049498,0.000684453518042709,0.0025905016683639,0,0.000559552057150525,0,0,0,0,0,0,0.00319342067823392,0,0,0,0,0,0,0.00295024005619218,0,0.000205871398300833,0,3.37527549630723e-05,0,0,0,0,0,0,0,0,0.0232295885835956,0,0,0.0145380687937189,0.000680242701907566,0.00057215519538668,0,0,0,0,0,0,0,0,0.283049782454449,0,0.00100755130105995,0
0.0501112496621466,0.00203316893854844,0.0178797528504546,26.625357224892,0,1.94113816834829,9.67993415057567,0.167537701700808,2.27036574055069,5.35859769810614,0.000432829007774287,1.63784644835889,0,0.00351898186030225,0,7.27280930031189,0.000889570802392868,0,0.000666434390840243,11.181599091278,3.14121491948252,0.822971444851594,0.241910226056207,73.7862633486737,0.000327898040051827,0.00205802666295517,0.00717461871769897,0,0.0156235151705951,6.74158572210285,0,0,0,0.0921434502469908,0,0.0634146477403407,0.208029735476517,0.00440643502814692,0.000148525880844429,0.00419763136109134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411895482425815,0,9.60177588142236e-05,0
19.2798557401152,0,0.000638660327463794,0,4.37345644942292,4.99340600995843,0.387111237589902,4.19005898907624,0.00269393975978072,0,0,0.157784680058015,0,4.70494033499668,1.09104277740773,0.00906589767927888,2.84274704546799e-05,0,0,0,0.00802791216500613,0.00401604279264848,0.00744972762836133,0.0130272610759377,2.93982784510905e-05,0,0.00026239958930097,0.0156235151705951,0,1.18637649437108,0,2.41792541134143,8.24515405787814,2.18592798963429,0,1.38673906909811,0.0590244797529672,0.23469350877006,0.0225591814182501,9.52426592210151,0.670466025110338,0,0.00114744780245643,1.94403664805155e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36818001200209,0.000999648215678166,0.000462263162860459,0
2.88354948888701,0.0263464452355951,0.123436620964502,0.00406039697379682,5.91473547371197e-05,0.539830264763566,17.3366725140422,0.0110816388577233,1.36484145639557,0.00515316501025671,0.00954081051019355,0.403646976785358,0.00197715955110944,0.00825273481572033,0.00693159751071615,1.65040300439002,0.152441027489484,0,0.0323264011893193,0.0229089096011583,8.58611115468145,0.765815559161687,1.00722090692379,1.62933206359389,0.00420005550400299,0.0419337151647,0.0491369272182257,6.74158572210285,1.18637649437108,0,0,0,0.0850442905462989,1.31448432391962,0,0.57361183594497,0.625855717102272,0.0448317430523586,0.00652315353302926,0.15338517572706,0.000741331688893811,0.00186618899455218,0,1.02999847908909e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275751488666293,0,0,0,0,0,0,0,0,0,0,0,0,0.00046128743374492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32220643127778,0,0.00190331820377729,0
0,0.00300436081454235,0,0,0,0,0,0,0,0,0.32889873693363,0,4.72232454009881,0,0,0,0,0,0.0102042250130719,0,0,0.00259459442830678,0,0,0,1.43114601543556,0.940294704206317,0,0,0,0,0,0,0,0,0,0.00184935576438414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185506191267787,0,0,0
0,0,0,0,11.8499395731502,1.97753742090288,0,0.735327273529075,0,0,0,0,0,1.17838606366713,0.00725095509808155,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41792541134143,0,0,0,0,0.515723630608568,0,0,0,0.0161668603499516,0,0.00937001333742388,0.969172340209465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
