0,0,0.00125510348088833,0.00260575941563458,0,18.1288512407064,1.62687491514104,5.51343760752955,0.0251635970576608,0.262857722899885,0,2.75540570327017,0,10.2711516893927,1.78099693053788,0.00379904236984974,0,0,0.00160400294398477,0.0246146969676519,0.0034275878737695,0.00647552316112826,0.000778319429886945,1.60411897141747,0,0,0.00121554812632744,0.0501112496621466,19.2798557401152,2.88354948888701,0,0,0.150091048545686,0.206466076501723,0,0.143009069233978,0.0437159840515578,0.0266925763771094,0.0183487766683265,4.75379927295585,0.0035457658686263,0,0.000336806181276534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161597844988505,0.000123780762933178,0,0
0,0.0054541328623232,0.00492872602076505,0,0,0,0,0,0.0787832841580924,0,0.000919718942687761,0,0,0,0,0,0,0,0.000503968207285689,0,0,0.597217651155681,0.00397351070389206,0,0,0.00208088262705333,0.00295024005619218,0,0,0.000275751488666293,0,0,0,0.00680601153069848,0,0.0666370706922581,0.0316350167300495,0,0,0,0,0,0.226679377521329,0.021918684434135,0,0,3.57351482973481,0,0,0.0374563881158651,0,0,0,0,0.013962246279752,0.015075480649259,0.00384935137758483,0,0.00180029425001378,0,2.03215626733687,0,0.00464175875661048,3.72875335835071,0.0175170640277201,0,0,0,0.00785231181008282,0,8.61599865707223,0.00708619407002447,14.177400624421,0,0,0.0013973862287029,0.0488001870366811,0.00186041506841888,0.0305132056558788,0,0,0,0.0159503321928531,0,0,0.000283292110690281,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016096765869722,0,0,0,0.00436576452499719,0,0,0.0359789400230925,0,0,12.5767064950208,0,11.9757841700484,10.3178784623731,1.81673692456804,0.00180029425001378,0,0,5.97831494739988,0,0.643581547733019,0.000993428128314308,0.0110863938787018,0,0,0,17.2395831273501,0,0.00188502449056281,0,0.285759726880265,0,0,0,4.2405736713789,0.000108937702512336,0.0370642392647916,0,0,0,0.00128131675273005,0,0,0,0,0
0,0.00356144280028658,0,0,2.08636692567322e-05,0,0,0,0,0,0,0,0.063382053102757,0,7.65541156175662e-05,0,0,0,0,0,0,0,0,0,0.00136999317516027,0,0.000205871398300833,0,0,0,0,0,0,0.00302850592381543,0.000110914568259227,0.119974583612236,0.00113601070171815,0.000561800284769376,0.00193806550394593,0.0002806081355556,0,0.0259249309507865,0.603797864532529,12.5813641507291,18.4635369720361,1.9199354591573,0.0194765755011811,0.599453703388217,5.03394576098903,0,0.114908766211705,0.068599016122865,0,0,0.00166170090712535,0,0.0012103887417967,0,0,0,0,21.1907304660111,0,0.00109641185370724,0.000543378435107121,0.74807623880453,6.66891032856966,10.443155222811,0,0.0118115594014328,0.0778916536202237,0.128734937874467,0,2.22057856673269,8.34570250813141,0.382724730742236,0,0,0.00233969593994727,3.96557748498342,0,0,5.29164631614901,4.39900592479139e-05,0.0151639960304279,0.183068962995781,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659132988298153,0.00189967063244706,0,0,2.10449122702815,0,0,0.106790813501815,0,0.000910336199457927,0.995360239446002,0,3.77378313065866,1.75604171826264,0.157720055593258,2.03215626733687,5.97831494739988,0,0,0,0.264289986955908,3.16510978878791,0.0292686147872655,0,0,0,35.6379282010161,0.00273082180617212,0.015854762010757,0.00261937148045355,5.27624473729077,0,0,0,1.34200371924922,0.003915073335132,0.197842298269599,0,0,0,0.0020875640527047,0,0,0.00343418442445993,0,0
0,0.0100526946027027,0.00156674002261198,0,0,0,0,0,0,0,0,0,0.0598490231116306,0,0,0,0,0,0,0,0,0.000494536488211378,0,0,0.261940058635433,0,3.37527549630723e-05,0,0,0,0,0,0,0,0,0.10116300259965,0.00624938704691064,0,0.000685489334354757,0,0,0.00448878276864952,0.0204411760301699,4.28053732679026,0.136851533465178,0.0322088407841069,0,0,10.9718706810161,0,0.329120287223282,0.00453872992089187,0,0,0,0,0,0,0,21.1907304660111,0,0,0,0,0,0.105667371376364,0.0588506457575251,0.367272881974263,0,0,0.00910748894854509,0.0129832522283374,0,12.3455519868406,6.19976100416698,2.11027386878537,0,0,0,9.23364167716748,0,0,0.0285630167279107,0,0.0112401805785581,0.00171370388096075,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944073028223937,0.0406863859748827,0.0482682590499842,0.00530274834414097,0.283072869828711,0.125395711112542,0,17.5088265798073,0,0,0,0.133940606512745,2.50180897900613,2.72222838331074,19.9966287482856,0.00464175875661048,0.643581547733019,0,0.264289986955908,0,0,0.183386083758975,0.0412635811080117,0,0,0,0.0128708905774452,0.00269632435153098,0.0248426906235044,0.00140644471704581,0.470980926771951,0,0,0,0.229928242314613,3.43785016283921,0.186513764627674,0,0.456395381197156,0.218971724764845,0.617863002888862,0,0,0.0165436792580472,0,0
0,0,0,0,0.020322624456922,0,0,0,0,0,0,0,0,0,0.033742556167633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882121292871988,0.0164907400639432,0.000866460167126448,0.000147467359615294,0,0.00260016076101363,4.3716629620499e-05,0,0.322421372689945,0.0249193184392572,0.0116689842906762,0.0882375680572927,67.332125125554,0.0743317513251224,0,0.623596358465924,0,0,0,4.05076334293902,6.3698749438623,0.0118237321471361,0.240809736527666,3.72875335835071,0.000993428128314308,0.00109641185370724,3.16510978878791,0,0.183386083758975,0,0.0027471386932849,0,0,0,0,0.0029268032418287,0.0152706409217531,0.00271952769238251,0.488640005172411,0,0,0,0.0239902431126096,0.262566148333029,0.0872393766373416,0,0.00209933790898724,0.753540601947702,0.209812064420817,0.102261234095658,0.0165485712092306,0.546136264998928,0.00411813183803687,0.00421282366401602
0,0,0,0,6.51644044387702e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749116542548417,0,0,2.45693948107729e-05,2.22087825471338e-05,0,0,0.210668931971761,0.962991962753768,0.0222397212647427,0.00642522354568195,0.0738715601226869,0.000267257997880743,0.00439879418472885,0.28557880780336,0.00140090919969471,0.739940006565181,0,0,0.103889199136333,0.0560611179940827,0.0197887525330862,0.0175170640277201,0.0110863938787018,0.000543378435107121,0.0292686147872655,0,0.0412635811080117,0.0027471386932849,0,0.0176864124456211,0,0.00697970302714435,0.00233698462149863,13.109738665436,6.11081649479922,33.7557750889206,5.78640718924932,0,0.0183902387379744,1.61644047957504,8.33819632503409,0.00775017209744308,5.6626808853094,0,0,0.0159489492306792,3.65421473600603,0,0,0.234714230291876,0,0
0,0,0,0,9.01357032947071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377892786908515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968373392441682,0,0,0,6.58537827043209e-05,0,0,0.686452484993664,3.59254868117822,1.0924270961452,0.611041900010882,0.00107146200806084,0.000620902268491832,0.194752315949234,0,0.0197746607418436,0.458225951522372,0,0,0,0,0,0,0,0.74807623880453,0,0.105667371376364,0,0,0.0176864124456211,0,0.00576148359836736,15.0121140082487,0,0.763769733894189,0.332356757330809,8.40935181286294,0,0.0564453863820111,1.73134466525473,0.155722511092013,0.000458625210420418,0,0.159416105355845,0,0,0,0.963520362262533,0,0,0.394306814600815,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000902467170205326,0,0,0,0,0,0,0,0,0,1.65395338321019e-05,0,0,0,0,0,0,0,0,0.0903622386095615,0.0226894957435231,0,0,0,0.00608723711726183,0,0.00639840492911699,0,0,0,0,0,0,0,0,6.66891032856966,0,0.0588506457575251,0,0,0,0.00576148359836736,0,16.6955188429849,0,0,0,0.000536281751286172,0,0.0586800834515236,4.28481699628324,0.0132319655409508,0,0,0,0.00585500922526239,0,0,0.0121567761701517,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556754495947642,0,0,0,2.95400573852565e-05,0,0,0.028759282689708,1.88534365921415,0.343215497363657,0.0436174534645447,0,0,0.0365536605556219,0.00125472952417882,0.0612199465324283,0.0629712165398067,0,0,0,0,0,0,0,10.443155222811,0,0.367272881974263,0,0,0.00697970302714435,15.0121140082487,16.6955188429849,0,0,0.00967013749511641,0.154099021178927,0.572962247866132,0,0.260997762071523,8.65938020523348,0.356920943256827,0,0,0.00333852556304542,0.00176951023212002,0,0,0.27236570446577,0,0,0.0190981957820654,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478247001756981,0,0,69.6880705496723,0,0.299722877150282,1.3461427569035,0.00174035296770798,0.00785231181008282,17.2395831273501,0,35.6379282010161,0,0.0128708905774452,0,0.00233698462149863,0,0,0,0,0,0.00147477088052028,0,2.8185042451705,0,0,0,6.06143060529484,0,0.0125782332063825,0,0,0,0,0,0,0,0,0
0,0,0,0,2.93738995601891e-05,0,0,0,0,0,0,0,0.000367867591125882,0,0.000101247945727452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116103686632455,0.00312031478497942,0,0,1.35857602742791e-05,0.000442996374980692,0,0,0.686820924769308,0.956211859530245,0.0721279505814823,0.0439302833247302,0.0153413888217742,0,0.0110841738226708,0.0117946957664005,0.00751928515719119,1.12095246443985,0,0,0.0109675290267947,0.0102962644267075,0.00100131998581418,0,0,0.0118115594014328,0.00273082180617212,0,0.00269632435153098,0.0029268032418287,13.109738665436,0.763769733894189,0,0.00967013749511641,0,0,0.897547337421353,11.4131387312078,0.5246277073717,0,0.052091606209878,0.289328137526678,2.44440922546531,0.000710770779260073,13.5573034041406,0,0,0.00228808129012574,0.581331789369423,1.05201246886361e-05,0,0.48133187824408,0,0
0,1.45371469755021,0,0,0.000145470529511328,0,0,0,0.0101006372999495,0,0.113216336467508,0,0.132888143178298,0,0,0,0.000177062201188294,0,0.0259826785513552,0,0,0.156709028889487,0.0018383090264538,0,0.615939175862878,0.0237540326572315,0.0232295885835956,0,0,0.00046128743374492,0,0,0,0.0266179672134099,0.000203887970052043,0.0121530863322059,0.204493884662636,0.011844694065182,0.00210958089396993,0.000129814912962294,0,0.000216176250535133,0.956580340972717,7.00504565616196,0.249945760575897,0.0954014196818044,0.175076456401818,0.00029377664803025,0.027685088694633,0.209793791240418,10.92640847268,4.32622508151129,0,0,0.0557992600484022,0.0176981923815032,0.0175465022065578,8.61599865707223,0.00188502449056281,0.0778916536202237,0.015854762010757,0.00910748894854509,0.0248426906235044,0.0152706409217531,6.11081649479922,0.332356757330809,0,0.154099021178927,0.00147477088052028,0.897547337421353,0,3.08807963995715,1.07680102877333,0.0551313418886678,1.91360442818523,3.52909264992644,0.639694602158776,0.0211310701692061,1.35363930512907,0,0,0.147676397145559,5.0898816081284,0,0.00426848380230449,1.01180204229492,0,0
0,0,0,0,4.04181844549387e-05,0,0,0,0,0,0,0,0,0,5.06473008125754e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42904115175931e-05,1.54329474277952e-05,0.00387791772575272,0,0,0,0.000130657036697851,0,0,0.635413311508421,1.70493181953521,0.314794882301531,0.0989586141379732,0.009378785769885,0.000280012379098236,0.0251499436475849,0.0142168299905102,0.0092681608638327,4.60056572210269,0,0,0.00793200407724192,0.00886836540480324,0.000272587845783932,0.00708619407002447,0,0.128734937874467,0.00261937148045355,0.0129832522283374,0.00140644471704581,0.00271952769238251,33.7557750889206,8.40935181286294,0.000536281751286172,0.572962247866132,0,11.4131387312078,3.08807963995715,0,0.0859041195623432,0.00552777813453909,0.399285306861987,7.01411991149332,0.404383773025029,0.000976573739107419,3.81266916104026,0,0,0.00370853509633302,3.49762155880007,1.45151003966761e-05,0,0.382724356301674,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033527285618503,0.0198771612393727,0.00245502205577302,0,1.74416023462451,0,0,1.30877827077905,0.000758508730269801,0.00205173488826915,1.81358656409445,0,1.07714777227549,2.84485612185355,0.18048567697035,14.177400624421,0.285759726880265,0,5.27624473729077,0,0.470980926771951,0.488640005172411,5.78640718924932,0,0,0,2.8185042451705,0.5246277073717,1.07680102877333,0.0859041195623432,0,0,0,0.00148591652877541,46.7265529017603,0.0744285628719858,2.33850409297698,0,0,0.02121503898414,0.344797539405819,0,0,0.017291767214863,0,0
0,0.504726901888098,0,0,0,0,0,0,0,0,0.00335008790276278,0,0.01556869236624,0,0,0,0,0,0.00166308699622952,0,0,0.00195165032663899,0,0,1.03712057879892,0.000934021115511319,0.0145380687937189,0,0,0,0,0,0,0,0,0.000342374284147779,0.0507110154456632,0,0,0,0,0.00520325928949084,0.00258106292823202,6.56977483825911,0.0635753189672919,0.0193617875776294,0,0,7.13447686950602,0,4.76674072594191,0.00554313718144307,0,0,0,0,0,0,0,2.22057856673269,0,12.3455519868406,0,0,0,0.0564453863820111,0.0586800834515236,0.260997762071523,0,0,0.0551313418886678,0.00552777813453909,0,0,0.713305709999695,1.34257473726229,0,0,0,0.00251968918443003,0,0,0.0173562775500363,0,0.00204393154523112,0,0,0
0,0,0,0,0.000109884864738398,0,0,0,0,0,0,0,0,0,7.06318962195546e-05,0,0,0,0,0,0,0.00434389837257874,0,0,0.00207866866975872,0,0.000680242701907566,0,0,0,0,0,0,0,4.02814441490443e-06,0.00229573208427492,0,0,0,0,0,0,0.195511115937719,3.83241997960955,0.667737975955902,0.0870290414205435,4.8953525139674e-05,0.000524713707240635,0.0419050846263325,0.000565635947078619,0.320201850394771,5.37706883444789,0,0,0,0,0,0,0,8.34570250813141,0,6.19976100416698,0,0,0.0183902387379744,1.73134466525473,4.28481699628324,8.65938020523348,0,0.052091606209878,1.91360442818523,0.399285306861987,0,0.713305709999695,0,13.6038135428177,0,0,0.0130022659097718,3.72016370399011,0,0,0.850291600450896,1.64429284423371e-05,2.37368799457e-05,0.0926769841277697,0,0
0,0.00310060513704405,0,0,0,0,0,0,0.000426184432777904,0,0,0,0,0,0,0,0,0,0,0,0,0.0159382611179472,0,0,0.00291478857581014,0,0.00057215519538668,0,0,0,0,0,0,0,6.92136468970607e-06,0.000534666261379275,0,0,0,0,0,0,0.0603242927376687,0.738839484378157,0.170057678603913,0.0166046689103457,1.06904644767142e-05,0,0.0212386402820602,0.000321583388703063,0.753239741255107,4.63487922341638,0,0,0,0.00106609825597546,0,0.0013973862287029,0,0.382724730742236,0,2.11027386878537,0,0,1.61644047957504,0.155722511092013,0.0132319655409508,0.356920943256827,0,0.289328137526678,3.52909264992644,7.01411991149332,0.00148591652877541,1.34257473726229,13.6038135428177,0,0.00304032607899416,0.000146544456111944,0.0701951293830806,0.532756492213436,0,0.000440600280949541,0.535941646261707,6.35169325897299e-06,0,0.0284290862127466,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144761822944208,0.0326758217231384,0.00106341364164398,0.000610082042502401,0.0740606672913831,0,0,0.506018110121258,0,0.00518383063260513,27.9764660689973,0,0.747250245975311,5.73574742319795,0.0704453139546697,0.0488001870366811,4.2405736713789,0,1.34200371924922,0,0.229928242314613,0.0239902431126096,8.33819632503409,0.000458625210420418,0,0,6.06143060529484,2.44440922546531,0.639694602158776,0.404383773025029,46.7265529017603,0,0,0.00304032607899416,0,0.0157350345633921,6.74254419060139,0,0,0.00646875857461655,0.259115058238042,3.58460222472001e-06,0,0.0185855396868398,0,0
0,0,0,0,3.71269848441417e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2792593422995e-05,0,0,0.239470980600462,0.0666306437028084,0.241465931560587,0.0473040555105801,1.43726731871556,0.206710167134648,0,22.5540645832268,0,0.00124316382405473,0,0.12146070973991,1.84852031771981,0.042022328719661,8.82674482255019,0.00186041506841888,0.000108937702512336,0,0.003915073335132,0,3.43785016283921,0.262566148333029,0.00775017209744308,0,0,0,0,0.000710770779260073,0.0211310701692061,0.000976573739107419,0.0744285628719858,0,0,0.000146544456111944,0.0157350345633921,0,1.67378519304555,0,0.911800346258428,10.5966505791722,2.51134500020847,0,0,0.106923590317395,0,0
0,0,0,0,2.44733816559084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84237024211803e-05,0.00113928688929097,0,0,0,3.93703588997627e-05,0,0,0.289147854832173,0.257066017763341,0.0260835160394157,0.0104839230640964,0.446332882386629,0.000113299727427384,0.00336613277190221,17.1996413129702,0.000768690418280482,0.29121454704746,0.00454018012600844,0,0.493880538053283,8.31248906198868,0.18844086956397,0.0305132056558788,0.0370642392647916,0.00233969593994727,0.197842298269599,0,0.186513764627674,0.0872393766373416,5.6626808853094,0.159416105355845,0,0.00333852556304542,0.0125782332063825,13.5573034041406,1.35363930512907,3.81266916104026,2.33850409297698,0,0.0130022659097718,0.0701951293830806,6.74254419060139,1.67378519304555,0,0,0,0.0584294565802021,1.3328413555975,7.90520439039599e-06,0,0.160275459031988,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94268599658291e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96557748498342,0,9.23364167716748,0,0,0,0,0.00585500922526239,0.00176951023212002,0,0,0,0,0,0.00251968918443003,3.72016370399011,0.532756492213436,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100663502019946,0,0.00926157345434878,2.04379021037395,0,0,0,0,0,4.97703151658297,0.467004508428723,0,1.13169761117743,0,0,0,0,0,0.456395381197156,0.00209933790898724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911800346258428,0,0,0,0,0.852118380716339,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125778544470066,4.56625316054612e-05,0,0,0,0.000321733720554739,0,0,0.714083543915701,0.403173661245719,0.0661114513898938,0.0273038533025254,3.74620546165078,0,0,2.67282696042913,0,0,0,0,0.356901898892365,0.000225966154278821,0.235425228662174,0,0,0,0,0,0.218971724764845,0.753540601947702,0.0159489492306792,0,0,0,0,0.00228808129012574,0.147676397145559,0.00370853509633302,0.02121503898414,0,0,0.000440600280949541,0.00646875857461655,10.5966505791722,0.0584294565802021,0,0,0,1.54171766695119,0,0,0.713647389198109,0,0
0,0,0,0,0.00186374220376587,0,0,0,0,0,0,0,0,0,0.00318586039956675,0,0,0,0,0,0,0.000298407139108184,0,0,0,0,0,0,0,0,0,0,0,2.23165981796217e-05,0.00195991554262041,0.0254385944988266,0,4.76042505985168e-05,0.000330343142114329,0.00660312800855043,7.69357577046036e-05,0,15.7306138434338,12.6326726233896,36.7575215234324,2.4267755930924,5.38268608523275,3.91948433106818,0.229059139578463,0.423372887387684,0.0382326685117786,2.14269509159729,0,1.21662112719211,3.66072912565559,0.00942782229298108,4.59299929669195,0.0159503321928531,0.00128131675273005,5.29164631614901,0.0020875640527047,0.0285630167279107,0.617863002888862,0.209812064420817,3.65421473600603,0.963520362262533,0.0121567761701517,0.27236570446577,0,0.581331789369423,5.0898816081284,3.49762155880007,0.344797539405819,0.0173562775500363,0.850291600450896,0.535941646261707,0.259115058238042,2.51134500020847,1.3328413555975,0,0.852118380716339,1.54171766695119,0,0.00103381786148875,8.4481603376686e-05,13.1218081283482,0,0
0,0,0,0,0.0083414197562074,0,0,0,0,0,0,0,1.11573948937019e-05,0,0.00646426264658271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88389490206296e-05,2.10816941350867,0.020067090888643,0.00149037823256386,5.62087001972976e-05,8.98942739425445e-05,0.00377035197007623,5.51260672171133e-05,2.87673456220673e-05,0.245765249496439,0.00103997664692753,0.00191444555865077,0.0142128588361196,0.164493291754122,0.00632997362702487,4.48916005391618e-06,0,0,0,0,0.00727504262654232,8.98642139514057e-06,0,0,0,0,4.39900592479139e-05,0,0,0,0.102261234095658,0,0,0,0,0,1.05201246886361e-05,0,1.45151003966761e-05,0,0,1.64429284423371e-05,6.35169325897299e-06,3.58460222472001e-06,0,7.90520439039599e-06,0,0,0,0.00103381786148875,0,0.00700504027728973,0.195445306074001,1.41512742872083,0.0623535661152974
0.161597844988505,0.357795256082713,1.22174701419793,0,2.32328361015871,0.00546448143956308,0.019005240653142,0,0.461689737449565,0,0.0145473829958157,0.338790700522287,0.734976549570994,0,1.26165401667065,0.445473386297985,0.100452084784345,0,0.142659513733816,0,0.309394471724011,6.12043870257294,1.8843025842402,0.0283226264507031,0.0198112707715651,0.0840726776500307,0.283049782454449,0.0411895482425815,0.36818001200209,0.32220643127778,0.000185506191267787,0,1.05958436683535,14.2217500833795,0.0404470687423898,16.6852134555049,12.1959439614507,25.498670451948,38.2788391563808,16.1379503178986,4.94525239889925,4.72767921880118,0.2452383441516,0.00152274177625076,0.0139369532889022,0.179907500706861,0.144265667192545,0.122921242421873,0.00538748999435593,0,0.0010760820533634,5.42350486434418e-05,0,0.00212836295054692,0,0,0,0,0,0.0151639960304279,0,0.0112401805785581,0,0.0165485712092306,0,0,0,0,0,0,0.00426848380230449,0,0,0.00204393154523112,2.37368799457e-05,0,0,0,0,0,0,0,8.4481603376686e-05,0.00700504027728973,0,0.261930861778076,0.0504696949732177,0.000486572497798467
0.000123780762933178,0,0,0,2.78259418673073,0,3.39506897654449e-05,0,0,0,0,0,0.00467719626577904,0,2.78502372103937,0,0,0,0,0,0,0.000395509181016584,0,0,0,0,0,0,0.000999648215678166,0,0,0,0.00118042648216611,0.0129563901480556,0.529700064023169,0.794276490343415,0.00745464966934257,0.0499149769217816,0.24977956753186,3.37445540617112,0.123180893767439,0.0502948443518546,51.233274914139,21.9387586245404,32.9596789573777,41.8356450379069,19.9582134260059,3.96977987670506,0.623542895499859,0.107997539120494,0.00276043364952642,0.948243756015027,0,0.0543513370084177,0.0647757563630426,0.00147380504844266,0.0349384663678964,0.000283292110690281,0,0.183068962995781,0.00343418442445993,0.00171370388096075,0.0165436792580472,0.546136264998928,0.234714230291876,0.394306814600815,0,0.0190981957820654,0,0.48133187824408,1.01180204229492,0.382724356301674,0.017291767214863,0,0.0926769841277697,0.0284290862127466,0.0185855396868398,0.106923590317395,0.160275459031988,0,0,0.713647389198109,13.1218081283482,0.195445306074001,0.261930861778076,0,0.000886363189734118,0.0037688998272101
0,0.000347540220791698,0.00316572321919783,0,0.00605474612089223,0,0.000179724170870341,0,0.00274223279174408,0,0,0,1.02332278679203e-05,0,0.0017939716637416,0.000330107002068298,0.00071015249349764,0,0.000189488075018581,0,0.000422430638518678,0.0353984827499128,0.00900242294995328,0,0,0.000226548230268498,0.00100755130105995,9.60177588142236e-05,0.000462263162860459,0.00190331820377729,0,0,0,0.0492280768902607,0.0494323712263475,0.0489265195281861,0.0357699186807361,0.0947115627901917,0.0676725311155933,0.0122491294096998,0.00302943061990871,0.000147852875847197,0.00534554005033459,0,6.44177686358522e-05,0.0032699620580395,0.00515814338933874,0.00189519678413846,0,0,0,0,0,6.17732905881328e-05,0,0,0,0,0,0,0,0,0,0.00411813183803687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41512742872083,0.0504696949732177,0.000886363189734118,0,0.00440779870305772
0,0,0,0,0.00379511791292102,0,0,0,0,0,0,0,0,0,0.00284185695603206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28075933545889,0.00193269019857884,2.86859885060137e-05,6.52548385334478e-05,0.00051211457507182,0.00198586836405469,0,0,0.0165849850626693,0,0.000234293872267047,0.0140341568965121,0.0144972991771595,0.00507840858539511,0,0,0,0,0,0.00014750317591059,0,0,0,0,0,0,0,0,0,0.00421282366401602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623535661152974,0.000486572497798467,0.0037688998272101,0.00440779870305772,0
