0,7.01508594643718e-05,0.00175458204882233,0,0,9.57597585517832,1.13810686791318,16.128576846387,0.00462522286077385,0,0,0.29173084655474,0,11.8230327634102,1.03715277484868,0.00324206205235669,0,0,0,0,0.00182748658347998,0.00101183966087317,0.0015705724153154,0.00760293876923025,0,0,0,0.0272659804027591,20.2338134563731,0.629973495475487,0,0,0.247555376419095,0.0362010196195104,0,0.0095384808557853,0.00441915777791893,0.00851637086271284,0.00193858253900452,0.906553154057728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.01508594643718e-05,0,2.5378825336166,0,0,0.000121465695142282,0.00173919972558043,6.07561140203352e-05,0.461895567684063,0,4.06040612552839,0.000178644272615967,0.805142526548994,0,0,0.00518140850431772,0.465450673926566,0.0346646346167298,0.764939389433963,0,0.010730601405527,3.44917992632211,0.0917806147743004,0.0210244679791129,8.97593485532808,1.42911511571077,1.61023585202177,0.0116467536377352,0,0.00180625604134631,0,0,0,1.84883538641147,0,0.246403916386443,1.32156821739651,1.32904667895288,0.0746871517398436,0.00019418025159617,0.00777314720684812,0.0147650115240911,0,0.210102729684545,0,0,0,0,0,0,1.30521925536861,0,0,0,0,0,0,0,0,0.00559654978211631,0,0.03878496912638,0,0,0,0,0,0,0,0,0.368758771474264,0,0,1.50318717645056,0.00104560323178299,0,0,0,0,0,0,0,0,0,0.310444661431188,0,0.0123321254866338,0
0.00175458204882233,2.5378825336166,0,0.000366143698887728,0,0.00696931941025243,0.0309614606941094,3.7911533290997e-05,2.00237315359745,0.000771430865256376,0.202516706001258,0.00484296392302372,0.00894090755327216,0,5.99220633014496e-05,0.137537147667895,4.65229803608278,0.00726318343528545,1.03883413287944,0.000117344433202493,0.431164897832316,5.91530555978091,5.98702575457401,0.21174173524388,0.0738764784033662,8.85364675011892,8.70446077077773,0.151164192668545,0.00332541407681295,0.0709800259269463,0,0,0.0029485781346553,3.47938119638639,0,3.51838265272781,2.5977933104952,0.767026102744803,0.159955549239164,0.0173356583933415,0.00243135967198524,0.00648418973282767,5.42300392484332e-05,0.00137797380317253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000515839236330445,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17841545805922,0.000153377438732493,0.102078908712993,0
0,0,0.000366143698887728,0,0,0.400407686823399,0.018587750569513,0.000364317583018085,0.0026437930397698,4.61158043128265,0,0.553801341652448,0,0,0,0,0,0,0,89.5662494213449,3.31536299564314e-05,0.000119411330865055,0.00120978285039228,1.46413548611492,0,0,0,17.0211499345976,0,0.000782249947723579,0,0,0,0,0,0.00293300640854511,0.000369229946671006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.702361441820952,0,0.770589313154737,0.00123865714445892,0,0.002410367893852,0,0.00925383137480941,0.0351867507379335,0.914344623080766,0,0,0,0,0,0,0.0020628877093998,0,0,0,0,0,0,1.92340327303343,0,0,13.5531633163569,0,2.33257628904776,0.109802184063874,0.465821252837608,0.0532080587969205,0.467063860871581,0.00188216167838884,19.9018769932663,29.7213887444645,0.00175325239297757,1.26459170768516,0.0746759439528593,0.0106766448188122,0.0365963241990389,0.166435317406617,0.0230281090314419,0.00010151702659909,0,0,0,0,0,0.000310961824043739,0,7.26739442286758e-05,0.000722121209912674,8.10299572269503e-05,0.00116142062511471,0,8.51971722751557e-05,0,0.0672672245107386,7.3087275661886e-05,0,0,0,0,0,0,8.92374320757006e-05,0,0,0.000109862217245249,1.67633491416162e-05,0,0,0,0,0,0,0.000896243131060822,0.0170290582732029,0.171782475254655,2.28156276692312,0.0129348530539028,0.0139334697506325
9.57597585517832,0.000121465695142282,0.00696931941025243,0.400407686823399,0.702361441820952,0,8.78899224942844,14.8847435113306,0.0540913545090043,10.2538560488142,0,2.57951209314186,0,1.41129065911175,0.596725757719888,0.0410246808225281,0.000665924504055084,0,0,1.18461638756833,0.019464880128154,0.0183393076951733,0.034726759800005,2.76189495522498,0,2.54481891075784e-05,0.000601805482490696,6.40796716428364,8.7281832421388,0.560559140816147,0,2.58659537712919,0.212552274992199,2.96263138600325,0,0.0847510432019319,0.0434046366124116,0.514577421986346,0.00260083473892604,5.51326654363732,0.224943556639273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117046182861966,5.33256551796552e-05,0.000140547425689598,0
1.13810686791318,0.00173919972558043,0.0309614606941094,0.018587750569513,0,8.78899224942844,0,2.67185209386453,0.200279010329073,6.50833469485883,0,2.45694026566509,0,0.768532441572895,0.361729846181488,0.370181225848113,0.00662701294645862,0,0.00183410589625743,0.0919241572238518,0.351626875325479,0.0873179875058671,0.267402231493207,2.21152286171579,0.000118163805105566,0.000532307250639991,0.0138390659867292,11.11154668257,1.49874131508063,11.4439108860269,0,0,0.0255600179018026,0.433568257615517,0,0.283502986224763,0.173718906978061,0.0169839667358981,0.00143763285760026,1.67981005312425,0,0,0.0001706894765645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560413571315633,0,0.00374198542903684,0
16.128576846387,6.07561140203352e-05,3.7911533290997e-05,0.000364317583018085,0.770589313154737,14.8847435113306,2.67185209386453,0,0.00231589055214582,1.82922523644186,0.00508950684890351,0.434245638403093,0,20.1088891134318,0.0580895650847157,0.00175866784546422,0.000315477998133626,0,0,0.00125716689360231,0.00195719186571839,0.000823845181910452,0.000386691034945024,0.117349010006926,0,0,0,0.274892156370777,13.1967577682221,0.033951479889688,0,1.16839677970711,0.33368346119196,0.870661597936907,0,0.0054082549956591,0.011975935945987,0.26717177761036,0.00103073679152427,0.381013493101915,0.0845823540067072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122470595956395,0,0,0
0.00462522286077385,0.461895567684063,2.00237315359745,0.0026437930397698,0.00123865714445892,0.0540913545090043,0.200279010329073,0.00231589055214582,0,0.00663813585478125,0.782969417043001,0.91002897725337,0.111457741315118,0,0.328141489329132,1.24802589254739,0.150240062543719,0.00758354091684587,0.154557664859765,0.0075860809098689,0.958361968962213,11.5264497543648,2.45526671570259,7.6332282876885,0.236155494615974,0.174144942050595,0.277708157454226,1.78566322834388,0.00700179746784367,0.342346311621988,0,0,0,1.75805191972553,0,18.9537254762282,5.83773811308364,0.922387870069627,0.0787389280917983,2.19588319478442,0.00338617699393072,0.00275981437430836,0.127392219212743,0.0569212893021838,0.00341214552889855,0.0080213797277617,0,0,0.00227681170714622,0,0.404057486920001,0.00734773263350915,0,0,0,0,0,1.14586791204444,0,0,0,0.00102178463707647,0,0,0.00161847311052241,0.0014575916718948,0,0,0,0,0.111830681833633,0.0030641167684966,0,0.147181075119905,0.0792525748094945,0.0667721049906564,0,0,0,0,0,0,0.00425821579857483,0,4.87801003090085,0.0101740689683844,0.388459629294829,0
0,0,0.000771430865256376,4.61158043128265,0,10.2538560488142,6.50833469485883,1.82922523644186,0.00663813585478125,0,0,4.70599180743236,0,0.0468057541919366,0.00218320697994831,0.00131615411922049,4.30677948614574e-05,0,0,22.9049978042516,0.00384016500804727,0.000500725051741798,0.00217737388228227,0.920477343327096,0,0,1.23965288317276e-05,4.61178503132601,0.001773675820232,0.0160356053577208,0,0,0,0.00340495772306052,0,0.000238597730189755,0.00513713669541283,0,0,0.00115855865008623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120387011261869,0,0,0
0,4.06040612552839,0.202516706001258,0,0.002410367893852,0,0,0.00508950684890351,0.782969417043001,0,0,3.0427940170899e-05,17.9758956747443,0.000783729633498202,0,0.00188449373575033,0.478788634653695,4.40823693810259,5.39941157458568,0,0.00132485464882059,1.37773804844426,0.00970331558230408,0.00235169593020297,3.47516922873365,9.29153566960731,3.57969174360637,0.000615356082642438,0.00574650109461189,0.0011477816338266,0.833334907877402,0,0,6.06328217199506,0,0.08159847276777,9.86486977146254,6.37997687423654,0.0930542947097589,0.00539951976759719,0.0672762272932537,0.362797741812461,0,0.0232128403531297,0,0,0,0,0,0,0.0092094409038998,0,0,0,0,0,0,0.00170966451055209,0,0,0,0.00448623380725412,0,0,0,0,0,0,0,0,0.117470540879271,0,0,0.0322299918821372,0,0,0,0,0,0,0,0,0,0,0.0311416602975418,0,0.000809457606271127,0
0.29173084655474,0.000178644272615967,0.00484296392302372,0.553801341652448,0,2.57951209314186,2.45694026566509,0.434245638403093,0.91002897725337,4.70599180743236,3.0427940170899e-05,0,0,0.0631767892274698,2.30952589120717,0.0243416389149499,3.100901193152e-05,0,4.18534208389298e-05,61.8129860116256,0.00599281514765902,0.0180414385396621,0.0205259840185678,1.96906140491267,0,0,0.00169867555583979,1.28127542059966,0.153162960990325,0.170030852038582,0,0,0.00412693364524814,0.0778252212499217,0,3.549680835338,0.0471458405843881,0.00222615008758037,0.000153081865288864,9.91679433332772,0,0,0,0,0,0,0,0,0,0,0,0,0.0721701627380135,0,0,0,0,0,0.00120282169009286,0,0.13872390725886,0,0,0,0,0,0,0,0.120858005410467,0,0,0,0,0,0,0,0.000409364571154527,0,0,0,0,0,0,0,0.0759718790530701,0,0.00474363966307147,0
0,0.805142526548994,0.00894090755327216,0,0.00925383137480941,0,0,0,0.111457741315118,0,17.9758956747443,0,0,0,0,0,0.0104309655633135,0.00152421273271031,0.0143732178211388,0,0.000201492671071786,0.210888375241259,0.00150287865490878,0,14.4248818092819,4.72638302933766,1.29220293070329,0,0,0,9.86365043793613,0,0,0.107974979053516,5.44606335041585e-05,3.63211788289784,14.766736548661,3.39050679182126,0.601260021984579,0.165565923346095,1.21931617421289,6.99220405031932,0.420486280412918,0.790968701246965,0.00622840417675678,0.0491033115188534,0.000416569083563654,0.000358177534868397,0.248844001748512,0,0.0153579571598154,0.00330879347891439,0,0,0,0,0,0.000789523239352753,0,0.0512021298286207,0,0.308489981290156,0,0,0,0.00268794465072024,0,0.00100504165077515,0,0,0.0962530154946,0.000835132969205329,0,0.148381026280395,0.00542830680750622,0.000673388691490463,0,0,0,0,0,0,0.0114457828126169,0.000111964230547447,0.661677533792397,0.0123757226581164,0.00361449189640677,9.90346676134103e-05
11.8230327634102,0,0,0,0.0351867507379335,1.41129065911175,0.768532441572895,20.1088891134318,0,0.0468057541919366,0.000783729633498202,0.0631767892274698,0,0,0.00544946900590417,0,0,0,0,0,0,0,0,0.00262397741812372,0,0,0,0.00444427589623786,5.084548915536,0.000698677950322382,0,2.65877409548546,0.00395513160535263,0.0123959652178608,0,0,0,0.0012841434987088,0,0.0122215678796344,0.00116327818077837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03715277484868,0,5.99220633014496e-05,0,0.914344623080766,0.596725757719888,0.361729846181488,0.0580895650847157,0.328141489329132,0.00218320697994831,0,2.30952589120717,0,0.00544946900590417,0,0,0,0,0,0,0.00146694301807705,0,0,0.00662554651214542,0,0,0,0.0160130894223777,0.332496048113523,0.0643613913475319,0,0.002756679232222,0.00443975373263392,0.0165332510357645,0.0145251422909464,0.247594582522518,0.0114159130106873,0.00169961328010886,0,88.2060765113517,0.0149092187879281,0,0.229986968877677,0.00847621212410507,0.00274696600696025,0.0138536131951386,0.04139501647025,0.00995344408380761,0,0,0,5.89966252911838e-05,0,0,5.3376330035622e-05,0,0,0,0,5.10451589315036e-05,0,0,0,0.0227209350904811,0,0,0,0,0,0,0,0,0,0,6.19080932443617e-05,0,0,0,0,0,0,0,7.31580985161955e-05,0.00234800716926601,0.127437808837572,0.584826818254472,0.0119547348614405,0.00134234909718054
0.00324206205235669,0.00518140850431772,0.137537147667895,0,0,0.0410246808225281,0.370181225848113,0.00175866784546422,1.24802589254739,0.00131615411922049,0.00188449373575033,0.0243416389149499,0,0,0,0,0.0190612518572968,0,0.0034919563893569,0.0019624170852246,27.2395832163017,1.69796087639488,48.3027355280691,1.60457144942499,0,0.00151911218111202,3.22148092982801,4.7756553412372,0.0213040857647875,2.37010946410802,0,0,0.00411956507468184,0.827367144661016,0,0.477110336963351,0.455789009054021,0.0181620223745055,0.00775520065478416,0.0502171569818204,0,0,0.000156930406090192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233919621712784,0,0.0117813858522167,0
0,0.465450673926566,4.65229803608278,0,0,0.000665924504055084,0.00662701294645862,0.000315477998133626,0.150240062543719,4.30677948614574e-05,0.478788634653695,3.100901193152e-05,0.0104309655633135,0,0,0.0190612518572968,0,0.0377774389115603,21.1880962961329,0,0.390501478844664,0.501573051631026,9.75668078099473,0.0156100758322065,0.0442116515540763,8.33379443653481,0.287099411624663,0.044748179403209,0.000445072182830776,0.106530718924315,0,0,0,0.363543209596391,0,0.114523706369461,0.195786808673274,0.0630279593708662,0.0200041759812733,0.00189068102856119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000941100915896567,0,0,0.00275071481650214,0,0,0,0,0,0,0,0,0,0,0.0718887621643621,0,0.00589677394694159,0
0,0.0346646346167298,0.00726318343528545,0,0,0,0,0,0.00758354091684587,0,4.40823693810259,0,0.00152421273271031,0,0,0,0.0377774389115603,0,29.1581324737774,0,0,0.0124891888684054,0.00111955559366717,0,0.0051960326021257,3.37613036661378,0.0197158031290479,0,0,0,0,0,0,0.0243151302712931,0,0.00154687664684393,0.00432416971001019,0.00554414514929123,0.000774959338711995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161444295437817,0,0,0
0,0.764939389433963,1.03883413287944,0,0,0,0.00183410589625743,0,0.154557664859765,0,5.39941157458568,4.18534208389298e-05,0.0143732178211388,0,0,0.0034919563893569,21.1880962961329,29.1581324737774,0,0,0.00647717079653369,0.631620990831359,0.0593600771907035,0.00594831021550891,0.0733864745625643,12.3646161406704,0.336422963754486,0.00493322709413424,0,0,0.00227573816887554,0,0,0.566101620078647,0,0.107119266009952,0.338831382495421,0.270317206511248,0.0221451927543537,0.00044879809723496,0.00184973015197654,0.00369041251247262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016189246906638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063617583598102,0,0.00212128219920221,0
0,0,0.000117344433202493,89.5662494213449,0,1.18461638756833,0.0919241572238518,0.00125716689360231,0.0075860809098689,22.9049978042516,0,61.8129860116256,0,0,0,0.0019624170852246,0,0,0,0,0.000760454252337905,0.00497837468260031,0.00147837647678788,4.84790985836102,0,0,0,8.85021053152136,0,0.00274526029476582,0,0,0,0.00361879847213895,0,0.00335034276403429,0.0107090417108261,0,0,0.00275853745785717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00182748658347998,0.010730601405527,0.431164897832316,3.31536299564314e-05,0,0.019464880128154,0.351626875325479,0.00195719186571839,0.958361968962213,0.00384016500804727,0.00132485464882059,0.00599281514765902,0.000201492671071786,0,0.00146694301807705,27.2395832163017,0.390501478844664,0,0.00647717079653369,0.000760454252337905,0,0.693872389075143,13.8820824956746,1.55904642500152,0.0014678900137923,0.00517376548221724,0.0441958630723668,3.10958159042297,0.0135265061163542,10.4293220940416,0,0,0.00138501449199424,1.04384305612889,0,0.195555845665106,0.205870352438519,0.00555004114132075,0.000818354780969532,0.020207848119292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077285100464485,0,0.00274874633228594,0
0.00101183966087317,3.44917992632211,5.91530555978091,0.000119411330865055,0.0020628877093998,0.0183393076951733,0.0873179875058671,0.000823845181910452,11.5264497543648,0.000500725051741798,1.37773804844426,0.0180414385396621,0.210888375241259,0,0,1.69796087639488,0.501573051631026,0.0124891888684054,0.631620990831359,0.00497837468260031,0.693872389075143,0,6.22680390814489,7.53080815560915,0.51504792692612,0.939143777477919,1.57149673705519,0.859413441290291,0.00407930650044762,0.297991190907228,0,0,0,3.77838058621956,0,2.75794030642078,4.25338748890226,2.62093575061377,0.259921627134974,0.0262793727787833,0.00285674616976513,0.0240832944619109,0.00924795674064283,0.0379444779992692,0.00232926556746005,0.0046424393794398,0,0,0,0,1.23510729824354,0.00791539849752727,0,0,0,0.000559476513922338,0,0.000837471563143316,0,0.00176625959957344,0,0.000965587399882441,0,0,0.000637590898323992,0.0016779130063502,0,0.000808766858078208,0,0.000966326232735945,0.132753080590363,0.000467526355391532,0,0.256696210180004,0.0665297885087104,0.0567208628715031,0,0,0,0,0,0,0.00232877807336428,0,2.08419841387927,0.00715720205832635,0.0995366916806892,0
0.0015705724153154,0.0917806147743004,5.98702575457401,0.00120978285039228,0,0.034726759800005,0.267402231493207,0.000386691034945024,2.45526671570259,0.00217737388228227,0.00970331558230408,0.0205259840185678,0.00150287865490878,0,0,48.3027355280691,9.75668078099473,0.00111955559366717,0.0593600771907035,0.00147837647678788,13.8820824956746,6.22680390814489,0,0.903523432811248,0.00163572351387783,0.0816105783383608,4.49142517849298,1.24912402000422,0.00870495746592028,2.93899539988109,0,0,0.00291033205026851,2.34142105912232,0,1.97995179990984,1.43112755339882,0.0846151317335105,0.0169683810261578,0.0326615780624125,0,0.000709272980487216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79909779751627,4.52013654336416e-05,0.0423452270137434,0
0.00760293876923025,0.0210244679791129,0.21174173524388,1.46413548611492,0,2.76189495522498,2.21152286171579,0.117349010006926,7.6332282876885,0.920477343327096,0.00235169593020297,1.96906140491267,0,0.00262397741812372,0.00662554651214542,1.60457144942499,0.0156100758322065,0,0.00594831021550891,4.84790985836102,1.55904642500152,7.53080815560915,0.903523432811248,0,4.2204418030383e-05,0.00493398500599097,0.0359720752328934,65.8975193775523,0.0428036221735273,0.71177500472525,0,0,0.000729346262454966,0.379723391028971,0,0.666371284660782,0.894013633394372,0.0184815775104504,0.00503745323654399,0.0606745353646269,0.000422661498308649,5.20112898333902e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158098619576104,0,0.0110480507778479,0
0,8.97593485532808,0.0738764784033662,0,0,0,0.000118163805105566,0,0.236155494615974,0,3.47516922873365,0,14.4248818092819,0,0,0,0.0442116515540763,0.0051960326021257,0.0733864745625643,0,0.0014678900137923,0.51504792692612,0.00163572351387783,4.2204418030383e-05,0,1.55168736892407,5.9775223053294,0.000779097198454037,0,0,0,0,0,0.139640723295546,0,0.0108341709351016,8.24944020689936,0.245512082036685,0.0710377923565882,0,0,2.11347454391127,0,2.58345138388067,0.0109484358984453,0,0,0,0.156834672110873,0,0.0340971927352465,0,0,0,0,0,0,0.000123268763992575,0,0.0714177905433032,0,0.348332216590822,0,0,0,0,0,0,0,0,0.168467315124111,0,0,4.35701341912381,0,0.000635571051111228,0,0,0,0,0,0,0.000970788451420262,0,0.0107491013330249,0,0.000208457777272998,0
0,1.42911511571077,8.85364675011892,0,0,2.54481891075784e-05,0.000532307250639991,0,0.174144942050595,0,9.29153566960731,0,4.72638302933766,0,0,0.00151911218111202,8.33379443653481,3.37613036661378,12.3646161406704,0,0.00517376548221724,0.939143777477919,0.0816105783383608,0.00493398500599097,1.55168736892407,0,16.9785630707809,0.00235985001408303,0.000229678184276215,0.00115181383861185,1.99751955168176,0,0,0.835671458857604,0,0.0950752827604057,0.327379276178963,0.267654393689984,0.0302994484312538,4.80477218441318e-05,0,0.000524777679058408,0,0.00155422706251684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101102406521583,0,0,0,0,0,0,0,0,0.00680542374607505,0,0,0.00531933465348746,0,0,0,0,0,0,0,0,0,0,0.0379021006398897,0,0.00139748838952924,0
0,1.61023585202177,8.70446077077773,0,0,0.000601805482490696,0.0138390659867292,0,0.277708157454226,1.23965288317276e-05,3.57969174360637,0.00169867555583979,1.29220293070329,0,0,3.22148092982801,0.287099411624663,0.0197158031290479,0.336422963754486,0,0.0441958630723668,1.57149673705519,4.49142517849298,0.0359720752328934,5.9775223053294,16.9785630707809,0,0.0429462021395378,0.00113530263639057,0.0347705729596178,0.860234570475546,0,0,0.7964869474469,0,0.481144284206082,0.394989010084466,0.255720973178287,0.0211539650019475,0.00225654989702183,0.000909194058125573,0.000737665820422194,0,0.00385408299775206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937288901855743,0,0,0.00831011139359846,0,0,0,0,0,0,0,0,0,0,0.157536317105181,0,0.0104283219091101,0
0.0272659804027591,0.0116467536377352,0.151164192668545,17.0211499345976,0,6.40796716428364,11.11154668257,0.274892156370777,1.78566322834388,4.61178503132601,0.000615356082642438,1.28127542059966,0,0.00444427589623786,0.0160130894223777,4.7756553412372,0.044748179403209,0,0.00493322709413424,8.85021053152136,3.10958159042297,0.859413441290291,1.24912402000422,65.8975193775523,0.000779097198454037,0.00235985001408303,0.0429462021395378,0,0.107495972039015,8.63215070064985,0,0,0.0051675347736832,0.774273313131453,0,0.455969764102657,0.624967381425148,0.0228878242289369,0.00213972927965646,0.16570264787478,0,0,5.28348306749432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137555193130798,3.4979530734976e-05,0.00976447137263664,0
20.2338134563731,0,0.00332541407681295,0,1.92340327303343,8.7281832421388,1.49874131508063,13.1967577682221,0.00700179746784367,0.001773675820232,0.00574650109461189,0.153162960990325,0,5.084548915536,0.332496048113523,0.0213040857647875,0.000445072182830776,0,0,0,0.0135265061163542,0.00407930650044762,0.00870495746592028,0.0428036221735273,0,0.000229678184276215,0.00113530263639057,0.107495972039015,0,1.52652168217561,0,7.98094091899588,10.2808005664464,2.36548718682013,0,0.369453713238543,0.0148910790053272,0.641685587365534,0.00444861187690282,9.60545946572655,0.263406681942509,0,1.9024318167294e-05,0,0,0,0,5.52523113519811e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424066134595332,0.000101850088228626,0.00554701185464512,0
0.629973495475487,0.00180625604134631,0.0709800259269463,0.000782249947723579,0,0.560559140816147,11.4439108860269,0.033951479889688,0.342346311621988,0.0160356053577208,0.0011477816338266,0.170030852038582,0,0.000698677950322382,0.0643613913475319,2.37010946410802,0.106530718924315,0,0,0.00274526029476582,10.4293220940416,0.297991190907228,2.93899539988109,0.71177500472525,0,0.00115181383861185,0.0347705729596178,8.63215070064985,1.52652168217561,0,0,0,0.0375676575515404,1.03334022799627,0,0.757522980757556,0.162994534686583,0.0308639872177423,0.00356038996575878,0.898453248831884,0,0,0.000203548400163564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19801414480066,4.25457948689139e-05,0.0170424218030723,0
