0,7.01508594643718e-05,0.00175458204882233,0,0,9.57597585517832,1.13810686791318,16.128576846387,0.00462522286077385,0,0,0.29173084655474,0,11.8230327634102,1.03715277484868,0.00324206205235669,0,0,0,0,0.00182748658347998,0.00101183966087317,0.0015705724153154,0.00760293876923025,0,0,0,0.0272659804027591,20.2338134563731,0.629973495475487,0,0,0.247555376419095,0.0362010196195104,0,0.0095384808557853,0.00441915777791893,0.00851637086271284,0.00193858253900452,0.906553154057728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.833334907877402,0,9.86365043793613,0,0,0,0,0,0.00227573816887554,0,0,0,0,0,0,1.99751955168176,0.860234570475546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13.5531633163569,2.58659537712919,0,1.16839677970711,0,0,0,0,0,2.65877409548546,0.002756679232222,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98094091899588,0,0,0,0,0.796287608733223,0,0,0,0.0559732385007704,0,0.0310862668222155,3.87686119715501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.247555376419095,0,0.0029485781346553,0,0,0.212552274992199,0.0255600179018026,0.33368346119196,0,0,0,0.00412693364524814,0,0.00395513160535263,0.00443975373263392,0.00411956507468184,0,0,0,0,0.00138501449199424,0,0.00291033205026851,0.000729346262454966,0,0,0,0.0051675347736832,10.2808005664464,0.0375676575515404,0,0,0,1.67407658126663,0,0.554900624564808,0.00592787146764116,0.302377876690018,0.0188084495846761,7.298874829356,0,0,0.000379646061829302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200009148295579,0.00321446535955952,0.00441962601118936,0
0.0362010196195104,1.84883538641147,3.47938119638639,0,2.33257628904776,2.96263138600325,0.433568257615517,0.870661597936907,1.75805191972553,0.00340495772306052,6.06328217199506,0.0778252212499217,0.107974979053516,0.0123959652178608,0.0165332510357645,0.827367144661016,0.363543209596391,0.0243151302712931,0.566101620078647,0.00361879847213895,1.04384305612889,3.77838058621956,2.34142105912232,0.379723391028971,0.139640723295546,0.835671458857604,0.7964869474469,0.774273313131453,2.36548718682013,1.03334022799627,0,0.796287608733223,1.67407658126663,0,0.000152952246982175,20.1412334233453,12.1817166737547,55.7380676781829,4.23381956386505,18.4407256569127,2.74338126623703,0.0593003435828854,0.00475843106059832,0.00102302747167089,4.0881870846071e-05,0.000194662447072732,7.54314410318169e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252829558521419,0,0,0.000842778999098591,0,0,0,0,0,0,0,0,0,0,9.33832410572947,0.00517296370131203,0.530261590450599,0
0,0,0,0,0.109802184063874,0,0,0,0,0,0,0,5.44606335041585e-05,0,0.0145251422909464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152952246982175,0,0.0814208251745379,0.00587842653215082,3.6464786844841e-05,0.000165529597796819,0.0293562657100037,0.000185408348760278,6.02023591201413e-06,0.780794737162238,0.0130659530885244,0.00786156787393046,0.0249481828452906,0.0910076614708877,0.0131257098744231,3.59244405071996e-05,0,0,4.33189508469698e-06,0,0,0.000104960269847811,1.02296770327158e-05,2.32740131154282e-05,2.04514707759064e-05,1.98567507613961e-05,0.000489733526335187,0,6.80469653562053e-06,0,0.0470987394292951,7.66609618232247e-05,3.90804570475265e-06,0,6.2916742048139e-06,0,1.73122739039605e-05,3.50553170232605e-05,0,0,0,1.35955177661093e-05,0,0,0,0,0,0,0,0.000746944883922561,2.78244157449451,0.0165472460146421,0.632300724181846,0.0788600254847882,1.97466825878083
0.0095384808557853,0.246403916386443,3.51838265272781,0.00293300640854511,0.465821252837608,0.0847510432019319,0.283502986224763,0.0054082549956591,18.9537254762282,0.000238597730189755,0.08159847276777,3.549680835338,3.63211788289784,0,0.247594582522518,0.477110336963351,0.114523706369461,0.00154687664684393,0.107119266009952,0.00335034276403429,0.195555845665106,2.75794030642078,1.97995179990984,0.666371284660782,0.0108341709351016,0.0950752827604057,0.481144284206082,0.455969764102657,0.369453713238543,0.757522980757556,0,0,0.554900624564808,20.1412334233453,0.0814208251745379,0,23.3072972772195,43.8752241683489,62.2985962485623,34.8698272724651,4.27930985616083,3.10262598645978,1.28874442638198,0.626011418955011,0.0176584477139189,0.064129552814854,0.0389482947421266,0.0368944656207057,0.120781340809024,0,0,0.00137372684078493,0,0,3.91188038279477e-05,0,3.35813667849112e-05,2.14193979664028e-05,0,0.0436011688606626,0,0.139590050369979,0,0.0053985599639783,0,0.00282436780412949,0,0.00123392597343915,0,0,0.00369071519716017,0,0.000141510932746346,0,0.00404408781875812,0,0,0,0,0,0,0,0.0114264635836242,0.00519233455773925,28.345895024369,0.413506053643302,1.49314151598082,0.00171093781783996
0.00441915777791893,1.32156821739651,2.5977933104952,0.000369229946671006,0.0532080587969205,0.0434046366124116,0.173718906978061,0.011975935945987,5.83773811308364,0.00513713669541283,9.86486977146254,0.0471458405843881,14.766736548661,0,0.0114159130106873,0.455789009054021,0.195786808673274,0.00432416971001019,0.338831382495421,0.0107090417108261,0.205870352438519,4.25338748890226,1.43112755339882,0.894013633394372,8.24944020689936,0.327379276178963,0.394989010084466,0.624967381425148,0.0148910790053272,0.162994534686583,0,0,0.00592787146764116,12.1817166737547,0.00587842653215082,23.3072972772195,0,39.3129738258383,13.951405954787,2.7285168426678,1.26444623026736,6.04798432113015,0.0676370668774248,0.0856555286917039,0.00269290147115821,0.00887859367990897,0.00766594531594952,0.00367344687032327,0.00644565155951413,0,0,0.00176940929057767,0,0,0,0,0,0.00287428757500779,0,0.00473718907707134,0,0.0180498697578987,0,0.000633453050486815,0,0,0,0,0,0,0.0158730192748192,0,0,0.071300544035977,0,0,0,0,0,0,0,0,0.00188172170873296,0.000353809187908126,19.7144791310417,0.00345257972497496,0.849271129159383,0
0.00851637086271284,1.32904667895288,0.767026102744803,0,0.467063860871581,0.514577421986346,0.0169839667358981,0.26717177761036,0.922387870069627,0,6.37997687423654,0.00222615008758037,3.39050679182126,0.0012841434987088,0.00169961328010886,0.0181620223745055,0.0630279593708662,0.00554414514929123,0.270317206511248,0,0.00555004114132075,2.62093575061377,0.0846151317335105,0.0184815775104504,0.245512082036685,0.267654393689984,0.255720973178287,0.0228878242289369,0.641685587365534,0.0308639872177423,0,0.0559732385007704,0.302377876690018,55.7380676781829,3.6464786844841e-05,43.8752241683489,39.3129738258383,0,4.7811954386843,16.4201947744751,10.9183689551791,1.30648667170131,0.00369696154028913,0.00571246430038244,0.000118734598920822,0.000142746134294589,0,0,0.00228127480420615,0,0,0,0,0,0,0,0,0,0,0.00102923254258344,0,0.0011461527732777,0,0,0,0,0,0,0,0,0.0265939377342523,0,0,0.00216315581934776,0,0,0,0,0,0,0,0,0,3.19548288532179e-05,24.2685989700193,0.00062529685894344,0.829149743011134,0
0.00193858253900452,0.0746871517398436,0.159955549239164,0,0.00188216167838884,0.00260083473892604,0.00143763285760026,0.00103073679152427,0.0787389280917983,0,0.0930542947097589,0.000153081865288864,0.601260021984579,0,0,0.00775520065478416,0.0200041759812733,0.000774959338711995,0.0221451927543537,0,0.000818354780969532,0.259921627134974,0.0169683810261578,0.00503745323654399,0.0710377923565882,0.0302994484312538,0.0211539650019475,0.00213972927965646,0.00444861187690282,0.00356038996575878,0,0,0.0188084495846761,4.23381956386505,0.000165529597796819,62.2985962485623,13.951405954787,4.7811954386843,0,0.97908995026027,2.17703515054048,2.49019730334199,0.00909310143363474,0.0337673488736292,2.19019755970593e-05,0.00117335397242358,0.00110861778508865,0.00140282621568382,0.00465596097870682,0,0,0,0,0,0,0,0,0,0,0,0,0.00618153036531895,0,0,0,0,0,0,0,0,0.000144217776131045,0,0,0.00389935153790183,0.00212521451477389,0,0,0,0,0,0,0,0,1.65597471120269e-05,38.3824524375764,0.00405349697463534,0.654747394878538,0
0.906553154057728,0.00019418025159617,0.0173356583933415,0,19.9018769932663,5.51326654363732,1.67981005312425,0.381013493101915,2.19588319478442,0.00115855865008623,0.00539951976759719,9.91679433332772,0.165565923346095,0.0122215678796344,88.2060765113517,0.0502171569818204,0.00189068102856119,0,0.00044879809723496,0.00275853745785717,0.020207848119292,0.0262793727787833,0.0326615780624125,0.0606745353646269,0,4.80477218441318e-05,0.00225654989702183,0.16570264787478,9.60545946572655,0.898453248831884,0,0.0310862668222155,7.298874829356,18.4407256569127,0.0293562657100037,34.8698272724651,2.7285168426678,16.4201947744751,0.97908995026027,0,4.06654737517882,0.330352366915637,1.97400815345356,0.0769752867457843,0.0141192694219937,0.0666635808215963,0.0623024786531144,0.0197686202711619,0.00089831691225362,0,0,2.94844033687561e-05,0,0,0.000189849662615232,5.50231596975021e-05,0,0,2.89754764885592e-05,0.00220816432858259,0,0.00108599219476971,0,0.0288321562804525,8.95850202491735e-05,8.49649894379828e-05,0,4.76421403053052e-05,0,0,4.47568895976663e-05,1.34254100163721e-05,0,0,0,0,0,0,0,0,0,0,0.00176069235618298,0.0106147975455125,16.5699124816363,2.99655428351483,0.56588223673713,0.00477368109128172
0,0.00777314720684812,0.00243135967198524,0,29.7213887444645,0.224943556639273,0,0.0845823540067072,0.00338617699393072,0,0.0672762272932537,0,1.21931617421289,0.00116327818077837,0.0149092187879281,0,0,0,0.00184973015197654,0,0,0.00285674616976513,0,0.000422661498308649,0,0,0.000909194058125573,0,0.263406681942509,0,0,3.87686119715501,0,2.74338126623703,0.000185408348760278,4.27930985616083,1.26444623026736,10.9183689551791,2.17703515054048,4.06654737517882,0,0.725437730653498,0.0105991273949496,0.0114345507305927,0.000403854982477719,0.00240953095488838,0.000552819487518594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105434110786262,0,0,0,0,0,0,0,0,0,0,0,0,0.00021589903692569,0,0,0,0,0,0,0,0.000832088926959407,1.88716270303329e-05,2.81273975735482,0.00999981301853482,0.0612131748445818,0
0,0.0147650115240911,0.00648418973282767,0,0.00175325239297757,0,0,0,0.00275981437430836,0,0.362797741812461,0,6.99220405031932,0,0,0,0,0,0.00369041251247262,0,0,0.0240832944619109,0.000709272980487216,5.20112898333902e-05,2.11347454391127,0.000524777679058408,0.000737665820422194,0,0,0,0,0,0,0.0593003435828854,6.02023591201413e-06,3.10262598645978,6.04798432113015,1.30648667170131,2.49019730334199,0.330352366915637,0.725437730653498,0,0.159580030231091,0.347263815201138,0.00433609201141529,0.0343223497137679,0,0,0.331365778070911,0,0,0,0,0,0,0,0,0,0,0.014358149893617,0,0.167249374877434,0,0,0,0.00130308141179662,0,0,0,0,0,0,0,0.0116882955197795,0.000739341354063248,0,0,0,0,0,0,0,0.00620084139098298,0,1.4081526737868,0.0127945887693054,0.00470042184292549,0.000264531880827328
0,0,5.42300392484332e-05,0,1.26459170768516,0,0.0001706894765645,0,0.127392219212743,0,0,0,0.420486280412918,0,0.229986968877677,0.000156930406090192,0,0,0,0,0,0.00924795674064283,0,0,0,0,0,5.28348306749432e-05,1.9024318167294e-05,0.000203548400163564,0,0,0.000379646061829302,0.00475843106059832,0.780794737162238,1.28874442638198,0.0676370668774248,0.00369696154028913,0.00909310143363474,1.97400815345356,0.0105991273949496,0.159580030231091,0,36.5762531963102,36.6087897468985,36.7714318138891,22.9591682476224,3.75192924211582,1.39968258423635,0.0118525781150947,0.0933196596981886,0.878553937389822,0.00154366576715248,0,0.969845186018261,0.372603767260764,0.141943431107949,3.13858393155871,0.288098186480585,0.887076205724354,0.0621808851470471,0.711608948883807,0.0307045134883934,0.181335538078398,0.975972134222028,1.62260866624633,0.0936372442670744,0.571758410883257,0.0153000144349391,0.211910089899977,2.93351411444168,0.291165840647125,2.41398330702166,0.0169141297001373,1.39385951971709,0.165913439529107,0.0567149745848114,0.00281865774659234,0.0651382914478998,0,0,0.0340612653370471,16.5479198000353,0.141840845497851,0.0689068503753811,22.5890863973735,0.0044822594090536,0.0106597626837054
0,0.210102729684545,0.00137797380317253,0,0.0746759439528593,0,0,0,0.0569212893021838,0,0.0232128403531297,0,0.790968701246965,0,0.00847621212410507,0,0,0,0,0,0,0.0379444779992692,0,0,2.58345138388067,0.00155422706251684,0.00385408299775206,0,0,0,0,0,0,0.00102302747167089,0.0130659530885244,0.626011418955011,0.0856555286917039,0.00571246430038244,0.0337673488736292,0.0769752867457843,0.0114345507305927,0.347263815201138,36.5762531963102,0,14.7853505216507,7.44397258116468,1.75431586819506,0.210765490168115,8.580654659512,0.108787123610692,0.352555506088235,2.18251860946306,0,0,0.456209052635628,0.641325222881722,0.0707632300776199,0.279986867863073,0.119514256999964,12.6542915503792,0.0418763344244379,6.8784871916141,0.0253826899083693,0.0134426827445002,2.28997908503642,0.636104974618541,0.0692322925957399,0.882422682002927,0.023401962258919,0.741292238325065,10.6625069405808,1.34612071309684,0.0605804659993529,17.1318708177331,5.01542857539054,1.23461558011212,0.0647408340366806,0.0758622040956683,0.322613080834942,0.00649738611256481,0,0.0486548743428206,13.1059768325301,0.00257356086416212,0.100775773838132,33.640197876614,0.000328142556877548,0
0,0,0,0,0.0106766448188122,0,0,0,0.00341214552889855,0,0,0,0.00622840417675678,0,0.00274696600696025,0,0,0,0,0,0,0.00232926556746005,0,0,0.0109484358984453,0,0,0,0,0,0,0,0,4.0881870846071e-05,0.00786156787393046,0.0176584477139189,0.00269290147115821,0.000118734598920822,2.19019755970593e-05,0.0141192694219937,0.000403854982477719,0.00433609201141529,36.6087897468985,14.7853505216507,0,8.39533924623819,12.3875631432099,3.57733194253099,1.47953613671976,0.00529537207796565,0.0590668971452776,0.582345814133814,0,0,0.472727373345815,0.0614000236416592,0.0718426224370393,0.0113240079111099,0.0184879032897191,21.4514701602231,0.00744247564750525,1.28513090173487,0.0175734739250848,0.0203990408937347,0.119557034553887,0.164598133366359,0.0412308975889791,0.372988803685163,0,0.0442538498571588,0.482946198306454,0.0985850156427153,0.00142658829405599,0.33552416800537,1.26132472463574,0.12348801114427,0.00354998020908335,0.0646091074385429,0.0187410606707747,0,0,0.0682154973320235,40.3298839846801,0.00218430011095832,0.00569228884037275,30.8557866446271,7.6496991251113e-05,0.000124922421878376
0,0,0,0,0.0365963241990389,0,0,0,0.0080213797277617,0,0,0,0.0491033115188534,0,0.0138536131951386,0,0,0,0,0,0,0.0046424393794398,0,0,0,0,0,0,0,0,0,0,0,0.000194662447072732,0.0249481828452906,0.064129552814854,0.00887859367990897,0.000142746134294589,0.00117335397242358,0.0666635808215963,0.00240953095488838,0.0343223497137679,36.7714318138891,7.44397258116468,8.39533924623819,0,1.77970806416737,3.35931276743751,3.69975218651398,0.00365646293706795,0.0322704656533457,0.240422812428922,0,0,0.0131993206126636,0.00294342633615985,0.00108625117105317,0.00920744153957893,0.00213866147877176,3.43569740868809,0.00131736885891415,0.475297809879178,0,0.0145325525514973,0.0382591892494661,0.130846209259861,0.0149786609819671,0.182828715436765,0,0.0100932218276943,0.383453889431582,0.0220517617777802,0.00200407618752368,0.104048963375301,0.559470834579263,0.0468339390338568,0,0,0.00313885472425576,0,0,0,4.61522263765757,0.00604216572575661,0.020768551560952,44.6434544249541,0.00116437397170073,0.00180794940002741
0,0,0,0,0.166435317406617,0,0,0,0,0,0,0,0.000416569083563654,0,0.04139501647025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54314410318169e-05,0.0910076614708877,0.0389482947421266,0.00766594531594952,0,0.00110861778508865,0.0623024786531144,0.000552819487518594,0,22.9591682476224,1.75431586819506,12.3875631432099,1.77970806416737,0,7.53390044565186,0.0104305431611236,0.0343683930882464,0,0.00975748120364005,0.00504542931907687,15.3408805743499,10.7313741647776,1.33935893253066,0.937777095135238,6.79453004800485,0.688314735672586,0.0624033699368582,11.5381954812413,0.00125614271184601,0.118243586991278,91.9786009736749,0.750795432380198,0.00609981767783485,0,0.000236184957993094,0.0482104133863389,0.0867081813286848,0.400458764450959,0.0809676064545761,3.95350551900532,0.00238511312777513,0.00437751971611065,0.00503382248341245,0.190016432868042,0.793136671335362,0.108961956204542,0,0.0739156854468048,0.798897671326625,10.5936137560475,0.0646500612502243,0.0162300642226721,19.4922128463894,0.00369619874145623,0.00551901503654544
0,0,0,0,0.0230281090314419,0,0,0,0,0,0,0,0.000358177534868397,0,0.00995344408380761,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52523113519811e-05,0,0,0,0,0,0.0131257098744231,0.0368944656207057,0.00367344687032327,0,0.00140282621568382,0.0197686202711619,0,0,3.75192924211582,0.210765490168115,3.57733194253099,3.35931276743751,7.53390044565186,0,0.0751939806596893,0,0,0,0,18.8568774556416,1.07311102642488,0.000347868315653575,1.02691993211688,0.000250479958163062,0,1.07681706507265,0,0.0144100038915419,0.0251983815504245,0.174292245099519,0.000906220737407676,0.00239044596794651,0.00017894149077127,0,0,0,0.00118055194781169,0.000275126648968303,0.000108697947617229,0,0.00019707356814826,0,0,0.387077276334427,0,0,5.15147470217489,0.00527186718863856,4.79089046452144,0.00530180728966698,0.0152784375002311,6.63573249994647,0.00134260347581079,0.00512258305527956
0,0,0,0,0.00010151702659909,0,0,0,0.00227681170714622,0,0,0,0.248844001748512,0,0,0,0,0,0,0,0,0,0,0,0.156834672110873,0,0,0,0,0,0,0,0,0,3.59244405071996e-05,0.120781340809024,0.00644565155951413,0.00228127480420615,0.00465596097870682,0.00089831691225362,0,0.331365778070911,1.39968258423635,8.580654659512,1.47953613671976,3.69975218651398,0.0104305431611236,0.0751939806596893,0,0,0,0.0361504701532012,0,0,0,0,0,0,0,2.06760957290302,0,10.1624192129431,0,0,0,0.0424256216394519,0,0.0128628085191359,0,0,0.054479793276271,0.0043474122197683,0,5.79271531603708,0.0574462574100072,0.00636629175250845,0,0,0,0,0,0,0.348991482331024,6.63980672632382e-05,0.0172149468662822,0.715547990830845,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118525781150947,0.108787123610692,0.00529537207796565,0.00365646293706795,0.0343683930882464,0,0,0,0,0,0,0,0.545130515816883,4.58670593406799,2.40722430289213,0,0.00722178516245764,0,0.00971362053155739,0,13.9290858454026,0.00395120376317656,0.130992190556486,0,0,0,0,0.0105964886819128,0.0309293330930255,0.00452451656778408,0.0025817834919033,0,0,0.00095132497275676,0.00117251560924466,30.9327152924513,3.00868688569706,0,0,21.1356085376151,0.776734567934075,0,0,0.0203792073851502,0,0
0,1.30521925536861,0,0,0,0,0,0,0.404057486920001,0,0.0092094409038998,0,0.0153579571598154,0,0,0,0,0,0,0,0,1.23510729824354,0,0,0.0340971927352465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933196596981886,0.352555506088235,0.0590668971452776,0.0322704656533457,0,0,0,0,0,1.10052593669445,0,0,0,0.00171182916412087,0,0.0038015244946841,0,0.00744641230538387,0,0.00731878671949922,0,0,0.0492877954909204,0.0466591441526065,0.016248333137607,0.0425725258983742,0.00184250252048733,0.00539232937393546,7.18006287867506,0.0339763694727718,0,3.7553403867469,1.48728353889519,1.95887428503796,0,0,0.000926230278258701,0,0,0,0.115907356328992,0,0,0.101944837706877,0,0
0,0,0,0,0,0,0,0,0.00734773263350915,0,0,0,0.00330879347891439,0,5.89966252911838e-05,0,0,0,0,0,0,0.00791539849752727,0,0,0,0,0,0,0,0,0,0,0,0,4.33189508469698e-06,0.00137372684078493,0.00176940929057767,0,0,2.94844033687561e-05,0,0,0.878553937389822,2.18251860946306,0.582345814133814,0.240422812428922,0.00975748120364005,0,0.0361504701532012,0,1.10052593669445,0,0,0,0.00398085229272971,0.0158853125765276,3.90618577120229e-05,0.00381798030339475,0.00169187127274141,0.0477861222525723,0.0112649754023746,0.0183363756029065,0.000837409631951856,0.00217264538623967,1.40335260581997,0.669640658817889,0.0139562738989189,0.199689696309061,0.00541948644880193,0.57114135489639,5.95438156371681,7.31044272157767,0.00535467026380582,0.0636153228264446,12.4148724059298,6.95261945212888,0.0407592750632671,0.000690628399944229,0.0783413590960633,0,0,0,2.47144905050467,5.04505547965523e-06,0,0.390095216628139,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0721701627380135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154366576715248,0,0,0,0.00504542931907687,0,0,0,0,0,0,0,0.00276186724105028,0.0556181275211181,0,0,5.38298209247864,0,0.189654692274476,0,0,0,0.0248495369518583,0,0,0,98.8518954116475,0.00143352651623557,0.0117451768720134,0.00163375516767247,1.04593586938153,0,0,0,13.0258980576956,0,0.00122263196949775,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3408805743499,18.8568774556416,0,0,0,0,0,0,0.808539087810248,0,1.05940727934291,0,0,0,0,0,0.018257819753807,4.28275541728422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137445451923168,0,0,10.4558057810804,0,1.57043182681359,0,0,0,0,0
0,0,0,0,0.000310961824043739,0,0,0,0,0,0,0,0,0,5.3376330035622e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104960269847811,3.91188038279477e-05,0,0,0,0.000189849662615232,0,0,0.969845186018261,0.456209052635628,0.472727373345815,0.0131993206126636,10.7313741647776,1.07311102642488,0,0.545130515816883,0,0.00398085229272971,0.00276186724105028,0.808539087810248,0,2.48458535978272,13.0777588608052,0.0924174517016796,17.5176531743788,0.0025415993202669,3.08291516324728,0,2.39051499575827,0.831652774520265,0.539924701114604,0.00733070120303426,0,0,0.427713408134991,0.0598133636378376,0.215347920994163,0.0569572605591916,0.178310338434147,0,0.00273465008575686,0.00350503985100375,0.319972234781382,4.00734586517759,0.283517476531018,0,1.42355733601384,4.00600842590872,5.71223977299859,0,0,0.815359605842393,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559476513922338,0,0,0,0,0,0,0,0,0,0,0,0,1.02296770327158e-05,0,0,0,0,5.50231596975021e-05,0,0,0.372603767260764,0.641325222881722,0.0614000236416592,0.00294342633615985,1.33935893253066,0.000347868315653575,0,4.58670593406799,0.00171182916412087,0.0158853125765276,0.0556181275211181,0,2.48458535978272,0,0.993811540061299,0.175193074577918,11.5459197486714,0,2.9970315630874,0,1.64380492160322,0.0431963480158454,2.80950999740546,0.0409463200541232,0.000671157246348798,0.00230950464989891,1.52993072568433,0.539638474531139,0.454860020852334,0.329468106716012,1.70134698960047,0,0.00883077132782748,0.0315389977624298,7.15277946132321,2.44453019301607,13.4012767262066,0,0,1.42649391250396,1.60952184640494,0,0,0.178854059419001,0,0
0,0,0,0,7.26739442286758e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32740131154282e-05,3.35813667849112e-05,0,0,0,0,0,0,0.141943431107949,0.0707632300776199,0.0718426224370393,0.00108625117105317,0.937777095135238,1.02691993211688,0,2.40722430289213,0,3.90618577120229e-05,0,1.05940727934291,13.0777588608052,0.993811540061299,0,0.0116006305015113,3.15734078929052,0,0.432734378599205,0,29.7118047587039,0.0443481074014532,0.12828831970655,0.00179187145598325,0,0,0.00185143169825358,0.012845469096589,0.0263700929317979,0.0114211093393965,0.010185529173173,0,0.000675041148175147,0.000758446514372346,0.014897225751737,10.4480039307591,0.0386526557827251,0,4.97171678772492,0.674900365294154,5.5371510800657,0,0,0.118025457196568,0,0
